model_ID,model,Npar,n_elements,df,Deviance,p.value
6707,Mg+Na+P+S+Y,8,5,4,9.77228011240328,0.044443364339277015
6724,Mg+O+P+S+Si,7,5,3,9.760858749482338,0.020712226619072606
6725,Mg+O+P+S+Ti,8,5,4,10.52229104024508,0.03249131808056187
6726,Mg+O+P+S+W,7,5,3,9.760858749482338,0.020712226619072606
6727,Mg+O+P+S+Y,7,5,3,9.760858749482338,0.020712226619072606
6734,Mg+O+S+Si+Ti,7,5,3,8.245000996890269,0.041210561364260795
6735,Mg+O+S+Si+W,6,5,2,7.452131664390379,0.024087413599411633
6736,Mg+O+S+Si+Y,6,5,2,7.452131664390379,0.024087413599411633
6737,Mg+O+S+Ti+W,7,5,3,8.245000996890269,0.041210561364260795
6738,Mg+O+S+Ti+Y,7,5,3,8.245000996890269,0.041210561364260795
6739,Mg+O+S+W+Y,6,5,2,7.452131664390379,0.024087413599411633
6744,Mg+P+S+Si+Ti,8,5,4,10.52229104024508,0.03249131808056187
6745,Mg+P+S+Si+W,7,5,3,9.760858749482338,0.020712226619072606
6746,Mg+P+S+Si+Y,7,5,3,9.760858749482338,0.020712226619072606
6747,Mg+P+S+Ti+W,8,5,4,10.52229104024508,0.03249131808056187
6748,Mg+P+S+Ti+Y,8,5,4,10.52229104024508,0.03249131808056187
6749,Mg+P+S+W+Y,7,5,3,9.760858749482338,0.020712226619072606
6754,Mg+S+Si+Ti+W,7,5,3,8.245000996890269,0.041210561364260795
6755,Mg+S+Si+Ti+Y,7,5,3,8.245000996890269,0.041210561364260795
6756,Mg+S+Si+W+Y,6,5,2,7.452131664390379,0.024087413599411633
6757,Mg+S+Ti+W+Y,7,5,3,8.245000996890269,0.041210561364260795
6794,Mo+O+P+S+Si,7,5,3,9.192822277517621,0.02683408027847575
6795,Mo+O+P+S+Ti,8,5,4,9.962515558483403,0.04106385838304866
6796,Mo+O+P+S+W,7,5,3,9.192822277517621,0.02683408027847575
6797,Mo+O+P+S+Y,7,5,3,9.192822277517621,0.02683408027847575
6805,Mo+O+S+Si+W,6,5,2,6.324614594544414,0.042327965126318
6806,Mo+O+S+Si+Y,6,5,2,6.324614594544414,0.042327965126318
6809,Mo+O+S+W+Y,6,5,2,6.324614594544414,0.042327965126318
6814,Mo+P+S+Si+Ti,8,5,4,9.962515558483403,0.04106385838304866
6815,Mo+P+S+Si+W,7,5,3,9.192822277517621,0.02683408027847575
6816,Mo+P+S+Si+Y,7,5,3,9.192822277517621,0.02683408027847575
6817,Mo+P+S+Ti+W,8,5,4,9.962515558483403,0.04106385838304866
6818,Mo+P+S+Ti+Y,8,5,4,9.962515558483403,0.04106385838304866
6819,Mo+P+S+W+Y,7,5,3,9.192822277517621,0.02683408027847575
6826,Mo+S+Si+W+Y,6,5,2,6.324614594544414,0.042327965126318
6829,Na+O+P+S+Si,7,5,3,8.6730780707436,0.033968592778789594
6831,Na+O+P+S+W,7,5,3,8.6730780707436,0.033968592778789594
6832,Na+O+P+S+Y,7,5,3,8.6730780707436,0.033968592778789594
6840,Na+O+S+Si+W,6,5,2,6.298637765296235,0.04288132413646905
6841,Na+O+S+Si+Y,6,5,2,6.298637765296235,0.04288132413646905
6844,Na+O+S+W+Y,6,5,2,6.298637765296235,0.04288132413646905
6850,Na+P+S+Si+W,7,5,3,8.6730780707436,0.033968592778789594
6851,Na+P+S+Si+Y,7,5,3,8.6730780707436,0.033968592778789594
6854,Na+P+S+W+Y,7,5,3,8.6730780707436,0.033968592778789594
6861,Na+S+Si+W+Y,6,5,2,6.298637765296235,0.04288132413646905
6864,O+P+S+Si+Ti,7,5,3,9.382817786144926,0.024611220646312677
6865,O+P+S+Si+W,6,5,2,8.655033534457857,0.01320028620762645
6866,O+P+S+Si+Y,6,5,2,8.655033534457857,0.01320028620762645
6867,O+P+S+Ti+W,7,5,3,9.382817786144926,0.024611220646312677
6868,O+P+S+Ti+Y,7,5,3,9.382817786144926,0.024611220646312677
6869,O+P+S+W+Y,6,5,2,8.655033534457857,0.01320028620762645
6874,O+S+Si+Ti+W,6,5,2,7.043171482993046,0.029552535310625332
6875,O+S+Si+Ti+Y,6,5,2,7.043171482993046,0.029552535310625332
6876,O+S+Si+W+Y,5,5,1,6.284986123146609,0.012176503158266206
6877,O+S+Ti+W+Y,6,5,2,7.043171482993046,0.029552535310625332
6879,P+S+Si+Ti+W,7,5,3,9.382817786144926,0.024611220646312677
6880,P+S+Si+Ti+Y,7,5,3,9.382817786144926,0.024611220646312677
6881,P+S+Si+W+Y,6,5,2,8.655033534457857,0.01320028620762645
6882,P+S+Ti+W+Y,7,5,3,9.382817786144926,0.024611220646312677
6884,S+Si+Ti+W+Y,6,5,2,7.043171482993046,0.029552535310625332
7211,Al+Co+Hg+Ir+P+S,9,6,5,11.361028015953934,0.04467354580912383
7356,Al+Co+Hg+O+P+S,9,6,5,11.361028015953934,0.04467354580912383
7371,Al+Co+Hg+P+S+Si,9,6,5,11.361028015953934,0.04467354580912383
7373,Al+Co+Hg+P+S+W,9,6,5,11.361028015953934,0.04467354580912383
7374,Al+Co+Hg+P+S+Y,9,6,5,11.361028015953934,0.04467354580912383
7457,Al+Co+Ir+Mg+P+S,9,6,5,11.179456262005033,0.04793572825681468
7521,Al+Co+Ir+O+P+S,8,6,4,10.208124854553148,0.037064045395808584
7526,Al+Co+Ir+O+S+Si,7,6,3,7.9351830835250325,0.047370442616411365
7528,Al+Co+Ir+O+S+W,7,6,3,7.9351830835250325,0.047370442616411365
7529,Al+Co+Ir+O+S+Y,7,6,3,7.9351830835250325,0.047370442616411365
7536,Al+Co+Ir+P+S+Si,8,6,4,10.208124854553148,0.037064045395808584
7538,Al+Co+Ir+P+S+W,8,6,4,10.208124854553148,0.037064045395808584
7539,Al+Co+Ir+P+S+Y,8,6,4,10.208124854553148,0.037064045395808584
7547,Al+Co+Ir+S+Si+W,7,6,3,7.9351830835250325,0.047370442616411365
7548,Al+Co+Ir+S+Si+Y,7,6,3,7.9351830835250325,0.047370442616411365
7551,Al+Co+Ir+S+W+Y,7,6,3,7.9351830835250325,0.047370442616411365
7725,Al+Co+Mg+O+P+S,9,6,5,11.179456262005033,0.04793572825681468
7740,Al+Co+Mg+P+S+Si,9,6,5,11.179456262005033,0.04793572825681468
7742,Al+Co+Mg+P+S+W,9,6,5,11.179456262005033,0.04793572825681468
7743,Al+Co+Mg+P+S+Y,9,6,5,11.179456262005033,0.04793572825681468
7851,Al+Co+O+P+S+Si,8,6,4,10.208124854553148,0.037064045395808584
7853,Al+Co+O+P+S+W,8,6,4,10.208124854553148,0.037064045395808584
7854,Al+Co+O+P+S+Y,8,6,4,10.208124854553148,0.037064045395808584
7862,Al+Co+O+S+Si+W,7,6,3,7.9351830835250325,0.047370442616411365
7863,Al+Co+O+S+Si+Y,7,6,3,7.9351830835250325,0.047370442616411365
7866,Al+Co+O+S+W+Y,7,6,3,7.9351830835250325,0.047370442616411365
7872,Al+Co+P+S+Si+W,8,6,4,10.208124854553148,0.037064045395808584
7873,Al+Co+P+S+Si+Y,8,6,4,10.208124854553148,0.037064045395808584
7876,Al+Co+P+S+W+Y,8,6,4,10.208124854553148,0.037064045395808584
7883,Al+Co+S+Si+W+Y,7,6,3,7.9351830835250325,0.047370442616411365
8667,Al+Hg+Ir+Mg+P+S,9,6,5,11.12099008836384,0.049033181788751476
8731,Al+Hg+Ir+O+P+S,8,6,4,10.00808134341355,0.04029177263469568
8746,Al+Hg+Ir+P+S+Si,8,6,4,10.00808134341355,0.04029177263469568
8748,Al+Hg+Ir+P+S+W,8,6,4,10.00808134341355,0.04029177263469568
8749,Al+Hg+Ir+P+S+Y,8,6,4,10.00808134341355,0.04029177263469568
8935,Al+Hg+Mg+O+P+S,9,6,5,11.12099008836384,0.049033181788751476
8950,Al+Hg+Mg+P+S+Si,9,6,5,11.12099008836384,0.049033181788751476
8952,Al+Hg+Mg+P+S+W,9,6,5,11.12099008836384,0.049033181788751476
8953,Al+Hg+Mg+P+S+Y,9,6,5,11.12099008836384,0.049033181788751476
9061,Al+Hg+O+P+S+Si,8,6,4,10.00808134341355,0.04029177263469568
9063,Al+Hg+O+P+S+W,8,6,4,10.00808134341355,0.04029177263469568
9064,Al+Hg+O+P+S+Y,8,6,4,10.00808134341355,0.04029177263469568
9082,Al+Hg+P+S+Si+W,8,6,4,10.00808134341355,0.04029177263469568
9083,Al+Hg+P+S+Si+Y,8,6,4,10.00808134341355,0.04029177263469568
9086,Al+Hg+P+S+W+Y,8,6,4,10.00808134341355,0.04029177263469568
9265,Al+Ir+Mg+O+P+S,8,6,4,9.897386130084385,0.04219213192721626
9280,Al+Ir+Mg+P+S+Si,8,6,4,9.897386130084385,0.04219213192721626
9282,Al+Ir+Mg+P+S+W,8,6,4,9.897386130084385,0.04219213192721626
9283,Al+Ir+Mg+P+S+Y,8,6,4,9.897386130084385,0.04219213192721626
9391,Al+Ir+O+P+S+Si,7,6,3,8.805180907507975,0.031996450317922975
9392,Al+Ir+O+P+S+Ti,8,6,4,9.546210583048833,0.04880633412039467
9393,Al+Ir+O+P+S+W,7,6,3,8.805180907507975,0.031996450317922975
9394,Al+Ir+O+P+S+Y,7,6,3,8.805180907507975,0.031996450317922975
9402,Al+Ir+O+S+Si+W,6,6,2,6.4133287021777505,0.04049145353000293
9403,Al+Ir+O+S+Si+Y,6,6,2,6.4133287021777505,0.04049145353000293
9406,Al+Ir+O+S+W+Y,6,6,2,6.4133287021777505,0.04049145353000293
9411,Al+Ir+P+S+Si+Ti,8,6,4,9.546210583048833,0.04880633412039467
9412,Al+Ir+P+S+Si+W,7,6,3,8.805180907507975,0.031996450317922975
9413,Al+Ir+P+S+Si+Y,7,6,3,8.805180907507975,0.031996450317922975
9414,Al+Ir+P+S+Ti+W,8,6,4,9.546210583048833,0.04880633412039467
9415,Al+Ir+P+S+Ti+Y,8,6,4,9.546210583048833,0.04880633412039467
9416,Al+Ir+P+S+W+Y,7,6,3,8.805180907507975,0.031996450317922975
9423,Al+Ir+S+Si+W+Y,6,6,2,6.4133287021777505,0.04049145353000293
9727,Al+Mg+O+P+S+Si,8,6,4,9.897386130084385,0.04219213192721626
9729,Al+Mg+O+P+S+W,8,6,4,9.897386130084385,0.04219213192721626
9730,Al+Mg+O+P+S+Y,8,6,4,9.897386130084385,0.04219213192721626
9748,Al+Mg+P+S+Si+W,8,6,4,9.897386130084385,0.04219213192721626
9749,Al+Mg+P+S+Si+Y,8,6,4,9.897386130084385,0.04219213192721626
9752,Al+Mg+P+S+W+Y,8,6,4,9.897386130084385,0.04219213192721626
9867,Al+O+P+S+Si+Ti,8,6,4,9.546210583048833,0.04880633412039467
9868,Al+O+P+S+Si+W,7,6,3,8.805180907507975,0.031996450317922975
9869,Al+O+P+S+Si+Y,7,6,3,8.805180907507975,0.031996450317922975
9870,Al+O+P+S+Ti+W,8,6,4,9.546210583048833,0.04880633412039467
9871,Al+O+P+S+Ti+Y,8,6,4,9.546210583048833,0.04880633412039467
9872,Al+O+P+S+W+Y,7,6,3,8.805180907507975,0.031996450317922975
9879,Al+O+S+Si+W+Y,6,6,2,6.4133287021777505,0.04049145353000293
9882,Al+P+S+Si+Ti+W,8,6,4,9.546210583048833,0.04880633412039467
9883,Al+P+S+Si+Ti+Y,8,6,4,9.546210583048833,0.04880633412039467
9884,Al+P+S+Si+W+Y,7,6,3,8.805180907507975,0.031996450317922975
9885,Al+P+S+Ti+W+Y,8,6,4,9.546210583048833,0.04880633412039467
9928,Co+Fe+Hg+Ir+P+S,9,6,5,11.274420554470055,0.046202473410403885
10073,Co+Fe+Hg+O+P+S,9,6,5,11.274420554470055,0.046202473410403885
10088,Co+Fe+Hg+P+S+Si,9,6,5,11.274420554470055,0.046202473410403885
10090,Co+Fe+Hg+P+S+W,9,6,5,11.274420554470055,0.046202473410403885
10091,Co+Fe+Hg+P+S+Y,9,6,5,11.274420554470055,0.046202473410403885
10174,Co+Fe+Ir+Mg+P+S,9,6,5,11.124287742460467,0.04897065655282966
10238,Co+Fe+Ir+O+P+S,8,6,4,10.145220591853388,0.0380512345012754
10243,Co+Fe+Ir+O+S+Si,7,6,3,7.892073590165694,0.048295682613619634
10245,Co+Fe+Ir+O+S+W,7,6,3,7.892073590165694,0.048295682613619634
10246,Co+Fe+Ir+O+S+Y,7,6,3,7.892073590165694,0.048295682613619634
10253,Co+Fe+Ir+P+S+Si,8,6,4,10.145220591853388,0.0380512345012754
10255,Co+Fe+Ir+P+S+W,8,6,4,10.145220591853388,0.0380512345012754
10256,Co+Fe+Ir+P+S+Y,8,6,4,10.145220591853388,0.0380512345012754
10264,Co+Fe+Ir+S+Si+W,7,6,3,7.892073590165694,0.048295682613619634
10265,Co+Fe+Ir+S+Si+Y,7,6,3,7.892073590165694,0.048295682613619634
10268,Co+Fe+Ir+S+W+Y,7,6,3,7.892073590165694,0.048295682613619634
10442,Co+Fe+Mg+O+P+S,9,6,5,11.124287742460467,0.04897065655282966
10457,Co+Fe+Mg+P+S+Si,9,6,5,11.124287742460467,0.04897065655282966
10459,Co+Fe+Mg+P+S+W,9,6,5,11.124287742460467,0.04897065655282966
10460,Co+Fe+Mg+P+S+Y,9,6,5,11.124287742460467,0.04897065655282966
10568,Co+Fe+O+P+S+Si,8,6,4,10.145220591853388,0.0380512345012754
10570,Co+Fe+O+P+S+W,8,6,4,10.145220591853388,0.0380512345012754
10571,Co+Fe+O+P+S+Y,8,6,4,10.145220591853388,0.0380512345012754
10579,Co+Fe+O+S+Si+W,7,6,3,7.892073590165694,0.048295682613619634
10580,Co+Fe+O+S+Si+Y,7,6,3,7.892073590165694,0.048295682613619634
10583,Co+Fe+O+S+W+Y,7,6,3,7.892073590165694,0.048295682613619634
10589,Co+Fe+P+S+Si+W,8,6,4,10.145220591853388,0.0380512345012754
10590,Co+Fe+P+S+Si+Y,8,6,4,10.145220591853388,0.0380512345012754
10593,Co+Fe+P+S+W+Y,8,6,4,10.145220591853388,0.0380512345012754
10600,Co+Fe+S+Si+W+Y,7,6,3,7.892073590165694,0.048295682613619634
10633,Co+Hg+Ir+K+P+S,9,6,5,11.34049871281536,0.045031571852708244
10664,Co+Hg+Ir+Mg+O+S,8,6,4,10.03670242068307,0.03981395205962629
10669,Co+Hg+Ir+Mg+P+S,9,6,5,12.267758352517546,0.03129747456446784
10674,Co+Hg+Ir+Mg+S+Si,8,6,4,10.03670242068307,0.03981395205962629
10676,Co+Hg+Ir+Mg+S+W,8,6,4,10.03670242068307,0.03981395205962629
10677,Co+Hg+Ir+Mg+S+Y,8,6,4,10.03670242068307,0.03981395205962629
10697,Co+Hg+Ir+Mo+P+S,9,6,5,12.145011370610973,0.03285391840582807
10718,Co+Hg+Ir+Na+P+S,9,6,5,11.276745330100198,0.04616079447211398
10733,Co+Hg+Ir+O+P+S,8,6,4,11.263747160135438,0.023754430357512003
10738,Co+Hg+Ir+O+S+Si,7,6,3,8.984631243357057,0.029495921940251354
10739,Co+Hg+Ir+O+S+Ti,8,6,4,9.782652595097943,0.04425242320281234
10740,Co+Hg+Ir+O+S+W,7,6,3,8.984631243357057,0.029495921940251354
10741,Co+Hg+Ir+O+S+Y,7,6,3,8.984631243357057,0.029495921940251354
10748,Co+Hg+Ir+P+S+Si,8,6,4,11.263747160135438,0.023754430357512003
10749,Co+Hg+Ir+P+S+Ti,9,6,5,12.030035268439008,0.034378537612997945
10750,Co+Hg+Ir+P+S+W,8,6,4,11.263747160135438,0.023754430357512003
10751,Co+Hg+Ir+P+S+Y,8,6,4,11.263747160135438,0.023754430357512003
10758,Co+Hg+Ir+S+Si+Ti,8,6,4,9.782652595097943,0.04425242320281234
10759,Co+Hg+Ir+S+Si+W,7,6,3,8.984631243357057,0.029495921940251354
10760,Co+Hg+Ir+S+Si+Y,7,6,3,8.984631243357057,0.029495921940251354
10761,Co+Hg+Ir+S+Ti+W,8,6,4,9.782652595097943,0.04425242320281234
10762,Co+Hg+Ir+S+Ti+Y,8,6,4,9.782652595097943,0.04425242320281234
10763,Co+Hg+Ir+S+W+Y,7,6,3,8.984631243357057,0.029495921940251354
10853,Co+Hg+K+O+P+S,9,6,5,11.34049871281536,0.045031571852708244
10868,Co+Hg+K+P+S+Si,9,6,5,11.34049871281536,0.045031571852708244
10870,Co+Hg+K+P+S+W,9,6,5,11.34049871281536,0.045031571852708244
10871,Co+Hg+K+P+S+Y,9,6,5,11.34049871281536,0.045031571852708244
10901,Co+Hg+Mg+Mo+P+S,10,6,6,13.169760920938927,0.040417954861993774
10937,Co+Hg+Mg+O+P+S,9,6,5,12.267758352517546,0.03129747456446784
10942,Co+Hg+Mg+O+S+Si,8,6,4,10.03670242068307,0.03981395205962629
10944,Co+Hg+Mg+O+S+W,8,6,4,10.03670242068307,0.03981395205962629
10945,Co+Hg+Mg+O+S+Y,8,6,4,10.03670242068307,0.03981395205962629
10952,Co+Hg+Mg+P+S+Si,9,6,5,12.267758352517546,0.03129747456446784
10953,Co+Hg+Mg+P+S+Ti,10,6,6,13.063286774066569,0.042041884165116325
10954,Co+Hg+Mg+P+S+W,9,6,5,12.267758352517546,0.03129747456446784
10955,Co+Hg+Mg+P+S+Y,9,6,5,12.267758352517546,0.03129747456446784
10963,Co+Hg+Mg+S+Si+W,8,6,4,10.03670242068307,0.03981395205962629
10964,Co+Hg+Mg+S+Si+Y,8,6,4,10.03670242068307,0.03981395205962629
10967,Co+Hg+Mg+S+W+Y,8,6,4,10.03670242068307,0.03981395205962629
10993,Co+Hg+Mo+O+P+S,9,6,5,12.145011370610973,0.03285391840582807
11008,Co+Hg+Mo+P+S+Si,9,6,5,12.145011370610973,0.03285391840582807
11009,Co+Hg+Mo+P+S+Ti,10,6,6,12.968256242453663,0.04354281890206294
11010,Co+Hg+Mo+P+S+W,9,6,5,12.145011370610973,0.03285391840582807
11011,Co+Hg+Mo+P+S+Y,9,6,5,12.145011370610973,0.03285391840582807
11028,Co+Hg+Na+O+P+S,9,6,5,11.276745330100198,0.04616079447211398
11043,Co+Hg+Na+P+S+Si,9,6,5,11.276745330100198,0.04616079447211398
11045,Co+Hg+Na+P+S+W,9,6,5,11.276745330100198,0.04616079447211398
11046,Co+Hg+Na+P+S+Y,9,6,5,11.276745330100198,0.04616079447211398
11063,Co+Hg+O+P+S+Si,8,6,4,11.263747160135438,0.023754430357512003
11064,Co+Hg+O+P+S+Ti,9,6,5,12.030035268439008,0.034378537612997945
11065,Co+Hg+O+P+S+W,8,6,4,11.263747160135438,0.023754430357512003
11066,Co+Hg+O+P+S+Y,8,6,4,11.263747160135438,0.023754430357512003
11073,Co+Hg+O+S+Si+Ti,8,6,4,9.782652595097943,0.04425242320281234
11074,Co+Hg+O+S+Si+W,7,6,3,8.984631243357057,0.029495921940251354
11075,Co+Hg+O+S+Si+Y,7,6,3,8.984631243357057,0.029495921940251354
11076,Co+Hg+O+S+Ti+W,8,6,4,9.782652595097943,0.04425242320281234
11077,Co+Hg+O+S+Ti+Y,8,6,4,9.782652595097943,0.04425242320281234
11078,Co+Hg+O+S+W+Y,7,6,3,8.984631243357057,0.029495921940251354
11083,Co+Hg+P+S+Si+Ti,9,6,5,12.030035268439008,0.034378537612997945
11084,Co+Hg+P+S+Si+W,8,6,4,11.263747160135438,0.023754430357512003
11085,Co+Hg+P+S+Si+Y,8,6,4,11.263747160135438,0.023754430357512003
11086,Co+Hg+P+S+Ti+W,9,6,5,12.030035268439008,0.034378537612997945
11087,Co+Hg+P+S+Ti+Y,9,6,5,12.030035268439008,0.034378537612997945
11088,Co+Hg+P+S+W+Y,8,6,4,11.263747160135438,0.023754430357512003
11093,Co+Hg+S+Si+Ti+W,8,6,4,9.782652595097943,0.04425242320281234
11094,Co+Hg+S+Si+Ti+Y,8,6,4,9.782652595097943,0.04425242320281234
11095,Co+Hg+S+Si+W+Y,7,6,3,8.984631243357057,0.029495921940251354
11096,Co+Hg+S+Ti+W+Y,8,6,4,9.782652595097943,0.04425242320281234
11119,Co+Ir+K+Mg+P+S,9,6,5,11.194608987168351,0.047655107913358925
11183,Co+Ir+K+O+P+S,8,6,4,10.222219453483035,0.03684625309708681
11188,Co+Ir+K+O+S+Si,7,6,3,7.958033134591403,0.04688704351005302
11190,Co+Ir+K+O+S+W,7,6,3,7.958033134591403,0.04688704351005302
11191,Co+Ir+K+O+S+Y,7,6,3,7.958033134591403,0.04688704351005302
11198,Co+Ir+K+P+S+Si,8,6,4,10.222219453483035,0.03684625309708681
11200,Co+Ir+K+P+S+W,8,6,4,10.222219453483035,0.03684625309708681
11201,Co+Ir+K+P+S+Y,8,6,4,10.222219453483035,0.03684625309708681
11209,Co+Ir+K+S+Si+W,7,6,3,7.958033134591403,0.04688704351005302
11210,Co+Ir+K+S+Si+Y,7,6,3,7.958033134591403,0.04688704351005302
11213,Co+Ir+K+S+W+Y,7,6,3,7.958033134591403,0.04688704351005302
11231,Co+Ir+Mg+Mo+P+S,9,6,5,11.850365341212694,0.0368966539480062
11252,Co+Ir+Mg+Na+P+S,9,6,5,11.123673505540467,0.04898229709915968
11267,Co+Ir+Mg+O+P+S,8,6,4,11.117131302184475,0.025278685143319064
11272,Co+Ir+Mg+O+S+Si,7,6,3,8.908889816879594,0.03052709584601519
11273,Co+Ir+Mg+O+S+Ti,8,6,4,9.748923979064728,0.044876208151261636
11274,Co+Ir+Mg+O+S+W,7,6,3,8.908889816879594,0.03052709584601519
11275,Co+Ir+Mg+O+S+Y,7,6,3,8.908889816879594,0.03052709584601519
11282,Co+Ir+Mg+P+S+Si,8,6,4,11.117131302184475,0.025278685143319064
11283,Co+Ir+Mg+P+S+Ti,9,6,5,11.924951735723255,0.03583071175376514
11284,Co+Ir+Mg+P+S+W,8,6,4,11.117131302184475,0.025278685143319064
11285,Co+Ir+Mg+P+S+Y,8,6,4,11.117131302184475,0.025278685143319064
11292,Co+Ir+Mg+S+Si+Ti,8,6,4,9.748923979064728,0.044876208151261636
11293,Co+Ir+Mg+S+Si+W,7,6,3,8.908889816879594,0.03052709584601519
11294,Co+Ir+Mg+S+Si+Y,7,6,3,8.908889816879594,0.03052709584601519
11295,Co+Ir+Mg+S+Ti+W,8,6,4,9.748923979064728,0.044876208151261636
11296,Co+Ir+Mg+S+Ti+Y,8,6,4,9.748923979064728,0.044876208151261636
11297,Co+Ir+Mg+S+W+Y,7,6,3,8.908889816879594,0.03052709584601519
11323,Co+Ir+Mo+O+P+S,8,6,4,10.847833141412309,0.028328452767239613
11328,Co+Ir+Mo+O+S+Si,7,6,3,7.985935630794643,0.046303269827267485
11330,Co+Ir+Mo+O+S+W,7,6,3,7.985935630794643,0.046303269827267485
11331,Co+Ir+Mo+O+S+Y,7,6,3,7.985935630794643,0.046303269827267485
11338,Co+Ir+Mo+P+S+Si,8,6,4,10.847833141412309,0.028328452767239613
11339,Co+Ir+Mo+P+S+Ti,9,6,5,11.678871629285482,0.039463012969088884
11340,Co+Ir+Mo+P+S+W,8,6,4,10.847833141412309,0.028328452767239613
11341,Co+Ir+Mo+P+S+Y,8,6,4,10.847833141412309,0.028328452767239613
11349,Co+Ir+Mo+S+Si+W,7,6,3,7.985935630794643,0.046303269827267485
11350,Co+Ir+Mo+S+Si+Y,7,6,3,7.985935630794643,0.046303269827267485
11353,Co+Ir+Mo+S+W+Y,7,6,3,7.985935630794643,0.046303269827267485
11358,Co+Ir+Na+O+P+S,8,6,4,10.147428547648303,0.03801615989852868
11363,Co+Ir+Na+O+S+Si,7,6,3,7.888202233325558,0.048379627440587485
11365,Co+Ir+Na+O+S+W,7,6,3,7.888202233325558,0.048379627440587485
11366,Co+Ir+Na+O+S+Y,7,6,3,7.888202233325558,0.048379627440587485
11373,Co+Ir+Na+P+S+Si,8,6,4,10.147428547648303,0.03801615989852868
11375,Co+Ir+Na+P+S+W,8,6,4,10.147428547648303,0.03801615989852868
11376,Co+Ir+Na+P+S+Y,8,6,4,10.147428547648303,0.03801615989852868
11384,Co+Ir+Na+S+Si+W,7,6,3,7.888202233325558,0.048379627440587485
11385,Co+Ir+Na+S+Si+Y,7,6,3,7.888202233325558,0.048379627440587485
11388,Co+Ir+Na+S+W+Y,7,6,3,7.888202233325558,0.048379627440587485
11393,Co+Ir+O+P+S+Si,7,6,3,10.136350894669931,0.017441961578144004
11394,Co+Ir+O+P+S+Ti,8,6,4,10.914894014332276,0.027537323739658056
11395,Co+Ir+O+P+S+W,7,6,3,10.136350894669931,0.017441961578144004
11396,Co+Ir+O+P+S+Y,7,6,3,10.136350894669931,0.017441961578144004
11403,Co+Ir+O+S+Si+Ti,7,6,3,8.690596977201267,0.03370037542593041
11404,Co+Ir+O+S+Si+W,6,6,2,7.880578693979771,0.01944258827703026
11405,Co+Ir+O+S+Si+Y,6,6,2,7.880578693979771,0.01944258827703026
11406,Co+Ir+O+S+Ti+W,7,6,3,8.690596977201267,0.03370037542593041
11407,Co+Ir+O+S+Ti+Y,7,6,3,8.690596977201267,0.03370037542593041
11408,Co+Ir+O+S+W+Y,6,6,2,7.880578693979771,0.01944258827703026
11413,Co+Ir+P+S+Si+Ti,8,6,4,10.914894014332276,0.027537323739658056
11414,Co+Ir+P+S+Si+W,7,6,3,10.136350894669931,0.017441961578144004
11415,Co+Ir+P+S+Si+Y,7,6,3,10.136350894669931,0.017441961578144004
11416,Co+Ir+P+S+Ti+W,8,6,4,10.914894014332276,0.027537323739658056
11417,Co+Ir+P+S+Ti+Y,8,6,4,10.914894014332276,0.027537323739658056
11418,Co+Ir+P+S+W+Y,7,6,3,10.136350894669931,0.017441961578144004
11423,Co+Ir+S+Si+Ti+W,7,6,3,8.690596977201267,0.03370037542593041
11424,Co+Ir+S+Si+Ti+Y,7,6,3,8.690596977201267,0.03370037542593041
11425,Co+Ir+S+Si+W+Y,6,6,2,7.880578693979771,0.01944258827703026
11426,Co+Ir+S+Ti+W+Y,7,6,3,8.690596977201267,0.03370037542593041
11477,Co+K+Mg+O+P+S,9,6,5,11.194608987168351,0.047655107913358925
11492,Co+K+Mg+P+S+Si,9,6,5,11.194608987168351,0.047655107913358925
11494,Co+K+Mg+P+S+W,9,6,5,11.194608987168351,0.047655107913358925
11495,Co+K+Mg+P+S+Y,9,6,5,11.194608987168351,0.047655107913358925
11603,Co+K+O+P+S+Si,8,6,4,10.222219453483035,0.03684625309708681
11605,Co+K+O+P+S+W,8,6,4,10.222219453483035,0.03684625309708681
11606,Co+K+O+P+S+Y,8,6,4,10.222219453483035,0.03684625309708681
11614,Co+K+O+S+Si+W,7,6,3,7.958033134591403,0.04688704351005302
11615,Co+K+O+S+Si+Y,7,6,3,7.958033134591403,0.04688704351005302
11618,Co+K+O+S+W+Y,7,6,3,7.958033134591403,0.04688704351005302
11624,Co+K+P+S+Si+W,8,6,4,10.222219453483035,0.03684625309708681
11625,Co+K+P+S+Si+Y,8,6,4,10.222219453483035,0.03684625309708681
11628,Co+K+P+S+W+Y,8,6,4,10.222219453483035,0.03684625309708681
11635,Co+K+S+Si+W+Y,7,6,3,7.958033134591403,0.04688704351005302
11659,Co+Mg+Mo+O+P+S,9,6,5,11.850365341212694,0.0368966539480062
11674,Co+Mg+Mo+P+S+Si,9,6,5,11.850365341212694,0.0368966539480062
11675,Co+Mg+Mo+P+S+Ti,10,6,6,12.712539059047572,0.04783487913271844
11676,Co+Mg+Mo+P+S+W,9,6,5,11.850365341212694,0.0368966539480062
11677,Co+Mg+Mo+P+S+Y,9,6,5,11.850365341212694,0.0368966539480062
11694,Co+Mg+Na+O+P+S,9,6,5,11.123673505540467,0.04898229709915968
11709,Co+Mg+Na+P+S+Si,9,6,5,11.123673505540467,0.04898229709915968
11711,Co+Mg+Na+P+S+W,9,6,5,11.123673505540467,0.04898229709915968
11712,Co+Mg+Na+P+S+Y,9,6,5,11.123673505540467,0.04898229709915968
