model_ID,model,Npar,n_elements,df,Deviance,p.value
4778,Al+Ca+Mg+O+S+Sn+Ti,42,7,7,45.71508064195746,9.931894720105813e-8
4779,Al+Ca+Mg+O+S+Ta+Ti,42,7,7,45.66426647055664,1.0160439574821991e-7
4780,Al+Ca+Mg+O+Si+Sn+Ta,42,7,7,62.794275839510874,4.167442738046149e-11
4781,Al+Ca+Mg+O+Si+Sn+Ti,42,7,7,63.84932172412505,2.5602419833693126e-11
4782,Al+Ca+Mg+O+Si+Ta+Ti,42,7,7,63.916210978773506,2.4823154891901214e-11
4783,Al+Ca+Mg+O+Sn+Ta+Ti,42,7,7,17.59062308588159,0.013960085722260013
4784,Al+Ca+Mg+S+Si+Sn+Ta,42,7,7,69.6893540851172,1.7071576114110016e-12
4785,Al+Ca+Mg+S+Si+Sn+Ti,42,7,7,70.80796297100437,1.0142891021787469e-12
4786,Al+Ca+Mg+S+Si+Ta+Ti,42,7,7,70.74139097641705,1.0462262815722545e-12
4787,Al+Ca+Mg+S+Sn+Ta+Ti,42,7,7,45.29097439509724,1.2007658361370075e-7
4788,Al+Ca+Mg+Si+Sn+Ta+Ti,42,7,7,63.90744700392747,2.4923893514669688e-11
4789,Al+Ca+Mn+O+S+Si+Sn,42,7,7,70.90307915277276,9.703388041883943e-13
4790,Al+Ca+Mn+O+S+Si+Ta,42,7,7,70.91552559606475,9.647300896216538e-13
4791,Al+Ca+Mn+O+S+Si+Ti,42,7,7,71.89342926442987,6.116528003916239e-13
4792,Al+Ca+Mn+O+S+Sn+Ta,42,7,7,44.2229108612828,1.9348718286204686e-7
4793,Al+Ca+Mn+O+S+Sn+Ti,42,7,7,44.79749363340966,1.49712666163917e-7
4794,Al+Ca+Mn+O+S+Ta+Ti,42,7,7,44.850661371974184,1.4619843222325721e-7
4795,Al+Ca+Mn+O+Si+Sn+Ta,42,7,7,63.58486434618385,2.8929714744184024e-11
4796,Al+Ca+Mn+O+Si+Sn+Ti,42,7,7,64.45393618605885,1.935977827627698e-11
4797,Al+Ca+Mn+O+Si+Ta+Ti,42,7,7,64.61888612976895,1.7937829880673797e-11
4798,Al+Ca+Mn+O+Sn+Ta+Ti,42,7,7,15.9484305060721,0.025591705763241167
4799,Al+Ca+Mn+S+Si+Sn+Ta,42,7,7,70.46254824945618,1.1912704276498673e-12
4800,Al+Ca+Mn+S+Si+Sn+Ti,42,7,7,71.38680770563906,7.745603147060833e-13
4801,Al+Ca+Mn+S+Si+Ta+Ti,42,7,7,71.41839880502152,7.632416742750495e-13
4802,Al+Ca+Mn+S+Sn+Ta+Ti,42,7,7,44.336248234676304,1.8394698080129508e-7
4803,Al+Ca+Mn+Si+Sn+Ta+Ti,42,7,7,64.58418875181383,1.8228019320745242e-11
4804,Al+Ca+O+S+Si+Sn+Ta,42,7,7,69.11015814194207,2.234844731240912e-12
4805,Al+Ca+O+S+Si+Sn+Ti,42,7,7,70.14788588194824,1.3791735890800443e-12
4806,Al+Ca+O+S+Si+Ta+Ti,42,7,7,70.07407565229732,1.4273701046032161e-12
4807,Al+Ca+O+S+Sn+Ta+Ti,42,7,7,43.915922841934616,2.2187055883138325e-7
4808,Al+Ca+O+Si+Sn+Ta+Ti,42,7,7,62.83508661026599,4.089689560109594e-11
4809,Al+Ca+S+Si+Sn+Ta+Ti,42,7,7,69.52232414531363,1.8450752656590607e-12
4810,Al+Fe+K+Mg+Mn+O+S,42,7,7,51.565568105701686,7.110330408912002e-9
4811,Al+Fe+K+Mg+Mn+O+Si,42,7,7,68.83453189903844,2.5403138578046255e-12
4812,Al+Fe+K+Mg+Mn+O+Sn,42,7,7,42.144577323110525,4.877039768293528e-7
4813,Al+Fe+K+Mg+Mn+O+Ta,42,7,7,42.41915047265934,4.3176232086451406e-7
4814,Al+Fe+K+Mg+Mn+O+Ti,42,7,7,43.187350008411386,3.068967224311414e-7
4815,Al+Fe+K+Mg+Mn+S+Si,42,7,7,72.15474856224614,5.414879783834045e-13
4816,Al+Fe+K+Mg+Mn+S+Sn,42,7,7,51.557296023797335,7.137049618019679e-9
4817,Al+Fe+K+Mg+Mn+S+Ta,42,7,7,51.58887035346379,7.035597381855956e-9
4818,Al+Fe+K+Mg+Mn+S+Ti,42,7,7,52.43798308684859,4.785765388877684e-9
4819,Al+Fe+K+Mg+Mn+Si+Sn,42,7,7,68.97189675999311,2.3831967343873928e-12
4820,Al+Fe+K+Mg+Mn+Si+Ta,42,7,7,69.05100982533327,2.297147387996125e-12
4821,Al+Fe+K+Mg+Mn+Si+Ti,42,7,7,70.22990166832938,1.327521390401163e-12
4822,Al+Fe+K+Mg+Mn+Sn+Ta,42,7,7,42.59501731397313,3.993307323141854e-7
4823,Al+Fe+K+Mg+Mn+Sn+Ti,42,7,7,43.36096599430175,2.8408164186922993e-7
4824,Al+Fe+K+Mg+Mn+Ta+Ti,42,7,7,43.63260684245233,2.5172158050205167e-7
4825,Al+Fe+K+Mg+O+S+Si,42,7,7,70.70858673742805,1.062330846295041e-12
4826,Al+Fe+K+Mg+O+S+Sn,42,7,7,50.89087131842689,9.653069759099923e-9
4827,Al+Fe+K+Mg+O+S+Ta,42,7,7,50.79760162757907,1.0069468917020334e-8
4828,Al+Fe+K+Mg+O+S+Ti,42,7,7,51.78666609262655,6.43193701850362e-9
4829,Al+Fe+K+Mg+O+Si+Sn,42,7,7,67.27864268733947,5.231908431060534e-12
4830,Al+Fe+K+Mg+O+Si+Ta,42,7,7,67.24061470574884,5.325034450023611e-12
4831,Al+Fe+K+Mg+O+Si+Ti,42,7,7,68.53041192713658,2.925905867123198e-12
4832,Al+Fe+K+Mg+O+Sn+Ta,42,7,7,41.70241982608218,5.93300190280744e-7
4833,Al+Fe+K+Mg+O+Sn+Ti,42,7,7,42.57730324875956,4.0248459039551533e-7
4834,Al+Fe+K+Mg+O+Ta+Ti,42,7,7,42.726401810930156,3.7669272659762813e-7
4835,Al+Fe+K+Mg+S+Si+Sn,42,7,7,70.53668557666492,1.15085504115932e-12
4836,Al+Fe+K+Mg+S+Si+Ta,42,7,7,70.40267939568935,1.2249386713179673e-12
4837,Al+Fe+K+Mg+S+Si+Ti,42,7,7,71.69489951447144,6.709612442466478e-13
4838,Al+Fe+K+Mg+S+Sn+Ta,42,7,7,50.76894689392475,1.0200952654908523e-8
4839,Al+Fe+K+Mg+S+Sn+Ti,42,7,7,51.717947662810275,6.635576986843237e-9
4840,Al+Fe+K+Mg+S+Ta+Ti,42,7,7,51.63828694877816,6.879690844273709e-9
4841,Al+Fe+K+Mg+Si+Sn+Ta,42,7,7,67.37152408902648,5.011226349263848e-12
4842,Al+Fe+K+Mg+Si+Sn+Ti,42,7,7,68.64088220037434,2.779516126722151e-12
4843,Al+Fe+K+Mg+Si+Ta+Ti,42,7,7,68.60572292964116,2.8252967478989364e-12
4844,Al+Fe+K+Mg+Sn+Ta+Ti,42,7,7,42.910023370872295,3.4717552116471225e-7
4845,Al+Fe+K+Mn+O+S+Si,42,7,7,71.69706322751199,6.70284895047875e-13
4846,Al+Fe+K+Mn+O+S+Sn,42,7,7,50.54450292946808,1.1291728917979992e-8
4847,Al+Fe+K+Mn+O+S+Ta,42,7,7,50.570057674503914,1.1161898015195852e-8
4848,Al+Fe+K+Mn+O+S+Ti,42,7,7,51.32876457373618,7.916091320299742e-9
4849,Al+Fe+K+Mn+O+Si+Sn,42,7,7,68.27308125758054,3.297427826766123e-12
4850,Al+Fe+K+Mn+O+Si+Ta,42,7,7,68.34777079209402,3.1849939649324377e-12
4851,Al+Fe+K+Mn+O+Si+Ti,42,7,7,69.43076509547359,1.9253369406599186e-12
4852,Al+Fe+K+Mn+O+Sn+Ta,42,7,7,41.39162438495896,6.808303105918622e-7
4853,Al+Fe+K+Mn+O+Sn+Ti,42,7,7,42.01390022369901,5.168015604472006e-7
4854,Al+Fe+K+Mn+O+Ta+Ti,42,7,7,42.28574484846172,4.580973770061295e-7
4855,Al+Fe+K+Mn+S+Si+Sn,42,7,7,71.46889821693253,7.454902588173364e-13
4856,Al+Fe+K+Mn+S+Si+Ta,42,7,7,71.44348899572174,7.54369934135095e-13
4857,Al+Fe+K+Mn+S+Si+Ti,42,7,7,72.52312661562951,4.560063419781601e-13
4858,Al+Fe+K+Mn+S+Sn+Ta,42,7,7,50.462125201941944,1.1720571400471263e-8
4859,Al+Fe+K+Mn+S+Sn+Ti,42,7,7,51.164147286094476,8.529184790737803e-9
4860,Al+Fe+K+Mn+S+Ta+Ti,42,7,7,51.20700973959811,8.365139238950655e-9
4861,Al+Fe+K+Mn+Si+Sn+Ta,42,7,7,68.4564514787885,3.0281885596102496e-12
4862,Al+Fe+K+Mn+Si+Sn+Ti,42,7,7,69.5126599397588,1.8533869486957986e-12
4863,Al+Fe+K+Mn+Si+Ta+Ti,42,7,7,69.58821148725951,1.7893915460054406e-12
4864,Al+Fe+K+Mn+Sn+Ta+Ti,42,7,7,42.461263506026626,4.2376560968002796e-7
4865,Al+Fe+K+O+S+Si+Sn,42,7,7,70.01980385078195,1.463877236898586e-12
4866,Al+Fe+K+O+S+Si+Ta,42,7,7,69.88136026763004,1.5612794103086342e-12
4867,Al+Fe+K+O+S+Si+Ti,42,7,7,71.08237943744575,8.925916412492346e-13
4868,Al+Fe+K+O+S+Sn+Ta,42,7,7,49.696028012325314,1.6571766779646347e-8
4869,Al+Fe+K+O+S+Sn+Ti,42,7,7,50.54720736185823,1.1277918213039467e-8
4870,Al+Fe+K+O+S+Ta+Ti,42,7,7,50.46655024444135,1.169712878485077e-8
4871,Al+Fe+K+O+Si+Sn+Ta,42,7,7,66.58946451455267,7.20231741003939e-12
4872,Al+Fe+K+O+Si+Sn+Ti,42,7,7,67.75610580715897,4.1920659300769995e-12
4873,Al+Fe+K+O+Si+Ta+Ti,42,7,7,67.71879927595728,4.26529445478369e-12
4874,Al+Fe+K+O+Sn+Ta+Ti,42,7,7,41.471903913862434,6.570626582155926e-7
4875,Al+Fe+K+S+Si+Sn+Ta,42,7,7,69.61437387063052,1.7677487500235243e-12
4876,Al+Fe+K+S+Si+Sn+Ti,42,7,7,70.76895509945348,1.0328827485880529e-12
4877,Al+Fe+K+S+Si+Ta+Ti,42,7,7,70.64496176276634,1.094274712469321e-12
4878,Al+Fe+K+S+Sn+Ta+Ti,42,7,7,50.27213184537413,1.2772470407577699e-8
4879,Al+Fe+K+Si+Sn+Ta+Ti,42,7,7,67.78526587054148,4.135702447866294e-12
4880,Al+Fe+Mg+Mn+O+S+Si,42,7,7,72.37257362347259,4.891812603612515e-13
4881,Al+Fe+Mg+Mn+O+S+Sn,42,7,7,51.840211888067415,6.277583886474661e-9
4882,Al+Fe+Mg+Mn+O+S+Ta,42,7,7,51.87041338399831,6.192156781265506e-9
4883,Al+Fe+Mg+Mn+O+S+Ti,42,7,7,52.743907836862036,4.164785857068671e-9
4884,Al+Fe+Mg+Mn+O+Si+Sn,42,7,7,68.56616578341186,2.8777037178721926e-12
4885,Al+Fe+Mg+Mn+O+Si+Ta,42,7,7,68.69943014564592,2.704917831574298e-12
4886,Al+Fe+Mg+Mn+O+Si+Ti,42,7,7,69.86199097770645,1.5754127657084953e-12
4887,Al+Fe+Mg+Mn+O+Sn+Ta,42,7,7,42.413401838848586,4.3286547849486105e-7
4888,Al+Fe+Mg+Mn+O+Sn+Ti,42,7,7,43.14990128555928,3.120517779215322e-7
4889,Al+Fe+Mg+Mn+O+Ta+Ti,42,7,7,43.460509964372704,2.7176933123983384e-7
4890,Al+Fe+Mg+Mn+S+Si+Sn,42,7,7,72.19032835693633,5.325777354113244e-13
4891,Al+Fe+Mg+Mn+S+Si+Ta,42,7,7,72.19901517260337,5.30424612669184e-13
4892,Al+Fe+Mg+Mn+S+Si+Ti,42,7,7,73.37944242185335,3.057845202123145e-13
4893,Al+Fe+Mg+Mn+S+Sn+Ta,42,7,7,51.85912831190399,6.223941097953435e-9
4894,Al+Fe+Mg+Mn+S+Sn+Ti,42,7,7,52.686210899031266,4.275420440966937e-9
4895,Al+Fe+Mg+Mn+S+Ta+Ti,42,7,7,52.73487779785205,4.181910948866704e-9
4896,Al+Fe+Mg+Mn+Si+Sn+Ta,42,7,7,68.79581984108177,2.5864303076093925e-12
4897,Al+Fe+Mg+Mn+Si+Sn+Ti,42,7,7,69.9384244316741,1.5203720665812222e-12
4898,Al+Fe+Mg+Mn+Si+Ta+Ti,42,7,7,70.07209012211979,1.4286895662241093e-12
4899,Al+Fe+Mg+Mn+Sn+Ta+Ti,42,7,7,43.60684846765412,2.546258938101041e-7
4900,Al+Fe+Mg+O+S+Si+Sn,42,7,7,70.80345368589838,1.0164213272880052e-12
4901,Al+Fe+Mg+O+S+Si+Ta,42,7,7,70.69089829743211,1.0711170266861147e-12
4902,Al+Fe+Mg+O+S+Si+Ti,42,7,7,71.99040344784157,5.846145833534291e-13
4903,Al+Fe+Mg+O+S+Sn+Ta,42,7,7,51.085946934173535,8.836774149038766e-9
4904,Al+Fe+Mg+O+S+Sn+Ti,42,7,7,52.054543013181274,5.69581246324101e-9
4905,Al+Fe+Mg+O+S+Ta+Ti,42,7,7,51.97670485354797,5.900607281871242e-9
4906,Al+Fe+Mg+O+Si+Sn+Ta,42,7,7,67.04995434953753,5.817465264006476e-12
4907,Al+Fe+Mg+O+Si+Sn+Ti,42,7,7,68.30699464291774,3.2458937536935837e-12
4908,Al+Fe+Mg+O+Si+Ta+Ti,42,7,7,68.32121023577997,3.2245317679668484e-12
4909,Al+Fe+Mg+O+Sn+Ta+Ti,42,7,7,42.73021071352218,3.7605582241188987e-7
4910,Al+Fe+Mg+S+Si+Sn+Ta,42,7,7,70.48551913175584,1.1785988879503167e-12
4911,Al+Fe+Mg+S+Si+Sn+Ti,42,7,7,71.75029810003048,6.538569534909645e-13
4912,Al+Fe+Mg+S+Si+Ta+Ti,42,7,7,71.65447391166822,6.837237437165588e-13
4913,Al+Fe+Mg+S+Sn+Ta+Ti,42,7,7,51.90197642567682,6.104115407889581e-9
4914,Al+Fe+Mg+Si+Sn+Ta+Ti,42,7,7,68.39348306264105,3.118076326330531e-12
4915,Al+Fe+Mn+O+S+Si+Sn,42,7,7,71.72903065916807,6.603711967488992e-13
4916,Al+Fe+Mn+O+S+Si+Ta,42,7,7,71.72399033624242,6.619245229484606e-13
4917,Al+Fe+Mn+O+S+Si+Ti,42,7,7,72.82041613921501,3.969476238317739e-13
4918,Al+Fe+Mn+O+S+Sn+Ta,42,7,7,50.82498732283898,9.945385550968174e-9
4919,Al+Fe+Mn+O+S+Sn+Ti,42,7,7,51.5600820290681,7.12803954387073e-9
4920,Al+Fe+Mn+O+S+Ta+Ti,42,7,7,51.60194487803142,6.994008949519373e-9
4921,Al+Fe+Mn+O+Si+Sn+Ta,42,7,7,68.07586818490813,3.613699732312012e-12
4922,Al+Fe+Mn+O+Si+Sn+Ti,42,7,7,69.11247388727838,2.2324400863981552e-12
4923,Al+Fe+Mn+O+Si+Ta+Ti,42,7,7,69.24028453780465,2.1036495413624403e-12
4924,Al+Fe+Mn+O+Sn+Ta+Ti,42,7,7,42.23738927090608,4.6803207917151397e-7
4925,Al+Fe+Mn+S+Si+Sn+Ta,42,7,7,71.46319197268326,7.474752754480691e-13
4926,Al+Fe+Mn+S+Si+Sn+Ti,42,7,7,72.50582158466,4.597023774760357e-13
4927,Al+Fe+Mn+S+Si+Ta+Ti,42,7,7,72.52014163692616,4.566417552364896e-13
4928,Al+Fe+Mn+S+Sn+Ta+Ti,42,7,7,51.433741318526245,7.548244713441577e-9
4929,Al+Fe+Mn+Si+Sn+Ta+Ti,42,7,7,69.2840921833365,2.0612341388570214e-12
4930,Al+Fe+O+S+Si+Sn+Ta,42,7,7,69.96038969328197,1.5049125322497616e-12
4931,Al+Fe+O+S+Si+Sn+Ti,42,7,7,71.12884729884877,8.734776283758629e-13
4932,Al+Fe+O+S+Si+Ta+Ti,42,7,7,71.02720721674473,9.158287595559748e-13
4933,Al+Fe+O+S+Sn+Ta+Ti,42,7,7,50.71308761916612,1.0462199791778996e-8
4934,Al+Fe+O+Si+Sn+Ta+Ti,42,7,7,67.48126751276914,4.7624191499285496e-12
4935,Al+Fe+S+Si+Sn+Ta+Ti,42,7,7,70.6783043392752,1.0774168380993526e-12
4936,Al+K+Mg+Mn+O+S+Si,42,7,7,70.11751861882294,1.3988029737978664e-12
4937,Al+K+Mg+Mn+O+S+Sn,42,7,7,43.143564433413076,3.1293255968685627e-7
4938,Al+K+Mg+Mn+O+S+Ta,42,7,7,43.170317026705106,3.0923084256091634e-7
4939,Al+K+Mg+Mn+O+S+Ti,42,7,7,44.00844287402333,2.1290626250069204e-7
4940,Al+K+Mg+Mn+O+Si+Sn,42,7,7,62.38686504718157,5.0292051347890513e-11
4941,Al+K+Mg+Mn+O+Si+Ta,42,7,7,62.51131762015848,4.748629968888701e-11
4942,Al+K+Mg+Mn+O+Si+Ti,42,7,7,63.68067114037376,2.7677230268346156e-11
4946,Al+K+Mg+Mn+S+Si+Sn,42,7,7,69.69456839523627,1.7030218508653256e-12
4947,Al+K+Mg+Mn+S+Si+Ta,42,7,7,69.685172809925,1.7104812528547137e-12
4948,Al+K+Mg+Mn+S+Si+Ti,42,7,7,70.89169714646323,9.754963310302064e-13
4949,Al+K+Mg+Mn+S+Sn+Ta,42,7,7,42.72602570694062,3.7675567480049423e-7
4950,Al+K+Mg+Mn+S+Sn+Ti,42,7,7,43.52146673471725,2.64493143432742e-7
4951,Al+K+Mg+Mn+S+Ta+Ti,42,7,7,43.56689900467654,2.591963052745462e-7
4952,Al+K+Mg+Mn+Si+Sn+Ta,42,7,7,62.521038426207724,4.72738349220224e-11
4953,Al+K+Mg+Mn+Si+Sn+Ti,42,7,7,63.67459245626969,2.7755065052628534e-11
4954,Al+K+Mg+Mn+Si+Ta+Ti,42,7,7,63.79719357670092,2.6226592320579627e-11
4956,Al+K+Mg+O+S+Si+Sn,42,7,7,68.32416624200505,3.220107378964661e-12
4957,Al+K+Mg+O+S+Si+Ta,42,7,7,68.21236806733305,3.3917334666680267e-12
4958,Al+K+Mg+O+S+Si+Ti,42,7,7,69.52075589512924,1.8464215042050245e-12
4959,Al+K+Mg+O+S+Sn+Ta,42,7,7,42.20861874132015,4.7404428096358335e-7
4960,Al+K+Mg+O+S+Sn+Ti,42,7,7,43.13123782889966,3.146529623552802e-7
4961,Al+K+Mg+O+S+Ta+Ti,42,7,7,43.064751449178175,3.240957243181263e-7
4962,Al+K+Mg+O+Si+Sn+Ta,42,7,7,60.60778712900628,1.1414182035196769e-10
4963,Al+K+Mg+O+Si+Sn+Ti,42,7,7,61.85838254647388,6.416861793180691e-11
4964,Al+K+Mg+O+Si+Ta+Ti,42,7,7,61.880249781775774,6.352511357446242e-11
4966,Al+K+Mg+S+Si+Sn+Ta,42,7,7,67.73813117561917,4.2271901963695766e-12
4967,Al+K+Mg+S+Si+Sn+Ti,42,7,7,69.0155427274367,2.3353339078440016e-12
4968,Al+K+Mg+S+Si+Ta+Ti,42,7,7,68.91968206893853,2.4417435836280137e-12
4969,Al+K+Mg+S+Sn+Ta+Ti,42,7,7,42.538760961035905,4.0943253081335846e-7
4970,Al+K+Mg+Si+Sn+Ta+Ti,42,7,7,61.860762347931995,6.40982716161913e-11
4971,Al+K+Mn+O+S+Si+Sn,42,7,7,69.39365436954881,1.9588522670167785e-12
4972,Al+K+Mn+O+S+Si+Ta,42,7,7,69.36910055846556,1.9813465764254397e-12
4973,Al+K+Mn+O+S+Si+Ti,42,7,7,70.50768414365962,1.1664994108423943e-12
4974,Al+K+Mn+O+S+Sn+Ta,42,7,7,41.74127783207814,5.831743966390884e-7
4975,Al+K+Mn+O+S+Sn+Ti,42,7,7,42.46587137258712,4.22899618522688e-7
4976,Al+K+Mn+O+S+Ta+Ti,42,7,7,42.49930729715811,4.1666820692185834e-7
4977,Al+K+Mn+O+Si+Sn+Ta,42,7,7,61.79148490359171,6.617790524124079e-11
4978,Al+K+Mn+O+Si+Sn+Ti,42,7,7,62.868866575979155,4.026427050496467e-11
4979,Al+K+Mn+O+Si+Ta+Ti,42,7,7,62.98335259321311,3.819189965397156e-11
4981,Al+K+Mn+S+Si+Sn+Ta,42,7,7,68.835371285664,2.539323063358291e-12
4982,Al+K+Mn+S+Si+Sn+Ti,42,7,7,69.92176160944109,1.532205259748478e-12
4983,Al+K+Mn+S+Si+Ta+Ti,42,7,7,69.91547820446544,1.536691274800479e-12
4984,Al+K+Mn+S+Sn+Ta+Ti,42,7,7,41.83346288506732,5.59833941726016e-7
4985,Al+K+Mn+Si+Sn+Ta+Ti,42,7,7,62.93734907774956,3.9011532383135586e-11
4986,Al+K+O+S+Si+Sn+Ta,42,7,7,67.38645588622558,4.976625941302502e-12
4987,Al+K+O+S+Si+Sn+Ti,42,7,7,68.58157258712959,2.85717780794773e-12
4988,Al+K+O+S+Si+Ta+Ti,42,7,7,68.48017350657983,2.994999747447118e-12
4989,Al+K+O+S+Sn+Ta+Ti,42,7,7,41.42932263410944,6.695648139581625e-7
4990,Al+K+O+Si+Sn+Ta+Ti,42,7,7,60.9667941977425,9.675777988397861e-11
4991,Al+K+S+Si+Sn+Ta+Ti,42,7,7,67.82846374153519,4.053591904727983e-12
4992,Al+Mg+Mn+O+S+Si+Sn,42,7,7,70.10204263507944,1.4089136242831724e-12
4993,Al+Mg+Mn+O+S+Si+Ta,42,7,7,70.10638411905165,1.406069943326509e-12
4994,Al+Mg+Mn+O+S+Si+Ti,42,7,7,71.32398918685271,7.975673728802781e-13
4995,Al+Mg+Mn+O+S+Sn+Ta,42,7,7,43.34868474548034,2.8563859220564545e-7
4996,Al+Mg+Mn+O+S+Sn+Ti,42,7,7,44.170876360067496,1.9803042237479247e-7
4997,Al+Mg+Mn+O+S+Ta+Ti,42,7,7,44.20638211863616,1.9491899647793727e-7
4998,Al+Mg+Mn+O+Si+Sn+Ta,42,7,7,61.88998691981533,6.324064561751036e-11
4999,Al+Mg+Mn+O+Si+Sn+Ti,42,7,7,63.0241963292483,3.7478601218211244e-11
5000,Al+Mg+Mn+O+Si+Ta+Ti,42,7,7,63.184974623175094,3.4797515268993796e-11
5002,Al+Mg+Mn+S+Si+Sn+Ta,42,7,7,69.64931335267488,1.739251888753666e-12
5003,Al+Mg+Mn+S+Si+Sn+Ti,42,7,7,70.82826058192995,1.0047464605956938e-12
5004,Al+Mg+Mn+S+Si+Ta+Ti,42,7,7,70.85261062209725,9.9341675253708e-13
5005,Al+Mg+Mn+S+Sn+Ta+Ti,42,7,7,43.72164150321373,2.4193403194773644e-7
5006,Al+Mg+Mn+Si+Sn+Ta+Ti,42,7,7,63.151812792475766,3.533438471124029e-11
5007,Al+Mg+O+S+Si+Sn+Ta,42,7,7,68.24020163464638,3.348170196576012e-12
5008,Al+Mg+O+S+Si+Sn+Ti,42,7,7,69.52413824826954,1.843519200477399e-12
5009,Al+Mg+O+S+Si+Ta+Ti,42,7,7,69.44427681440993,1.91327687857696e-12
5010,Al+Mg+O+S+Sn+Ta+Ti,42,7,7,43.236291208716466,3.002870394812639e-7
5011,Al+Mg+O+Si+Sn+Ta+Ti,42,7,7,61.317248987575795,8.23384237120828e-11
5012,Al+Mg+S+Si+Sn+Ta+Ti,42,7,7,68.90266745262215,2.4611298758371645e-12
5013,Al+Mn+O+S+Si+Sn+Ta,42,7,7,69.33598389791928,2.0120942576959085e-12
5014,Al+Mn+O+S+Si+Sn+Ti,42,7,7,70.44127730857599,1.2031254059119864e-12
5015,Al+Mn+O+S+Si+Ta+Ti,42,7,7,70.44902166459951,1.198795661715955e-12
5016,Al+Mn+O+S+Sn+Ta+Ti,42,7,7,42.64030994632003,3.9137794133084185e-7
5017,Al+Mn+O+Si+Sn+Ta+Ti,42,7,7,62.30857640355475,5.214113637094497e-11
5018,Al+Mn+S+Si+Sn+Ta+Ti,42,7,7,69.82698392874795,1.601281290718845e-12
5019,Al+O+S+Si+Sn+Ta+Ti,42,7,7,68.46058541609295,3.0223786001973273e-12
5020,Ba+Ca+Fe+K+Mg+Mn+O,42,7,7,42.165491281031564,4.832006777661e-7
5021,Ba+Ca+Fe+K+Mg+Mn+S,42,7,7,51.44427411311722,7.51229001244505e-9
5022,Ba+Ca+Fe+K+Mg+Mn+Si,42,7,7,68.62198869758731,2.8040244459886403e-12
5023,Ba+Ca+Fe+K+Mg+Mn+Sn,42,7,7,42.21138881665843,4.7346209325685763e-7
5024,Ba+Ca+Fe+K+Mg+Mn+Ta,42,7,7,42.6577500237031,3.883578367402257e-7
5025,Ba+Ca+Fe+K+Mg+Mn+Ti,42,7,7,42.647326192137825,3.901601397241425e-7
5026,Ba+Ca+Fe+K+Mg+O+S,42,7,7,50.94930662730667,9.400969838360689e-9
5027,Ba+Ca+Fe+K+Mg+O+Si,42,7,7,67.23694807895504,5.334100524592351e-12
5028,Ba+Ca+Fe+K+Mg+O+Sn,42,7,7,41.681638709598474,5.987869083531497e-7
5029,Ba+Ca+Fe+K+Mg+O+Ta,42,7,7,42.00997935526016,5.177007601490215e-7
5030,Ba+Ca+Fe+K+Mg+O+Ti,42,7,7,42.108360417574886,4.956012266965661e-7
5031,Ba+Ca+Fe+K+Mg+S+Si,42,7,7,70.54815103564533,1.1447280801250687e-12
5032,Ba+Ca+Fe+K+Mg+S+Sn,42,7,7,50.839446567517825,9.880486679437873e-9
5033,Ba+Ca+Fe+K+Mg+S+Ta,42,7,7,50.928892268626896,9.488286943563076e-9
5034,Ba+Ca+Fe+K+Mg+S+Ti,42,7,7,51.23496096317558,8.259859046621673e-9
5035,Ba+Ca+Fe+K+Mg+Si+Sn,42,7,7,67.2893159197929,5.20606418182094e-12
5036,Ba+Ca+Fe+K+Mg+Si+Ta,42,7,7,67.38205796011675,4.986792113096413e-12
5037,Ba+Ca+Fe+K+Mg+Si+Ti,42,7,7,67.95557725937647,3.821288801948191e-12
5038,Ba+Ca+Fe+K+Mg+Sn+Ta,42,7,7,42.06915439179397,5.042935266253886e-7
5039,Ba+Ca+Fe+K+Mg+Sn+Ti,42,7,7,42.167454389808654,4.827800982333309e-7
5040,Ba+Ca+Fe+K+Mg+Ta+Ti,42,7,7,42.492915619522364,4.1785232071367073e-7
5041,Ba+Ca+Fe+K+Mn+O+S,42,7,7,50.59845408761794,1.1019372685385236e-8
5042,Ba+Ca+Fe+K+Mn+O+Si,42,7,7,68.07490312451023,3.6153195510141058e-12
5043,Ba+Ca+Fe+K+Mn+O+Sn,42,7,7,41.23513219677443,7.296434878334665e-7
5044,Ba+Ca+Fe+K+Mn+O+Ta,42,7,7,41.67235820954011,6.012534380132071e-7
5045,Ba+Ca+Fe+K+Mn+O+Ti,42,7,7,41.58322001981924,6.254642329322107e-7
5046,Ba+Ca+Fe+K+Mn+S+Si,42,7,7,71.34719119166289,7.88991358987541e-13
5047,Ba+Ca+Fe+K+Mn+S+Sn,42,7,7,50.4153719208241,1.1971133025858784e-8
5048,Ba+Ca+Fe+K+Mn+S+Ta,42,7,7,50.61703091841355,1.0927115022042353e-8
5049,Ba+Ca+Fe+K+Mn+S+Ti,42,7,7,50.72958875176505,1.0384340281033374e-8
5050,Ba+Ca+Fe+K+Mn+Si+Sn,42,7,7,68.10924926637108,3.558114246611481e-12
5051,Ba+Ca+Fe+K+Mn+Si+Ta,42,7,7,68.31393635271775,3.235444760445484e-12
5052,Ba+Ca+Fe+K+Mn+Si+Ti,42,7,7,68.71140617767401,2.6899065494302477e-12
5053,Ba+Ca+Fe+K+Mn+Sn+Ta,42,7,7,41.73734011069246,5.841926390908731e-7
5054,Ba+Ca+Fe+K+Mn+Sn+Ti,42,7,7,41.64898137883165,6.075112492191512e-7
5055,Ba+Ca+Fe+K+Mn+Ta+Ti,42,7,7,42.080946214552114,5.016633751697071e-7
