Label	Date and Time	Document	Source	Scale	Scale Units	Scale Factor	Count	Area	Perimeter	Circularity	Height	Width	Gray Value (Minimum)	Gray Value (Maximum)	Gray Value (Mean)	Gray Value (Median)	Integrated Density	Histogram
Measurement 14 - Feature 354	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.25	2.964237	0.35754	0.454545	1.227273	84	124	105.041322	106	12710	Histogram-355.csv
Measurement 14 - Feature 355	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.181818	2.525289	0.358282	0.272727	1.090909	64	127	104.727273	106	9216	Histogram-356.csv
Measurement 14 - Feature 356	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.157025	2.232395	0.395946	0.772727	0.636364	78	127	108.855263	107	8273	Histogram-357.csv
Measurement 14 - Feature 357	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.270661	3.252561	0.321503	1.409091	0.363636	72	128	105.503817	106	13821	Histogram-358.csv
Measurement 14 - Feature 358	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.140496	1.961952	0.458666	0.5	0.727273	73	111	100.161765	103	6811	Histogram-359.csv
Measurement 14 - Feature 359	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.134298	1.88018	0.477396	0.227273	0.772727	50	128	102.184615	105	6642	Histogram-360.csv
Measurement 14 - Feature 360	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.140496	1.691509	0.617056	0.5	0.545455	75	118	99.191176	101	6745	Histogram-361.csv
Measurement 14 - Feature 361	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.150826	2.063891	0.444953	0.681818	0.636364	64	124	98.027397	103	7156	Histogram-362.csv
Measurement 14 - Feature 362	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.17562	2.540886	0.341832	1.136364	0.227273	97	132	108.494118	107	9222	Histogram-363.csv
Measurement 14 - Feature 363	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.194215	2.27462	0.47171	0.5	0.863636	62	133	108.393617	107	10189	Histogram-364.csv
Measurement 14 - Feature 364	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.115702	1.972981	0.373514	0.545455	0.727273	66	106	96.535714	100	5406	Histogram-365.csv
Measurement 14 - Feature 365	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.216942	2.642432	0.390433	0.863636	0.863636	39	119	87.047619	95	9140	Histogram-366.csv
Measurement 14 - Feature 366	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.061983	0.957776	0.849098	0.272727	0.272727	64	124	103.433333	106	3103	Histogram-367.csv
Measurement 14 - Feature 367	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.181818	2.462898	0.376664	0.909091	0.681818	65	127	103.863636	105	9140	Histogram-368.csv
Measurement 14 - Feature 368	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.167355	2.077204	0.487406	0.590909	0.727273	76	129	109.62963	109	8880	Histogram-369.csv
Measurement 14 - Feature 369	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.097107	1.399008	0.623479	0.181818	0.590909	54	106	93.553191	95	4397	Histogram-370.csv
Measurement 14 - Feature 370	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.078512	1.188279	0.698733	0.227273	0.5	45	109	93.710526	103	3561	Histogram-371.csv
Measurement 14 - Feature 371	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.117769	1.645109	0.546827	0.181818	0.727273	83	130	108.614035	107	6191	Histogram-372.csv
Measurement 14 - Feature 372	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.146694	2.128173	0.407014	0.772727	0.590909	90	132	109.661972	108	7786	Histogram-373.csv
Measurement 14 - Feature 373	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.123967	1.711675	0.531708	0.727273	0.181818	99	123	109.7	108	6582	Histogram-374.csv
Measurement 14 - Feature 374	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.068182	1.033087	0.802794	0.227273	0.409091	105	127	110.363636	108	3642	Histogram-375.csv
Measurement 14 - Feature 375	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.099174	1.485349	0.564871	0.363636	0.545455	75	124	104.9375	107	5037	Histogram-376.csv
Measurement 14 - Feature 376	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.130165	2.092801	0.373464	0.409091	0.772727	102	119	104.857143	103	6606	Histogram-377.csv
Measurement 14 - Feature 377	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.181818	2.593748	0.339619	0.954545	0.681818	107	134	112.988636	109	9943	Histogram-378.csv
Measurement 14 - Feature 378	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.252066	3.540494	0.252695	0.454545	1.454545	102	131	110.040984	108	13425	Histogram-379.csv
Measurement 14 - Feature 379	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.152893	2.201592	0.39639	0.272727	0.954545	102	134	111.797297	108	8273	Histogram-380.csv
Measurement 14 - Feature 380	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.082645	1.487633	0.469281	0.272727	0.590909	102	118	105.225	103	4209	Histogram-381.csv
Measurement 14 - Feature 381	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.256198	3.445409	0.271209	1.5	0.409091	72	123	101.475806	104	12583	Histogram-382.csv
Measurement 14 - Feature 382	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.266529	3.460614	0.279671	1.227273	0.909091	63	134	100.883721	104	13014	Histogram-383.csv
Measurement 14 - Feature 383	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.144628	1.407753	0.917085	0.409091	0.454545	102	117	107.471429	107	7523	Histogram-384.csv
Measurement 14 - Feature 384	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.157025	2.203485	0.406404	0.772727	0.681818	84	131	108.039474	107	8211	Histogram-385.csv
Measurement 14 - Feature 385	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.117769	1.798016	0.457775	0.318182	0.727273	94	131	109.561404	108	6245	Histogram-386.csv
Measurement 14 - Feature 386	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.134298	1.953207	0.442365	0.772727	0.363636	63	127	104.892308	106	6818	Histogram-387.csv
Measurement 14 - Feature 387	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.130165	1.871043	0.467237	0.681818	0.5	83	119	102.904762	104	6483	Histogram-388.csv
Measurement 14 - Feature 388	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.316116	2.518436	0.626317	0.681818	0.863636	51	132	104.960784	106	16059	Histogram-389.csv
Measurement 14 - Feature 389	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.049587	0.866867	0.829223	0.272727	0.227273	71	128	105.916667	107	2542	Histogram-390.csv
Measurement 14 - Feature 390	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.119835	1.46329	0.703285	0.590909	0.227273	66	107	97.068966	99	5630	Histogram-391.csv
Measurement 14 - Feature 391	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.154959	2.084056	0.448339	0.318182	0.863636	86	118	102.88	104	7716	Histogram-392.csv
Measurement 14 - Feature 392	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.369835	5.094694	0.179053	0.863636	2.136364	95	130	110.50838	108	19781	Histogram-393.csv
Measurement 14 - Feature 393	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.150826	2.092801	0.432744	0.363636	0.636364	105	132	111.60274	108	8147	Histogram-394.csv
Measurement 14 - Feature 394	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.084711	1.268159	0.661913	0.363636	0.363636	65	111	98.926829	101	4056	Histogram-395.csv
Measurement 14 - Feature 395	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.150826	2.070743	0.442013	0.5	0.636364	98	121	106.808219	106	7797	Histogram-396.csv
Measurement 14 - Feature 396	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.121901	1.6006	0.597931	0.590909	0.409091	61	108	101.322034	104	5978	Histogram-397.csv
Measurement 14 - Feature 397	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.095041	1.228219	0.791719	0.409091	0.318182	78	129	105.847826	107	4869	Histogram-398.csv
Measurement 14 - Feature 398	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.068182	1.161652	0.63493	0.363636	0.363636	88	107	99.787879	100	3293	Histogram-399.csv
Measurement 14 - Feature 399	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.196281	2.571689	0.37295	1.045455	0.5	49	111	94.2	100	8949	Histogram-400.csv
Measurement 14 - Feature 400	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.204545	2.65803	0.363814	1	0.681818	43	121	99.545455	104	9855	Histogram-401.csv
Measurement 14 - Feature 401	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.140496	1.902238	0.487914	0.318182	0.772727	67	114	100.367647	104	6825	Histogram-402.csv
Measurement 14 - Feature 402	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.140496	1.893493	0.492432	0.181818	0.818182	45	128	104.088235	107	7078	Histogram-403.csv
Measurement 14 - Feature 403	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.192149	2.611629	0.354017	0.545455	1	50	117	95.55914	100	8887	Histogram-404.csv
Measurement 14 - Feature 404	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.10124	1.562944	0.520803	0.363636	0.590909	72	130	104.653061	105	5128	Histogram-405.csv
Measurement 14 - Feature 405	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.109504	1.678196	0.488602	0.636364	0.409091	88	117	104.358491	105	5531	Histogram-406.csv
Measurement 14 - Feature 406	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.17562	2.338902	0.403422	0.909091	0.5	51	132	100.235294	106	8520	Histogram-407.csv
Measurement 14 - Feature 407	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.068182	1.13731	0.662401	0.454545	0.227273	94	109	104.787879	106	3458	Histogram-408.csv
Measurement 14 - Feature 408	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.088843	1.392155	0.576047	0.5	0.409091	103	128	109.418605	106	4705	Histogram-409.csv
Measurement 14 - Feature 409	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.142562	1.631795	0.672794	0.681818	0.227273	88	122	104.550725	106	7214	Histogram-410.csv
Measurement 14 - Feature 410	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.095041	1.412321	0.598764	0.590909	0.181818	71	126	106.869565	108	4916	Histogram-411.csv
Measurement 14 - Feature 411	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.115702	1.691509	0.508164	0.454545	0.590909	55	129	102.553571	105	5743	Histogram-412.csv
Measurement 14 - Feature 412	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.123967	1.795732	0.483095	0.454545	0.636364	66	112	98.583333	103	5915	Histogram-413.csv
Measurement 14 - Feature 413	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.055785	1.008745	0.688915	0.318182	0.272727	106	129	112.37037	110	3034	Histogram-414.csv
Measurement 14 - Feature 414	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.092975	1.268159	0.72649	0.272727	0.454545	101	134	110.488889	107	4972	Histogram-415.csv
Measurement 14 - Feature 415	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.066116	0.968805	0.885201	0.318182	0.272727	82	114	103	105	3296	Histogram-416.csv
Measurement 14 - Feature 416	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.25	3.265483	0.294615	1.227273	0.818182	56	127	100.495868	104	12160	Histogram-417.csv
Measurement 14 - Feature 417	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.159091	2.099654	0.453482	0.909091	0.227273	68	115	102.688312	105	7907	Histogram-418.csv
Measurement 14 - Feature 418	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.285124	3.103831	0.371918	1.318182	0.5	87	132	110.224638	108	15211	Histogram-419.csv
Measurement 14 - Feature 419	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.121901	1.525289	0.658434	0.363636	0.545455	61	130	103.762712	107	6122	Histogram-420.csv
Measurement 14 - Feature 420	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.059917	0.979834	0.784255	0.318182	0.318182	47	122	98.482759	102	2856	Histogram-421.csv
Measurement 14 - Feature 421	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.107438	1.527573	0.578581	0.227273	0.636364	50	131	101.903846	108	5299	Histogram-422.csv
Measurement 14 - Feature 422	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.070248	1.243816	0.570599	0.227273	0.454545	106	128	109.323529	107	3717	Histogram-423.csv
Measurement 14 - Feature 423	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.086777	1.126281	0.859648	0.363636	0.272727	104	129	108.952381	106	4576	Histogram-424.csv
Measurement 14 - Feature 424	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.06405	1.09737	0.668375	0.318182	0.363636	106	123	109.064516	107	3381	Histogram-425.csv
Measurement 14 - Feature 425	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.035124	0.749331	0.786079	0.136364	0.318182	107	123	111.235294	109	1891	Histogram-426.csv
Measurement 14 - Feature 426	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.06405	1.035372	0.750816	0.409091	0.181818	106	123	110.096774	108	3413	Histogram-427.csv
Measurement 14 - Feature 427	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.047521	0.851269	0.824059	0.272727	0.272727	97	122	108.826087	106	2503	Histogram-428.csv
Measurement 14 - Feature 428	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.061983	1.086341	0.660015	0.409091	0.227273	103	129	109.033333	107	3271	Histogram-429.csv
Measurement 14 - Feature 429	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.059917	1.059714	0.670479	0.272727	0.363636	57	123	106.586207	106	3091	Histogram-430.csv
Measurement 14 - Feature 430	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.258264	3.432095	0.275522	1.454545	0.454545	49	132	100.688	106	12586	Histogram-431.csv
Measurement 14 - Feature 431	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.772727	3.89767	0.639184	0.636364	1.545455	106	132	107.352941	106	40150	Histogram-432.csv
Measurement 14 - Feature 432	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.049587	0.888925	0.78858	0.272727	0.318182	106	121	109.125	107	2619	Histogram-433.csv
Measurement 14 - Feature 433	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.196281	2.766821	0.3222	0.5	1.136364	44	115	100.915789	103	9587	Histogram-434.csv
Measurement 14 - Feature 434	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.066116	1.232787	0.546686	0.136364	0.5	98	130	107.625	106	3444	Histogram-435.csv
Measurement 14 - Feature 435	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.070248	1.179534	0.634487	0.454545	0.181818	62	110	99.058824	106	3368	Histogram-436.csv
Measurement 14 - Feature 436	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.17562	2.39444	0.384925	1.045455	0.318182	64	109	100.047059	104	8504	Histogram-437.csv
Measurement 14 - Feature 437	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.150826	2.110683	0.425443	0.909091	0.272727	75	112	101.424658	104	7404	Histogram-438.csv
Measurement 14 - Feature 438	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.208678	3.484957	0.215919	0.818182	1.363636	45	129	99.326733	102	10032	Histogram-439.csv
Measurement 14 - Feature 439	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.132231	1.793447	0.516615	0.5	0.636364	106	126	111	109	7104	Histogram-440.csv
Measurement 14 - Feature 440	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.066116	1.075312	0.718532	0.409091	0.181818	92	125	110.5625	108	3538	Histogram-441.csv
Measurement 14 - Feature 441	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.150826	2.664883	0.266889	1.136364	0.409091	60	126	103.726027	105	7572	Histogram-442.csv
Measurement 14 - Feature 442	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.045455	0.851269	0.788231	0.318182	0.227273	103	123	107.909091	106	2374	Histogram-443.csv
Measurement 14 - Feature 443	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.121901	2.121712	0.340286	0.909091	0.318182	65	131	105.915254	106	6249	Histogram-444.csv
Measurement 14 - Feature 444	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.119835	2.030803	0.365138	0.863636	0.227273	89	128	108.155172	107	6273	Histogram-445.csv
Measurement 14 - Feature 445	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.150826	1.999608	0.474021	0.727273	0.545455	55	106	93.958904	98	6859	Histogram-446.csv
Measurement 14 - Feature 446	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.076446	1.21719	0.64841	0.272727	0.409091	75	125	108.621622	107	4019	Histogram-447.csv
Measurement 14 - Feature 447	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.028926	0.631795	0.910626	0.181818	0.227273	100	131	107.571429	105	1506	Histogram-448.csv
Measurement 14 - Feature 448	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.080579	1.330157	0.572299	0.318182	0.5	105	131	110.205128	108	4298	Histogram-449.csv
Measurement 14 - Feature 449	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.107438	1.407753	0.681263	0.363636	0.5	71	125	100.096154	104	5205	Histogram-450.csv
Measurement 14 - Feature 450	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.11157	2.023951	0.342262	0.681818	0.636364	90	126	104.962963	105	5668	Histogram-451.csv
Measurement 14 - Feature 451	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.07438	1.112967	0.754575	0.227273	0.409091	60	122	104.361111	107	3757	Histogram-452.csv
Measurement 14 - Feature 452	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.136364	2.26359	0.334436	0.909091	0.409091	43	105	92.121212	93	6080	Histogram-453.csv
Measurement 14 - Feature 453	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.080579	1.500946	0.449468	0.636364	0.227273	82	117	102.717949	104	4006	Histogram-454.csv
Measurement 14 - Feature 454	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.152893	2.070743	0.448068	0.318182	0.863636	102	133	109.905405	108	8133	Histogram-455.csv
Measurement 14 - Feature 455	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.090909	1.567513	0.464938	0.136364	0.727273	50	124	104.681818	106	4606	Histogram-456.csv
Measurement 14 - Feature 456	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.105372	1.188279	0.937773	0.363636	0.363636	107	123	111.039216	108	5663	Histogram-457.csv
Measurement 14 - Feature 457	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.061983	1.188279	0.551631	0.363636	0.363636	69	112	98.966667	100	2969	Histogram-458.csv
Measurement 14 - Feature 458	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.165289	2.199308	0.42942	0.954545	0.318182	52	107	96.9125	100	7753	Histogram-459.csv
Measurement 14 - Feature 459	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.285124	3.627227	0.272329	1.681818	0.227273	59	125	100.405797	104	13856	Histogram-460.csv
Measurement 14 - Feature 460	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.107438	1.997324	0.338432	0.636364	0.681818	90	122	102.673077	103	5339	Histogram-461.csv
Measurement 14 - Feature 461	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.109504	1.551915	0.571353	0.363636	0.5	57	132	107.339623	108	5689	Histogram-462.csv
Measurement 14 - Feature 462	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.167355	3.050577	0.225988	1.181818	0.636364	75	130	107.222222	106	8685	Histogram-463.csv
Measurement 14 - Feature 463	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.188017	2.748939	0.312662	1	0.727273	89	131	111.142857	109	10114	Histogram-464.csv
Measurement 14 - Feature 464	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.154959	2.602492	0.287506	0.954545	0.772727	52	113	99.626667	104	7472	Histogram-465.csv
Measurement 14 - Feature 465	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.126033	1.316844	0.913326	0.409091	0.409091	73	129	104.311475	107	6363	Histogram-466.csv
Measurement 14 - Feature 466	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.144628	2.095086	0.414056	0.363636	0.863636	88	129	106.271429	106	7439	Histogram-467.csv
Measurement 14 - Feature 467	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.072314	1.188279	0.64357	0.409091	0.318182	64	131	103.828571	105	3634	Histogram-468.csv
Measurement 14 - Feature 468	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.082645	1.201592	0.7193	0.318182	0.409091	106	132	112.45	109	4498	Histogram-469.csv
Measurement 14 - Feature 469	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.092975	1.161652	0.865814	0.318182	0.409091	82	130	109.088889	108	4909	Histogram-470.csv
Measurement 14 - Feature 470	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.084711	1.3545	0.580217	0.454545	0.409091	107	134	112.439024	109	4610	Histogram-471.csv
Measurement 14 - Feature 471	2021-01-05T17:40:09-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.159091	2.227827	0.402803	0.727273	0.772727	59	112	100.207792	104	7716	Histogram-472.csv
