Label	Date and Time	Document	Source	Scale	Scale Units	Scale Factor	Count	Area	Perimeter	Circularity	Height	Width	Gray Value (Minimum)	Gray Value (Maximum)	Gray Value (Mean)	Gray Value (Median)	Integrated Density	Histogram
Measurement 15 - Feature 353	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.181818	2.884357	0.274631	0.590909	1.090909	40	106	85.863636	89	7556	Histogram-354.csv
Measurement 15 - Feature 354	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.10124	1.718136	0.430969	0.545455	0.5	43	106	86.183673	91	4223	Histogram-355.csv
Measurement 15 - Feature 355	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.157025	2.509691	0.313284	0.318182	1.045455	43	107	89.697368	92	6817	Histogram-356.csv
Measurement 15 - Feature 356	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.11157	1.972981	0.360174	0.681818	0.454545	68	105	95.425926	99	5153	Histogram-357.csv
Measurement 15 - Feature 357	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.14876	1.939894	0.496754	0.363636	0.772727	52	106	86.805556	90	6250	Histogram-358.csv
Measurement 15 - Feature 358	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.154959	2.414214	0.334098	0.727273	0.772727	45	105	82.093333	84	6157	Histogram-359.csv
Measurement 15 - Feature 359	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.080579	1.172681	0.736324	0.363636	0.409091	61	106	93.230769	96	3636	Histogram-360.csv
Measurement 15 - Feature 360	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.090909	1.407753	0.576454	0.272727	0.590909	95	123	106.318182	106	4678	Histogram-361.csv
Measurement 15 - Feature 361	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.076446	1.174966	0.695851	0.409091	0.318182	52	107	95	99	3515	Histogram-362.csv
Measurement 15 - Feature 362	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.078512	1.212621	0.670962	0.409091	0.363636	53	108	89.973684	92	3419	Histogram-363.csv
Measurement 15 - Feature 363	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.097107	1.496378	0.544979	0.409091	0.545455	93	128	107.87234	107	5070	Histogram-364.csv
Measurement 15 - Feature 364	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.107438	1.602884	0.525489	0.318182	0.636364	58	107	94.903846	99	4935	Histogram-365.csv
Measurement 15 - Feature 365	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.169421	2.68048	0.296315	0.272727	1.136364	70	111	99.756098	103	8180	Histogram-366.csv
Measurement 15 - Feature 366	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.092975	1.731449	0.389724	0.636364	0.363636	107	124	110.844444	109	4988	Histogram-367.csv
Measurement 15 - Feature 367	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.208678	2.922012	0.30713	0.818182	0.909091	81	109	103.029703	104	10406	Histogram-368.csv
Measurement 15 - Feature 368	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.132231	1.722704	0.559916	0.272727	0.681818	63	107	95.625	97	6120	Histogram-369.csv
Measurement 15 - Feature 369	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.047521	0.995432	0.602656	0.227273	0.363636	97	108	104.086957	104	2394	Histogram-370.csv
Measurement 15 - Feature 370	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.030992	0.671735	0.863097	0.181818	0.227273	84	107	97.666667	95	1465	Histogram-371.csv
Measurement 15 - Feature 371	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.099174	1.809045	0.380809	0.454545	0.636364	86	109	103.645833	105	4975	Histogram-372.csv
Measurement 15 - Feature 372	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.068182	1.281472	0.521747	0.454545	0.272727	61	109	93	99	3069	Histogram-373.csv
Measurement 15 - Feature 373	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.097107	1.733733	0.405974	0.636364	0.363636	78	118	100.297872	103	4714	Histogram-374.csv
Measurement 15 - Feature 374	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.080579	1.461006	0.474379	0.590909	0.272727	52	112	96.435897	99	3761	Histogram-375.csv
Measurement 15 - Feature 375	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.146694	2.576258	0.277744	0.863636	0.545455	91	121	107.295775	107	7618	Histogram-376.csv
Measurement 15 - Feature 376	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.132231	1.726881	0.557211	0.590909	0.545455	95	117	103.890625	104	6649	Histogram-377.csv
Measurement 15 - Feature 377	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.134298	1.871043	0.48207	0.454545	0.727273	42	107	87.138462	90	5664	Histogram-378.csv
Measurement 15 - Feature 378	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.188017	2.48078	0.38391	0.954545	0.363636	44	124	95.846154	102	8722	Histogram-379.csv
Measurement 15 - Feature 379	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.150826	2.56066	0.289057	1	0.409091	83	107	100.219178	102	7316	Histogram-380.csv
Measurement 15 - Feature 380	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.045455	0.931149	0.658793	0.227273	0.318182	68	109	99.863636	105	2197	Histogram-381.csv
Measurement 15 - Feature 381	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.268595	3.383018	0.294917	1.318182	0.681818	47	107	97.838462	102	12719	Histogram-382.csv
Measurement 15 - Feature 382	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.150826	2.112967	0.424524	0.227273	0.909091	98	122	105.712329	105	7717	Histogram-383.csv
Measurement 15 - Feature 383	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.047521	1.037656	0.554607	0.409091	0.136364	108	133	116.086957	110	2670	Histogram-384.csv
Measurement 15 - Feature 384	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.130165	2.39444	0.285297	0.272727	1	107	131	112.634921	111	7096	Histogram-385.csv
Measurement 15 - Feature 385	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.103306	1.549631	0.540602	0.454545	0.5	58	106	92.9	94	4645	Histogram-386.csv
Measurement 15 - Feature 386	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.123967	1.718136	0.527717	0.409091	0.636364	57	106	91.466667	95	5488	Histogram-387.csv
Measurement 15 - Feature 387	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.150826	2.828819	0.236852	1.045455	0.454545	107	133	112.657534	110	8224	Histogram-388.csv
Measurement 15 - Feature 388	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.078512	1.348039	0.542929	0.181818	0.545455	99	126	108	107	4104	Histogram-389.csv
Measurement 15 - Feature 389	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.107438	1.669451	0.484418	0.681818	0.272727	103	130	110.211538	108	5731	Histogram-390.csv
Measurement 15 - Feature 390	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.105372	1.549631	0.551414	0.363636	0.590909	69	133	104.45098	106	5327	Histogram-391.csv
Measurement 15 - Feature 391	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.530992	4.165437	0.384571	1.545455	1.136364	107	131	112.062257	109	28800	Histogram-392.csv
Measurement 15 - Feature 392	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.423554	3.471643	0.441619	1.227273	0.954545	106	132	111.658537	108	22890	Histogram-393.csv
Measurement 15 - Feature 393	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.095041	1.509691	0.524018	0.545455	0.409091	107	133	112.913043	110	5194	Histogram-394.csv
Measurement 15 - Feature 394	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.105372	1.917444	0.360155	0.636364	0.681818	103	125	110.156863	108	5618	Histogram-395.csv
Measurement 15 - Feature 395	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.109504	1.587287	0.546172	0.5	0.5	92	124	106.54717	107	5647	Histogram-396.csv
Measurement 15 - Feature 396	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.11157	1.747047	0.459356	0.272727	0.727273	107	130	111.87037	109	6041	Histogram-397.csv
Measurement 15 - Feature 397	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.121901	2.123605	0.339679	0.727273	0.727273	99	122	106.915254	106	6308	Histogram-398.csv
Measurement 15 - Feature 398	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.154959	2.806761	0.247181	1.090909	0.5	107	131	112.653333	109	8449	Histogram-399.csv
Measurement 15 - Feature 399	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.061983	1.214906	0.527717	0.272727	0.454545	107	132	112.2	110	3366	Histogram-400.csv
Measurement 15 - Feature 400	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.06405	1.279188	0.491878	0.363636	0.409091	107	133	113.419355	110	3516	Histogram-401.csv
Measurement 15 - Feature 401	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.088843	1.742478	0.367704	0.636364	0.318182	107	124	112.348837	110	4831	Histogram-402.csv
Measurement 15 - Feature 402	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.113636	2.028519	0.347032	0.772727	0.318182	107	131	111.8	109	6149	Histogram-403.csv
Measurement 15 - Feature 403	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.235537	4.014814	0.183628	1.136364	1.363636	105	131	110.105263	108	12552	Histogram-404.csv
Measurement 15 - Feature 404	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.123967	2.225935	0.314406	0.727273	0.454545	107	132	112.733333	110	6764	Histogram-405.csv
Measurement 15 - Feature 405	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.10124	1.833387	0.378488	0.5	0.454545	107	132	112.959184	110	5535	Histogram-406.csv
Measurement 15 - Feature 406	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.066116	1.356784	0.451329	0.5	0.318182	108	125	112.875	110	3612	Histogram-407.csv
Measurement 15 - Feature 407	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.080579	1.485349	0.458957	0.318182	0.590909	103	131	112	109	4368	Histogram-408.csv
Measurement 15 - Feature 408	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.109504	2.070743	0.320913	0.681818	0.454545	107	133	113.377358	110	6009	Histogram-409.csv
Measurement 15 - Feature 409	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.097107	1.860014	0.35272	0.727273	0.409091	107	131	112.361702	109	5281	Histogram-410.csv
Measurement 15 - Feature 410	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.128099	2.363244	0.28823	0.954545	0.5	107	133	113.225806	110	7020	Histogram-411.csv
Measurement 15 - Feature 411	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.095041	1.447693	0.569862	0.318182	0.545455	83	127	104.478261	105	4806	Histogram-412.csv
Measurement 15 - Feature 412	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.157025	2.735626	0.263672	0.454545	1.045455	93	122	107.592105	107	8177	Histogram-413.csv
Measurement 15 - Feature 413	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.130165	2.338902	0.299007	0.954545	0.318182	92	127	106.666667	106	6720	Histogram-414.csv
Measurement 15 - Feature 414	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.142562	2.489525	0.289055	1	0.590909	107	133	114.028986	111	7868	Histogram-415.csv
Measurement 15 - Feature 415	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.14876	2.622658	0.271778	0.863636	0.727273	107	133	113.319444	111	8159	Histogram-416.csv
Measurement 15 - Feature 416	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.136364	2.3545	0.309109	0.272727	1	50	118	96.227273	101	6351	Histogram-417.csv
Measurement 15 - Feature 417	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.109504	2.01749	0.338079	0.5	0.681818	107	129	112.358491	110	5955	Histogram-418.csv
Measurement 15 - Feature 418	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.105372	1.948639	0.348716	0.772727	0.409091	104	126	109.54902	107	5587	Histogram-419.csv
Measurement 15 - Feature 419	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.090909	1.731449	0.381064	0.590909	0.454545	100	128	108.772727	107	4786	Histogram-420.csv
Measurement 15 - Feature 420	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.159091	3.061606	0.213283	0.909091	0.863636	78	108	101.168831	103	7790	Histogram-421.csv
Measurement 15 - Feature 421	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.196281	3.427527	0.209955	0.727273	1.272727	99	116	106.757895	106	10142	Histogram-422.csv
Measurement 15 - Feature 422	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.061983	1.250277	0.49828	0.363636	0.454545	107	126	112.066667	110	3362	Histogram-423.csv
Measurement 15 - Feature 423	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.128099	2.261306	0.314802	0.636364	0.636364	107	132	112.467742	110	6973	Histogram-424.csv
Measurement 15 - Feature 424	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.113636	1.953207	0.374309	0.772727	0.363636	55	115	101.127273	105	5562	Histogram-425.csv
Measurement 15 - Feature 425	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.088843	1.656138	0.407043	0.636364	0.318182	75	124	104.488372	106	4493	Histogram-426.csv
Measurement 15 - Feature 426	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.14876	2.418782	0.319524	0.409091	0.954545	48	107	94.486111	99	6803	Histogram-427.csv
Measurement 15 - Feature 427	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.163223	2.667167	0.288331	0.454545	1.045455	65	131	107.658228	108	8505	Histogram-428.csv
Measurement 15 - Feature 428	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.113636	2.015206	0.351632	0.818182	0.272727	106	133	113.327273	110	6233	Histogram-429.csv
Measurement 15 - Feature 429	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.11157	2.070743	0.326968	0.272727	0.863636	107	133	113.018519	110	6103	Histogram-430.csv
Measurement 15 - Feature 430	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.06405	1.22365	0.537541	0.409091	0.409091	91	126	106.548387	106	3303	Histogram-431.csv
Measurement 15 - Feature 431	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.109504	2.079488	0.31822	0.772727	0.454545	96	132	111.754717	108	5923	Histogram-432.csv
Measurement 15 - Feature 432	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.113636	2.141486	0.311384	0.681818	0.681818	107	132	112.6	110	6193	Histogram-433.csv
Measurement 15 - Feature 433	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.123967	2.119428	0.346799	0.590909	0.454545	107	131	113.1	111	6786	Histogram-434.csv
Measurement 15 - Feature 434	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.008264	0.374665	0.739839	0.136364	0.090909	91	101	95.75	91	383	Histogram-435.csv
Measurement 15 - Feature 435	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.002066	0.181818	0.785398	0.045455	0.045455	99	99	99	0	99	Histogram-436.csv
Measurement 15 - Feature 436	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.002066	0.181818	0.785398	0.045455	0.045455	96	96	96	0	96	Histogram-437.csv
Measurement 15 - Feature 437	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.012397	0.478888	0.679279	0.136364	0.136364	107	132	118.5	116	711	Histogram-438.csv
Measurement 15 - Feature 438	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.109504	1.891209	0.384735	0.181818	0.863636	93	125	105.396226	105	5586	Histogram-439.csv
Measurement 15 - Feature 439	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.082645	1.534034	0.441321	0.590909	0.409091	107	133	113.8	111	4552	Histogram-440.csv
Measurement 15 - Feature 440	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.095041	1.753507	0.388425	0.545455	0.590909	98	125	108.26087	107	4980	Histogram-441.csv
Measurement 15 - Feature 441	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.239669	3.739802	0.21534	0.909091	0.909091	105	131	111.034483	108	12880	Histogram-442.csv
Measurement 15 - Feature 442	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.117769	1.848985	0.432885	0.272727	0.772727	106	130	111.350877	109	6347	Histogram-443.csv
Measurement 15 - Feature 443	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.115702	2.033087	0.351755	0.272727	0.863636	108	132	113.392857	111	6350	Histogram-444.csv
Measurement 15 - Feature 444	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.113636	1.950923	0.375186	0.454545	0.727273	82	132	106.472727	106	5856	Histogram-445.csv
Measurement 15 - Feature 445	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.165289	2.93761	0.240695	0.318182	1.272727	98	128	110.275	108	8822	Histogram-446.csv
Measurement 15 - Feature 446	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.092975	1.667167	0.420358	0.590909	0.363636	96	114	106.733333	107	4803	Histogram-447.csv
Measurement 15 - Feature 447	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.117769	1.848985	0.432885	0.772727	0.318182	107	133	111.192982	108	6338	Histogram-448.csv
Measurement 15 - Feature 448	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.146694	2.598316	0.273048	0.409091	1.090909	105	133	111.929577	108	7947	Histogram-449.csv
Measurement 15 - Feature 449	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.140496	2.496378	0.283304	0.545455	0.909091	104	132	110.352941	109	7504	Histogram-450.csv
Measurement 15 - Feature 450	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.070248	1.458722	0.414857	0.454545	0.454545	106	127	111.705882	109	3798	Histogram-451.csv
Measurement 15 - Feature 451	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.39876	3.208053	0.486899	0.545455	1.318182	65	107	95.38342	97	18409	Histogram-452.csv
Measurement 15 - Feature 452	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.113636	1.988579	0.361112	0.727273	0.454545	47	117	102.163636	107	5619	Histogram-453.csv
Measurement 15 - Feature 453	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.152893	2.582718	0.288033	0.5	1	69	125	102.013514	104	7549	Histogram-454.csv
Measurement 15 - Feature 454	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.113636	2.066175	0.334498	0.318182	0.772727	95	112	104.345455	105	5739	Histogram-455.csv
Measurement 15 - Feature 455	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.119835	2.044116	0.360397	0.772727	0.409091	94	117	105.155172	106	6099	Histogram-456.csv
Measurement 15 - Feature 456	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.142562	2.432095	0.302867	0.5	0.909091	44	116	100.492754	105	6934	Histogram-457.csv
Measurement 15 - Feature 457	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.080579	1.527573	0.433936	0.5	0.363636	106	130	111.948718	109	4366	Histogram-458.csv
Measurement 15 - Feature 458	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.086777	1.704823	0.375194	0.454545	0.590909	106	125	109.952381	108	4618	Histogram-459.csv
Measurement 15 - Feature 459	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.088843	1.704823	0.384127	0.636364	0.409091	93	107	103.976744	105	4471	Histogram-460.csv
Measurement 15 - Feature 460	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.11157	1.97755	0.358512	0.454545	0.681818	81	129	104.611111	106	5649	Histogram-461.csv
Measurement 15 - Feature 461	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.107438	1.899954	0.374009	0.727273	0.363636	87	124	104.076923	105	5412	Histogram-462.csv
Measurement 15 - Feature 462	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.012397	0.454545	0.753982	0.090909	0.136364	96	118	107.5	108	645	Histogram-463.csv
Measurement 15 - Feature 463	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.11157	2.18371	0.294014	0.545455	0.636364	86	128	103.555556	105	5592	Histogram-464.csv
Measurement 15 - Feature 464	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.119835	2.128173	0.33249	0.681818	0.545455	99	133	110.689655	108	6420	Histogram-465.csv
Measurement 15 - Feature 465	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.068182	1.345755	0.473093	0.363636	0.409091	94	124	107	107	3531	Histogram-466.csv
Measurement 15 - Feature 466	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.14876	2.066175	0.437888	0.454545	0.818182	70	107	97.875	99	7047	Histogram-467.csv
Measurement 15 - Feature 467	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.070248	1.319128	0.507305	0.454545	0.318182	66	107	95.147059	98	3235	Histogram-468.csv
Measurement 15 - Feature 468	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.154959	2.686941	0.269718	0.590909	1.045455	89	118	105.16	105	7887	Histogram-469.csv
Measurement 15 - Feature 469	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.159091	2.702538	0.273723	0.545455	1.045455	79	116	104.636364	106	8057	Histogram-470.csv
Measurement 15 - Feature 470	2021-01-05T17:41:10-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.07438	1.432095	0.455746	0.545455	0.318182	79	114	104.25	106	3753	Histogram-471.csv
