Label	Date and Time	Document	Source	Scale	Scale Units	Scale Factor	Count	Area	Perimeter	Circularity	Height	Width	Gray Value (Minimum)	Gray Value (Maximum)	Gray Value (Mean)	Gray Value (Median)	Integrated Density	Histogram
Measurement 11 - Feature 242	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.103306	1.230503	0.857372	0.363636	0.318182	65	156	116.3	113	5815	Histogram-243.csv
Measurement 11 - Feature 243	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.233471	1.926581	0.790439	0.409091	0.681818	75	166	111.061947	107	12550	Histogram-244.csv
Measurement 11 - Feature 244	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.183884	1.631795	0.867807	0.363636	0.545455	51	137	104.438202	105	9295	Histogram-245.csv
Measurement 11 - Feature 245	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.113636	1.241532	0.926427	0.363636	0.363636	44	156	102.636364	107	5645	Histogram-246.csv
Measurement 11 - Feature 246	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.86157	3.977158	0.684471	1.181818	1.272727	35	177	103.832134	107	43298	Histogram-247.csv
Measurement 11 - Feature 247	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.735537	3.770997	0.649983	1.181818	1.045455	24	148	94.039326	104	33478	Histogram-248.csv
Measurement 11 - Feature 248	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.347107	2.172681	0.924021	0.636364	0.636364	48	133	99.821429	105	16770	Histogram-249.csv
Measurement 11 - Feature 249	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.365702	2.573973	0.693633	0.909091	0.590909	31	147	99.282486	107	17573	Histogram-250.csv
Measurement 11 - Feature 250	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.113636	1.294786	0.851788	0.363636	0.363636	32	128	88.127273	103	4847	Histogram-251.csv
Measurement 11 - Feature 251	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.619835	3.877504	0.518061	0.772727	1.227273	42	161	107.976667	107	32393	Histogram-252.csv
Measurement 11 - Feature 252	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.144628	1.449977	0.864451	0.409091	0.409091	53	121	94.928571	106	6645	Histogram-253.csv
Measurement 11 - Feature 253	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.586777	3.041832	0.796916	0.727273	1	59	172	106.658451	107	30291	Histogram-254.csv
Measurement 11 - Feature 254	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.144628	1.436664	0.880547	0.409091	0.409091	101	166	118.514286	108	8296	Histogram-255.csv
Measurement 11 - Feature 255	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.225207	1.784703	0.888504	0.545455	0.5	32	148	96.761468	105	10547	Histogram-256.csv
Measurement 11 - Feature 256	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.196281	1.656138	0.899281	0.454545	0.5	56	207	117.021053	108	11117	Histogram-257.csv
Measurement 11 - Feature 257	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.283058	1.990863	0.897433	0.590909	0.590909	50	127	97.737226	105	13390	Histogram-258.csv
Measurement 11 - Feature 258	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.210744	1.68048	0.937773	0.5	0.5	32	131	90.95098	102	9277	Histogram-259.csv
Measurement 11 - Feature 259	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.227273	1.811329	0.870487	0.545455	0.5	30	139	97.890909	105	10768	Histogram-260.csv
Measurement 11 - Feature 260	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.309917	2.081772	0.898647	0.681818	0.545455	36	171	95.393333	104	14309	Histogram-261.csv
Measurement 11 - Feature 261	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.21281	1.744763	0.878474	0.5	0.545455	49	146	99.68932	104	10268	Histogram-262.csv
Measurement 11 - Feature 262	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.128099	1.305815	0.944046	0.363636	0.409091	49	174	107.596774	107	6671	Histogram-263.csv
Measurement 11 - Feature 263	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.702479	3.651569	0.66204	1.409091	0.636364	23	141	97.082353	105	33008	Histogram-264.csv
Measurement 11 - Feature 264	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.615702	3.722312	0.558412	1.181818	0.818182	20	158	92.624161	100	27602	Histogram-265.csv
Measurement 11 - Feature 265	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.152893	1.500946	0.852837	0.363636	0.5	81	143	112.202703	108	8303	Histogram-266.csv
Measurement 11 - Feature 266	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.198347	1.642824	0.923535	0.409091	0.545455	43	137	102.270833	106	9818	Histogram-267.csv
Measurement 11 - Feature 267	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.229339	1.835672	0.855259	0.636364	0.454545	67	163	107.63964	106	11948	Histogram-268.csv
Measurement 11 - Feature 268	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.272727	1.926581	0.923345	0.545455	0.590909	59	166	113.257576	107	14950	Histogram-269.csv
Measurement 11 - Feature 269	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.136364	1.412321	0.859095	0.409091	0.363636	102	160	119.257576	111	7871	Histogram-270.csv
Measurement 11 - Feature 270	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.508264	2.959668	0.729144	0.863636	0.909091	65	167	111.418699	108	27409	Histogram-271.csv
Measurement 11 - Feature 271	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.382231	2.301246	0.907006	0.681818	0.681818	93	155	114.183784	107	21124	Histogram-272.csv
Measurement 11 - Feature 272	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.365702	2.30353	0.866064	0.590909	0.727273	80	168	113.350282	108	20063	Histogram-273.csv
Measurement 11 - Feature 273	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.60124	3.181426	0.746472	1.090909	0.772727	58	171	110.66323	107	32203	Histogram-274.csv
Measurement 11 - Feature 274	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		1.010331	4.57815	0.60575	1.363636	1.181818	40	156	103.243354	107	50486	Histogram-275.csv
Measurement 11 - Feature 275	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.188017	1.616198	0.904517	0.454545	0.5	29	120	93.230769	101	8484	Histogram-276.csv
Measurement 11 - Feature 276	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.345041	2.26359	0.846224	0.818182	0.5	68	165	113.898204	108	19021	Histogram-277.csv
Measurement 11 - Feature 277	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.402893	2.456438	0.83905	0.681818	0.772727	25	136	93.717949	105	18275	Histogram-278.csv
Measurement 11 - Feature 278	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.202479	1.798016	0.787052	0.454545	0.590909	65	157	111.214286	106	10899	Histogram-279.csv
Measurement 11 - Feature 279	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.553719	2.820074	0.87494	0.863636	0.772727	32	143	108.197761	108	28997	Histogram-280.csv
Measurement 11 - Feature 280	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.588843	3.077204	0.781442	0.863636	0.909091	31	168	106.912281	107	30470	Histogram-281.csv
Measurement 11 - Feature 281	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.247934	1.902238	0.861025	0.5	0.590909	74	157	110.308333	107	13237	Histogram-282.csv
Measurement 11 - Feature 282	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.126033	1.356784	0.860346	0.409091	0.409091	52	167	103.721311	107	6327	Histogram-283.csv
Measurement 11 - Feature 283	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.330579	2.27462	0.80291	0.636364	0.727273	70	162	113.49375	107	18159	Histogram-284.csv
Measurement 11 - Feature 284	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.258264	2.05743	0.766698	0.454545	0.727273	88	155	116.76	109	14595	Histogram-285.csv
Measurement 11 - Feature 285	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.17562	1.605169	0.856529	0.363636	0.545455	33	132	93.541176	101	7951	Histogram-286.csv
Measurement 11 - Feature 286	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.628099	3.221366	0.760603	1.181818	0.681818	28	161	106.710526	107	32440	Histogram-287.csv
Measurement 11 - Feature 287	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.225207	1.824643	0.850032	0.545455	0.5	30	158	92.33945	102	10065	Histogram-288.csv
Measurement 11 - Feature 288	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.136364	1.359068	0.92774	0.409091	0.363636	49	125	100.833333	104	6655	Histogram-289.csv
Measurement 11 - Feature 289	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.163223	1.500946	0.910461	0.409091	0.454545	58	142	102.240506	107	8077	Histogram-290.csv
Measurement 11 - Feature 290	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.326446	2.146055	0.890718	0.636364	0.636364	51	148	106.424051	108	16815	Histogram-291.csv
Measurement 11 - Feature 291	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.262397	1.928865	0.886267	0.545455	0.545455	69	150	113.409449	109	14403	Histogram-292.csv
Measurement 11 - Feature 292	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.266529	1.939894	0.890017	0.545455	0.590909	71	148	115.682171	111	14923	Histogram-293.csv
Measurement 11 - Feature 293	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.524793	2.713567	0.895606	0.818182	0.818182	54	152	108.570866	108	27577	Histogram-294.csv
Measurement 11 - Feature 294	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.260331	1.798016	1.011924	0.590909	0.545455	37	140	98.865079	107	12457	Histogram-295.csv
Measurement 11 - Feature 295	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.863636	3.702538	0.791665	0.772727	1.409091	53	154	106.490431	107	44513	Histogram-296.csv
Measurement 11 - Feature 296	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.278926	1.966521	0.906361	0.545455	0.590909	70	162	105.711111	105	14271	Histogram-297.csv
Measurement 11 - Feature 297	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		4.822314	17.033412	0.208863	3.227273	3.5	32	158	105.261354	107	245680	Histogram-298.csv
Measurement 11 - Feature 298	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.495868	2.651569	0.886278	0.818182	0.727273	66	151	113.758333	108	27302	Histogram-299.csv
Measurement 11 - Feature 299	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.367769	2.381126	0.815116	0.772727	0.590909	71	139	109.398876	107	19473	Histogram-300.csv
Measurement 11 - Feature 300	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.200413	1.682764	0.889385	0.454545	0.5	60	144	106.257732	107	10307	Histogram-301.csv
Measurement 11 - Feature 301	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.605372	3.168113	0.757933	0.772727	1.090909	26	153	92.825939	103	27198	Histogram-302.csv
Measurement 11 - Feature 302	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		1.099174	4.311883	0.74292	1.409091	1.272727	49	148	108.387218	107	57662	Histogram-303.csv
Measurement 11 - Feature 303	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.853306	3.675912	0.793568	0.727273	1.363636	97	148	111.084746	107	45878	Histogram-304.csv
Measurement 11 - Feature 304	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.268595	1.926581	0.909355	0.590909	0.545455	72	145	110	108	14300	Histogram-305.csv
Measurement 11 - Feature 305	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.822314	3.567121	0.812105	0.954545	1.181818	58	156	108.484925	107	43177	Histogram-306.csv
Measurement 11 - Feature 306	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.85124	3.629119	0.812193	1.181818	1.045455	72	148	111.033981	108	45746	Histogram-307.csv
Measurement 11 - Feature 307	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.299587	2.044116	0.900993	0.545455	0.636364	56	172	109.655172	107	15900	Histogram-308.csv
Measurement 11 - Feature 308	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.623967	3.039548	0.848698	0.909091	0.863636	28	141	105.086093	107	31736	Histogram-309.csv
Measurement 11 - Feature 309	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.38843	2.341186	0.890534	0.681818	0.681818	37	150	108.643617	107	20425	Histogram-310.csv
Measurement 11 - Feature 310	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.830579	3.917444	0.680119	1.227273	1.045455	55	153	108.477612	107	43608	Histogram-311.csv
Measurement 11 - Feature 311	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.363636	2.236964	0.913186	0.727273	0.590909	37	147	101.215909	105	17814	Histogram-312.csv
Measurement 11 - Feature 312	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.570248	2.793447	0.918317	0.772727	0.863636	87	158	112.282609	107	30990	Histogram-313.csv
Measurement 11 - Feature 313	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.305785	2.05743	0.907771	0.590909	0.590909	78	154	110.709459	107	16385	Histogram-314.csv
Measurement 11 - Feature 314	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.25	1.926581	0.8464	0.545455	0.590909	25	136	91.586777	101	11082	Histogram-315.csv
Measurement 11 - Feature 315	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.421488	2.507407	0.842452	0.727273	0.772727	39	129	96.544118	104	19695	Histogram-316.csv
Measurement 11 - Feature 316	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.64876	3.037264	0.883749	0.954545	0.863636	32	147	103.184713	107	32400	Histogram-317.csv
Measurement 11 - Feature 317	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		1.161157	4.416106	0.748207	1.272727	1.454545	33	114	92.830961	101	52171	Histogram-318.csv
Measurement 11 - Feature 318	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		1.152893	4.586895	0.688591	0.954545	1.636364	26	171	103.611111	107	57815	Histogram-319.csv
Measurement 11 - Feature 319	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.390496	2.316844	0.914182	0.636364	0.681818	33	130	101.978836	106	19274	Histogram-320.csv
Measurement 11 - Feature 320	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.533058	2.713567	0.90971	0.863636	0.772727	92	150	113.697674	108	29334	Histogram-321.csv
Measurement 11 - Feature 321	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.390496	2.365529	0.87694	0.681818	0.727273	19	195	99.57672	106	18820	Histogram-322.csv
Measurement 11 - Feature 322	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.743802	3.309991	0.853126	1.045455	0.909091	98	149	111.108333	107	39999	Histogram-323.csv
Measurement 11 - Feature 323	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.671488	3.130457	0.861058	0.863636	0.954545	56	149	108.910769	107	35396	Histogram-324.csv
Measurement 11 - Feature 324	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.36157	2.290217	0.866262	0.681818	0.636364	36	139	99.914286	105	17485	Histogram-325.csv
Measurement 11 - Feature 325	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		2.047521	7.353716	0.4758	2.045455	1.772727	39	149	103.441978	106	102511	Histogram-326.csv
Measurement 11 - Feature 326	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.320248	2.729165	0.540302	1	0.590909	17	142	88.729032	103	13753	Histogram-327.csv
Measurement 11 - Feature 327	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.78719	3.414214	0.84861	1.181818	0.818182	61	161	110.422572	107	42071	Histogram-328.csv
Measurement 11 - Feature 328	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.119835	1.268159	0.936365	0.363636	0.363636	33	160	107.258621	105	6221	Histogram-329.csv
Measurement 11 - Feature 329	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.876033	3.567121	0.865157	1.045455	1.090909	30	120	91.65566	103	38862	Histogram-330.csv
Measurement 11 - Feature 330	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		1.084711	4.254454	0.753072	1.5	1	67	150	109.851429	107	57672	Histogram-331.csv
Measurement 11 - Feature 331	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.489669	2.613913	0.900597	0.727273	0.772727	70	158	108.320675	107	25672	Histogram-332.csv
Measurement 11 - Feature 332	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.642562	3.192455	0.792274	0.909091	1	34	186	104.790997	106	32590	Histogram-333.csv
Measurement 11 - Feature 333	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.727273	3.309991	0.834168	1	0.954545	26	137	99.920455	105	35172	Histogram-334.csv
Measurement 11 - Feature 334	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		2.235537	7.637472	0.481607	1.409091	2.545455	39	154	104.865989	107	113465	Histogram-335.csv
Measurement 11 - Feature 335	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		2.188017	11.792272	0.197727	1.909091	2.681818	31	200	105.045326	106	111243	Histogram-336.csv
Measurement 11 - Feature 336	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		1.072314	5.170005	0.504139	1.227273	1.636364	63	169	110.691715	107	57449	Histogram-337.csv
Measurement 11 - Feature 337	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.357438	2.250277	0.887031	0.681818	0.636364	36	165	104.942197	107	18155	Histogram-338.csv
Measurement 11 - Feature 338	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		1.235537	4.436272	0.788914	1.454545	1.136364	23	165	104.506689	107	62495	Histogram-339.csv
Measurement 11 - Feature 339	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.485537	2.744763	0.809884	0.590909	0.954545	52	164	109.502128	107	25733	Histogram-340.csv
Measurement 11 - Feature 340	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		1.107438	4.152515	0.807062	0.954545	1.409091	73	172	109.335821	107	58604	Histogram-341.csv
Measurement 11 - Feature 341	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.510331	2.678196	0.894081	0.772727	0.772727	22	143	89.473684	100	22100	Histogram-342.csv
Measurement 11 - Feature 342	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.520661	2.715852	0.88706	0.727273	0.863636	40	127	94.285714	104	23760	Histogram-343.csv
Measurement 11 - Feature 343	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		1.696281	5.934934	0.605168	1.772727	1.590909	63	145	106.266748	107	87245	Histogram-344.csv
Measurement 11 - Feature 344	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		1.479339	5.427135	0.631155	1.545455	1.590909	66	155	107.502793	107	76972	Histogram-345.csv
Measurement 11 - Feature 345	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.328512	2.146055	0.896355	0.590909	0.681818	35	121	89.440252	96	14221	Histogram-346.csv
Measurement 11 - Feature 346	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.840909	3.815506	0.725863	1.227273	0.863636	46	183	113.46683	107	46181	Histogram-347.csv
Measurement 11 - Feature 347	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		1.402893	5.731057	0.536741	1.590909	1.681818	21	176	103.9838	107	70605	Histogram-348.csv
Measurement 11 - Feature 348	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.42562	2.691509	0.738312	0.545455	1	30	137	94.898058	103	19549	Histogram-349.csv
Measurement 11 - Feature 349	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		1.289256	4.602492	0.764826	1.136364	1.5	93	177	112.769231	108	70368	Histogram-350.csv
Measurement 11 - Feature 350	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.493802	2.653853	0.881066	0.727273	0.772727	77	179	111.635983	107	26681	Histogram-351.csv
Measurement 11 - Feature 351	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.535124	2.822358	0.84419	0.681818	0.909091	35	164	108.752896	107	28167	Histogram-352.csv
Measurement 11 - Feature 352	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.820248	3.438556	0.871772	1	1.045455	41	130	98.468514	105	39092	Histogram-353.csv
Measurement 11 - Feature 353	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.464876	2.635972	0.840747	0.772727	0.818182	36	169	108.408889	107	24392	Histogram-354.csv
Measurement 11 - Feature 354	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.845041	3.489525	0.872078	1.136364	0.954545	33	162	94.036675	104	38461	Histogram-355.csv
Measurement 11 - Feature 355	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.454545	2.509691	0.906873	0.727273	0.727273	97	194	118.763636	108	26128	Histogram-356.csv
Measurement 11 - Feature 356	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.545455	2.795732	0.876955	0.727273	0.863636	61	160	108.44697	107	28630	Histogram-357.csv
Measurement 11 - Feature 357	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.392562	2.392155	0.862064	0.772727	0.636364	32	161	105.657895	107	20075	Histogram-358.csv
Measurement 11 - Feature 358	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.584711	2.85773	0.899723	0.909091	0.772727	28	118	94.855124	103	26844	Histogram-359.csv
Measurement 11 - Feature 359	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.134298	1.399008	0.862259	0.318182	0.454545	65	184	115.153846	107	7485	Histogram-360.csv
Measurement 11 - Feature 360	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		1.022727	3.961952	0.81875	0.863636	1.363636	44	147	102.785859	106	50879	Histogram-361.csv
Measurement 11 - Feature 361	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.667355	3.050577	0.901162	0.863636	0.954545	59	133	99.786378	104	32231	Histogram-362.csv
Measurement 11 - Feature 362	2021-01-05T17:35:59-06:00	composite	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.809917	3.9551	0.650632	1.181818	1.181818	29	155	96.505102	105	37830	Histogram-363.csv
