Label	Date and Time	Document	Source	Scale	Scale Units	Scale Factor	Count	Area	Perimeter	Circularity	Height	Width	Gray Value (Minimum)	Gray Value (Maximum)	Gray Value (Mean)	Gray Value (Median)	Integrated Density	Histogram
Measurement 21 - Feature 522	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.173554	3.01749	0.239526	1.318182	0.272727	97	131	111.654762	109	9379	Histogram-523.csv
Measurement 21 - Feature 523	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.179752	3.085949	0.237195	1.181818	0.545455	71	130	105.275862	106	9159	Histogram-524.csv
Measurement 21 - Feature 524	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.283058	4.500554	0.175612	0.636364	1.318182	60	124	99.934307	103	13691	Histogram-525.csv
Measurement 21 - Feature 525	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.167355	2.866475	0.255949	0.681818	1.090909	70	128	105.925926	107	8580	Histogram-526.csv
Measurement 21 - Feature 526	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.092975	1.704823	0.401993	0.363636	0.681818	102	117	108.888889	108	4900	Histogram-527.csv
Measurement 21 - Feature 527	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.39876	4.819682	0.215717	1.045455	1.227273	71	126	105.139896	106	20292	Histogram-528.csv
Measurement 21 - Feature 528	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.169421	2.926189	0.248642	0.863636	1.045455	78	131	109.036585	108	8941	Histogram-529.csv
Measurement 21 - Feature 529	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.095041	1.773673	0.379643	0.681818	0.272727	102	132	109.608696	107	5042	Histogram-530.csv
Measurement 21 - Feature 530	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.262397	4.048293	0.201198	0.772727	1.227273	59	121	97.188976	100	12343	Histogram-531.csv
Measurement 21 - Feature 531	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.233471	3.759968	0.207527	0.363636	1.545455	52	124	98.566372	103	11138	Histogram-532.csv
Measurement 21 - Feature 532	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.326446	4.850877	0.174334	0.818182	1.5	52	120	95.037975	100	15016	Histogram-533.csv
Measurement 21 - Feature 533	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.090909	2.157084	0.245518	0.454545	0.863636	56	105	88.613636	90	3899	Histogram-534.csv
Measurement 21 - Feature 534	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.165289	2.868759	0.252387	0.409091	1.136364	45	118	102.1	105	8168	Histogram-535.csv
Measurement 21 - Feature 535	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.107438	1.919728	0.366343	0.681818	0.590909	64	110	99.615385	101	5180	Histogram-536.csv
Measurement 21 - Feature 536	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.03719	0.789271	0.750213	0.318182	0.136364	99	128	112.833333	110	2031	Histogram-537.csv
Measurement 21 - Feature 537	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.163223	2.855446	0.251561	1.045455	0.590909	83	125	107.949367	107	8528	Histogram-538.csv
Measurement 21 - Feature 538	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.171488	2.726881	0.289808	0.5	1	52	114	92	98	7636	Histogram-539.csv
Measurement 21 - Feature 539	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.252066	3.518436	0.255873	0.909091	0.954545	60	121	99.090164	102	12089	Histogram-540.csv
Measurement 21 - Feature 540	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.018595	0.698362	0.479122	0.136364	0.272727	92	105	98.333333	97	885	Histogram-541.csv
Measurement 21 - Feature 541	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.002066	0.181818	0.785398	0.045455	0.045455	110	110	110	0	110	Histogram-542.csv
Measurement 21 - Feature 542	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.119835	3.063891	0.160415	0.318182	1.272727	84	128	104.206897	105	6044	Histogram-543.csv
Measurement 21 - Feature 543	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.154959	2.691509	0.268803	0.272727	1.136364	96	133	112.24	110	8418	Histogram-544.csv
Measurement 21 - Feature 544	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.167355	2.966129	0.239039	1.090909	0.818182	98	129	109.938272	108	8905	Histogram-545.csv
Measurement 21 - Feature 545	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.159091	2.793447	0.256197	1.090909	0.5	82	132	108.233766	107	8334	Histogram-546.csv
Measurement 21 - Feature 546	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.190083	3.216798	0.230837	1.181818	0.545455	68	121	100.119565	103	9211	Histogram-547.csv
Measurement 21 - Feature 547	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.161157	2.724597	0.272806	0.909091	0.772727	82	114	103.833333	106	8099	Histogram-548.csv
Measurement 21 - Feature 548	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.231405	3.500554	0.237306	1.136364	0.590909	59	107	95.526786	101	10699	Histogram-549.csv
Measurement 21 - Feature 549	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.270661	3.631403	0.257921	1.227273	0.727273	81	129	108.992366	108	14278	Histogram-550.csv
Measurement 21 - Feature 550	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.165289	2.585003	0.310837	0.681818	0.863636	53	108	94.0125	101	7521	Histogram-551.csv
Measurement 21 - Feature 551	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.03719	0.826927	0.683444	0.318182	0.181818	90	113	104.666667	105	1884	Histogram-552.csv
Measurement 21 - Feature 552	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.154959	2.363244	0.348665	0.954545	0.363636	55	111	94.4	98	7080	Histogram-553.csv
Measurement 21 - Feature 553	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.167355	2.904131	0.249355	0.5	1.090909	85	126	103.259259	105	8364	Histogram-554.csv
Measurement 21 - Feature 554	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.159091	2.547347	0.308091	0.5	1	59	130	99.454545	103	7658	Histogram-555.csv
Measurement 21 - Feature 555	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.157025	2.542778	0.305184	0.818182	0.772727	56	108	95.276316	100	7241	Histogram-556.csv
Measurement 21 - Feature 556	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.237603	3.596032	0.230895	0.545455	1.227273	66	131	108.313043	108	12456	Histogram-557.csv
Measurement 21 - Feature 557	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.119835	2.236964	0.300936	0.818182	0.454545	80	126	105.189655	106	6101	Histogram-558.csv
Measurement 21 - Feature 558	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.150826	2.862298	0.231344	0.681818	0.863636	99	126	109.794521	109	8015	Histogram-559.csv
Measurement 21 - Feature 559	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.144628	2.571689	0.274806	0.818182	0.727273	72	114	100.871429	104	7061	Histogram-560.csv
Measurement 21 - Feature 560	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.318182	4.564445	0.191915	1.090909	1.5	55	116	99.214286	104	15279	Histogram-561.csv
Measurement 21 - Feature 561	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.167355	2.647001	0.300152	0.681818	0.954545	53	106	93.148148	97	7545	Histogram-562.csv
Measurement 21 - Feature 562	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.171488	2.944071	0.248626	0.681818	1.045455	83	124	102.433735	104	8502	Histogram-563.csv
Measurement 21 - Feature 563	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.229339	2.997324	0.320789	0.5	1	46	116	98.261261	101	10907	Histogram-564.csv
Measurement 21 - Feature 564	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.161157	2.69797	0.278218	1	0.636364	53	134	104.576923	107	8157	Histogram-565.csv
Measurement 21 - Feature 565	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.105372	1.884357	0.372914	0.5	0.681818	89	126	107.54902	108	5485	Histogram-566.csv
Measurement 21 - Feature 566	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.190083	3.243425	0.227062	0.727273	1.227273	93	134	109.804348	108	10102	Histogram-567.csv
Measurement 21 - Feature 567	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.173554	2.780134	0.282171	0.772727	0.863636	50	107	92.97619	97	7810	Histogram-568.csv
Measurement 21 - Feature 568	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.142562	2.571689	0.27088	0.772727	0.772727	93	127	107.362319	107	7408	Histogram-569.csv
Measurement 21 - Feature 569	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.159091	2.689225	0.27644	0.818182	0.772727	68	122	100.415584	103	7732	Histogram-570.csv
Measurement 21 - Feature 570	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.076446	1.410037	0.483176	0.5	0.318182	75	130	105.648649	106	3909	Histogram-571.csv
Measurement 21 - Feature 571	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.291322	5.192063	0.135801	1.681818	1.454545	81	125	106.680851	107	15042	Histogram-572.csv
Measurement 21 - Feature 572	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.305785	4.637864	0.178645	0.727273	1.409091	58	125	100.033784	104	14805	Histogram-573.csv
Measurement 21 - Feature 573	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.179752	2.842132	0.279637	0.681818	1.045455	46	106	85.609195	91	7448	Histogram-574.csv
Measurement 21 - Feature 574	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.095041	1.769105	0.381606	0.454545	0.636364	92	124	107.347826	107	4938	Histogram-575.csv
Measurement 21 - Feature 575	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.070248	1.3545	0.481156	0.454545	0.409091	92	116	104.411765	106	3550	Histogram-576.csv
Measurement 21 - Feature 576	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.097107	1.658422	0.443683	0.227273	0.681818	96	113	105.12766	106	4941	Histogram-577.csv
Measurement 21 - Feature 577	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.107438	2.159368	0.289544	0.454545	0.818182	87	123	104.461538	105	5432	Histogram-578.csv
Measurement 21 - Feature 578	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.006198	0.363636	0.589049	0.045455	0.136364	97	106	101.333333	97	304	Histogram-579.csv
Measurement 21 - Feature 579	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.14876	2.438556	0.314363	0.545455	0.954545	48	107	93.680556	98	6745	Histogram-580.csv
Measurement 21 - Feature 580	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.130165	2.228219	0.32945	0.909091	0.318182	88	110	105	106	6615	Histogram-581.csv
Measurement 21 - Feature 581	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.119835	2.030803	0.365138	0.727273	0.454545	48	105	90.758621	97	5264	Histogram-582.csv
Measurement 21 - Feature 582	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.322314	5.136918	0.153491	1.863636	1.045455	57	129	102	106	15912	Histogram-583.csv
Measurement 21 - Feature 583	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.311983	4.584611	0.186525	1.318182	1.045455	49	107	93.847682	99	14171	Histogram-584.csv
Measurement 21 - Feature 584	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.117769	2.090517	0.338635	0.727273	0.590909	93	125	107.403509	107	6122	Histogram-585.csv
Measurement 21 - Feature 585	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.057851	1.148339	0.551293	0.409091	0.318182	94	117	104.142857	104	2916	Histogram-586.csv
Measurement 21 - Feature 586	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.132231	2.392155	0.290379	0.909091	0.363636	106	133	110.515625	108	7073	Histogram-587.csv
Measurement 21 - Feature 587	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.204545	3.456438	0.21515	1.181818	0.727273	87	124	105.454545	106	10440	Histogram-588.csv
Measurement 21 - Feature 588	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.126033	2.172681	0.335508	0.863636	0.363636	86	114	104.311475	106	6363	Histogram-589.csv
Measurement 21 - Feature 589	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.152893	2.582718	0.288033	1.045455	0.545455	81	129	106.351351	106	7870	Histogram-590.csv
Measurement 21 - Feature 590	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.136364	2.367813	0.305642	0.318182	0.954545	69	108	98.954545	103	6531	Histogram-591.csv
Measurement 21 - Feature 591	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.136364	2.181426	0.360104	0.5	0.818182	64	109	99.212121	103	6548	Histogram-592.csv
Measurement 21 - Feature 592	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.150826	2.505123	0.302016	0.590909	0.954545	61	106	95.383562	99	6963	Histogram-593.csv
Measurement 21 - Feature 593	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.163223	2.664883	0.288825	1	0.454545	58	108	95.696203	101	7560	Histogram-594.csv
Measurement 21 - Feature 594	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.152893	2.624943	0.278841	0.863636	0.681818	87	121	106.283784	106	7865	Histogram-595.csv
Measurement 21 - Feature 595	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.043388	0.864583	0.729409	0.272727	0.272727	81	106	96.761905	98	2032	Histogram-596.csv
Measurement 21 - Feature 596	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.076446	1.432095	0.468406	0.363636	0.545455	91	132	109.72973	108	4060	Histogram-597.csv
Measurement 21 - Feature 597	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.051653	1.099654	0.536775	0.227273	0.409091	94	119	108.88	108	2722	Histogram-598.csv
Measurement 21 - Feature 598	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.068182	1.228219	0.567972	0.5	0.227273	90	107	99.818182	100	3294	Histogram-599.csv
Measurement 21 - Feature 599	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.181818	3.028519	0.249107	0.954545	0.636364	65	116	99.909091	103	8792	Histogram-600.csv
Measurement 21 - Feature 600	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.266529	4.172289	0.1924	0.772727	1.272727	75	114	100.689922	103	12989	Histogram-601.csv
Measurement 21 - Feature 601	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.13843	2.374274	0.308587	0.636364	0.863636	73	109	100.283582	103	6719	Histogram-602.csv
Measurement 21 - Feature 602	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.113636	1.961952	0.37098	0.545455	0.681818	65	107	98.909091	101	5440	Histogram-603.csv
Measurement 21 - Feature 603	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.095041	1.689225	0.41855	0.545455	0.545455	78	114	100.391304	103	4618	Histogram-604.csv
Measurement 21 - Feature 604	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.061983	1.292501	0.466255	0.454545	0.318182	67	105	98.066667	102	2942	Histogram-605.csv
Measurement 21 - Feature 605	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.43595	5.930365	0.15577	1.363636	0.954545	51	110	97.843602	101	20645	Histogram-606.csv
Measurement 21 - Feature 606	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.152893	2.547347	0.296087	1	0.409091	80	124	104.878378	106	7761	Histogram-607.csv
Measurement 21 - Feature 607	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.442149	5.577758	0.178591	1.272727	1.272727	56	107	95.719626	100	20484	Histogram-608.csv
Measurement 21 - Feature 608	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.097107	1.782418	0.384099	0.454545	0.636364	73	106	94.787234	96	4455	Histogram-609.csv
Measurement 21 - Feature 609	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.10124	1.769105	0.406493	0.409091	0.681818	70	106	96.510204	98	4729	Histogram-610.csv
Measurement 21 - Feature 610	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.097107	1.704823	0.41986	0.5	0.545455	71	123	99.468085	102	4675	Histogram-611.csv
