Label	Date and Time	Document	Source	Scale	Scale Units	Scale Factor	Count	Area	Perimeter	Circularity	Height	Width	Gray Value (Minimum)	Gray Value (Maximum)	Gray Value (Mean)	Gray Value (Median)	Integrated Density	Histogram
Measurement 7 - Feature 351	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.22314	1.833387	0.834218	0.590909	0.545455	107	108	107.101852	107	11567	Histogram-352.csv
Measurement 7 - Feature 352	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.10124	1.536318	0.539012	0.409091	0.545455	107	108	107.163265	107	5251	Histogram-353.csv
Measurement 7 - Feature 353	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.146694	2.117144	0.411265	0.772727	0.545455	107	108	107.098592	107	7604	Histogram-354.csv
Measurement 7 - Feature 354	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.144628	2.159368	0.389771	0.454545	0.818182	107	108	107.085714	107	7496	Histogram-355.csv
Measurement 7 - Feature 355	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.161157	2.381126	0.357186	0.954545	0.409091	107	108	107.217949	107	8363	Histogram-356.csv
Measurement 7 - Feature 356	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.247934	3.454154	0.261133	1.454545	0.5	107	108	107.183333	107	12862	Histogram-357.csv
Measurement 7 - Feature 357	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.196281	2.855446	0.30251	1.090909	0.636364	107	108	107.063158	107	10171	Histogram-358.csv
Measurement 7 - Feature 358	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.115702	1.733733	0.483713	0.681818	0.318182	107	108	107.160714	107	6001	Histogram-359.csv
Measurement 7 - Feature 359	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.11157	1.613913	0.538267	0.590909	0.409091	107	108	107.111111	107	5784	Histogram-360.csv
Measurement 7 - Feature 360	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.17562	2.483064	0.357938	1	0.363636	107	108	107.082353	107	9102	Histogram-361.csv
Measurement 7 - Feature 361	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.214876	3.181426	0.266781	1.272727	0.590909	107	108	107.067308	107	11135	Histogram-362.csv
Measurement 7 - Feature 362	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		1.96281	24.512692	0.041049	11.318182	2.136364	107	108	107.129474	107	101773	Histogram-363.csv
Measurement 7 - Feature 363	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.22314	3.158976	0.280993	1.045455	1	107	108	107.175926	107	11575	Histogram-364.csv
Measurement 7 - Feature 364	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.25	3.347647	0.280331	0.636364	1.363636	107	108	107.090909	107	12958	Histogram-365.csv
Measurement 7 - Feature 365	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.177686	1.824643	0.670668	0.363636	0.681818	107	108	107.174419	107	9217	Histogram-366.csv
Measurement 7 - Feature 366	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.196281	2.135026	0.541105	0.863636	0.318182	107	108	107.136842	107	10178	Histogram-367.csv
Measurement 7 - Feature 367	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.18595	2.644717	0.334079	0.727273	0.954545	107	108	107.133333	107	9642	Histogram-368.csv
Measurement 7 - Feature 368	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.456612	4.394048	0.297185	0.681818	1.5	107	108	107.126697	107	23675	Histogram-369.csv
Measurement 7 - Feature 369	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.057851	0.917836	0.862964	0.227273	0.318182	107	108	107.035714	107	2997	Histogram-370.csv
Measurement 7 - Feature 370	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.202479	2.285649	0.487048	0.863636	0.545455	107	108	107.112245	107	10497	Histogram-371.csv
Measurement 7 - Feature 371	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.105372	1.585003	0.527078	0.454545	0.590909	107	108	107.058824	107	5460	Histogram-372.csv
Measurement 7 - Feature 372	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.113636	1.693793	0.497744	0.318182	0.681818	107	108	107.145455	107	5893	Histogram-373.csv
Measurement 7 - Feature 373	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.202479	2.618482	0.3711	0.227273	1.181818	107	108	107.173469	107	10503	Histogram-374.csv
Measurement 7 - Feature 374	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.099174	1.538602	0.526445	0.318182	0.590909	107	108	107.0625	107	5139	Histogram-375.csv
Measurement 7 - Feature 375	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.154959	2.232395	0.390736	0.545455	0.863636	107	108	107.093333	107	8032	Histogram-376.csv
Measurement 7 - Feature 376	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.243802	3.261306	0.288047	1.409091	0.409091	107	108	107.09322	107	12637	Histogram-377.csv
Measurement 7 - Feature 377	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.247934	3.462898	0.259816	1.181818	0.545455	107	108	107.125	107	12855	Histogram-378.csv
Measurement 7 - Feature 378	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.188017	2.682372	0.328373	1.045455	0.681818	107	108	107.153846	107	9751	Histogram-379.csv
Measurement 7 - Feature 379	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.307851	3.771389	0.271987	0.409091	1.590909	107	108	107.161074	107	15967	Histogram-380.csv
Measurement 7 - Feature 380	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.103306	1.602884	0.505278	0.318182	0.636364	107	108	107.16	107	5358	Histogram-381.csv
Measurement 7 - Feature 381	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.152893	2.203876	0.395569	0.954545	0.227273	107	108	107.121622	107	7927	Histogram-382.csv
Measurement 7 - Feature 382	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.183884	2.556092	0.353673	0.590909	1	107	108	107.146067	107	9536	Histogram-383.csv
Measurement 7 - Feature 383	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.128099	1.34347	0.891867	0.409091	0.409091	107	108	107.129032	107	6642	Histogram-384.csv
Measurement 7 - Feature 384	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.134298	1.997324	0.423039	0.636364	0.681818	107	108	107.138462	107	6964	Histogram-385.csv
Measurement 7 - Feature 385	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.121901	1.820074	0.462422	0.590909	0.545455	107	108	107.067797	107	6317	Histogram-386.csv
Measurement 7 - Feature 386	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.095041	1.527573	0.511821	0.545455	0.318182	107	108	107.108696	107	4927	Histogram-387.csv
Measurement 7 - Feature 387	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.006198	0.323696	0.743379	0.090909	0.090909	107	107	107	107	321	Histogram-388.csv
Measurement 7 - Feature 388	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.008264	0.363636	0.785398	0.090909	0.090909	107	107	107	107	428	Histogram-389.csv
Measurement 7 - Feature 389	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.121901	1.514259	0.668061	0.272727	0.590909	107	108	107.084746	107	6318	Histogram-390.csv
Measurement 7 - Feature 390	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.033058	0.764929	0.709975	0.227273	0.181818	107	108	107.0625	107	1713	Histogram-391.csv
Measurement 7 - Feature 391	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.028926	0.789271	0.583499	0.272727	0.181818	107	108	107.071429	107	1499	Histogram-392.csv
Measurement 7 - Feature 392	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.024793	0.660706	0.713722	0.136364	0.227273	107	108	107.083333	107	1285	Histogram-393.csv
Measurement 7 - Feature 393	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.024793	0.682764	0.66835	0.227273	0.227273	107	107	107	107	1284	Histogram-394.csv
Measurement 7 - Feature 394	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.014463	0.465575	0.838463	0.136364	0.136364	107	107	107	107	749	Histogram-395.csv
Measurement 7 - Feature 395	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.024793	0.620766	0.808518	0.181818	0.181818	107	108	107.083333	107	1285	Histogram-396.csv
Measurement 7 - Feature 396	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.03719	0.789271	0.750213	0.227273	0.227273	107	108	107.111111	107	1928	Histogram-397.csv
Measurement 7 - Feature 397	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.17562	2.547347	0.3401	0.5	1	107	108	107.105882	107	9104	Histogram-398.csv
Measurement 7 - Feature 398	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.022727	0.687333	0.604537	0.090909	0.272727	107	108	107.181818	107	1179	Histogram-399.csv
Measurement 7 - Feature 399	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.045455	0.842524	0.804678	0.227273	0.227273	107	108	107.045455	107	2355	Histogram-400.csv
Measurement 7 - Feature 400	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.035124	0.751615	0.781308	0.181818	0.227273	107	108	107.058824	107	1820	Histogram-401.csv
Measurement 7 - Feature 401	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.022727	0.596424	0.802874	0.136364	0.181818	107	107	107	107	1177	Histogram-402.csv
Measurement 7 - Feature 402	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.115702	2.427527	0.246731	0.409091	0.818182	107	108	107.160714	107	6001	Histogram-403.csv
Measurement 7 - Feature 403	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.028926	0.813613	0.549106	0.272727	0.227273	107	108	107.214286	107	1501	Histogram-404.csv
Measurement 7 - Feature 404	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.020661	0.594139	0.735509	0.181818	0.181818	107	107	107	107	1070	Histogram-405.csv
Measurement 7 - Feature 405	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.066116	1.498662	0.369919	0.454545	0.318182	107	108	107.15625	107	3429	Histogram-406.csv
Measurement 7 - Feature 406	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.121901	1.862298	0.44169	0.727273	0.363636	107	108	107.084746	107	6318	Histogram-407.csv
Measurement 7 - Feature 407	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.020661	0.620766	0.673765	0.136364	0.227273	107	108	107.1	107	1071	Histogram-408.csv
Measurement 7 - Feature 408	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.024793	0.685049	0.663901	0.181818	0.227273	107	108	107.083333	107	1285	Histogram-409.csv
Measurement 7 - Feature 409	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.14876	2.117144	0.417058	0.681818	0.636364	107	108	107.125	107	7713	Histogram-410.csv
Measurement 7 - Feature 410	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.219008	1.758076	0.89042	0.5	0.545455	107	108	107.113208	107	11354	Histogram-411.csv
Measurement 7 - Feature 411	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.043388	1.070743	0.475569	0.363636	0.318182	107	108	107.142857	107	2250	Histogram-412.csv
Measurement 7 - Feature 412	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.144628	1.92012	0.492953	0.181818	0.818182	107	108	107.1	107	7497	Histogram-413.csv
Measurement 7 - Feature 413	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.123967	1.871043	0.444988	0.5	0.681818	107	108	107.2	107	6432	Histogram-414.csv
Measurement 7 - Feature 414	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.353306	5.061606	0.173294	2.227273	0.409091	107	108	107.111111	107	18316	Histogram-415.csv
Measurement 7 - Feature 415	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.092975	1.456438	0.550799	0.545455	0.409091	107	108	107.088889	107	4819	Histogram-416.csv
Measurement 7 - Feature 416	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.117769	1.731449	0.493651	0.409091	0.636364	107	108	107.140351	107	6107	Histogram-417.csv
Measurement 7 - Feature 417	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.121901	1.81779	0.463585	0.590909	0.590909	107	108	107.084746	107	6318	Histogram-418.csv
Measurement 7 - Feature 418	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.008264	0.363636	0.785398	0.090909	0.090909	107	107	107	107	428	Histogram-419.csv
Measurement 7 - Feature 419	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.020661	0.556484	0.838416	0.181818	0.136364	107	108	107.2	107	1072	Histogram-420.csv
Measurement 7 - Feature 420	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.22314	3.245709	0.266176	1.363636	0.545455	107	108	107.037037	107	11560	Histogram-421.csv
Measurement 7 - Feature 421	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.059917	1.447693	0.359261	0.545455	0.318182	107	108	107.068966	107	3105	Histogram-422.csv
Measurement 7 - Feature 422	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.022727	0.634079	0.710346	0.181818	0.181818	107	108	107.090909	107	1178	Histogram-423.csv
Measurement 7 - Feature 423	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.020661	0.636364	0.641141	0.227273	0.090909	107	108	107.3	107	1073	Histogram-424.csv
Measurement 7 - Feature 424	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.016529	0.545455	0.698132	0.181818	0.090909	107	108	107.25	107	858	Histogram-425.csv
Measurement 7 - Feature 425	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.020661	0.556484	0.838416	0.181818	0.136364	107	108	107.2	107	1072	Histogram-426.csv
Measurement 7 - Feature 426	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.210744	2.968413	0.30055	0.727273	1.136364	107	108	107.098039	107	10924	Histogram-427.csv
Measurement 7 - Feature 427	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.132231	2.028519	0.403819	0.772727	0.454545	107	108	107.078125	107	6853	Histogram-428.csv
Measurement 7 - Feature 428	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.020661	0.685049	0.553251	0.272727	0.136364	107	108	107.1	107	1071	Histogram-429.csv
Measurement 7 - Feature 429	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.045455	0.92012	0.674681	0.227273	0.272727	107	108	107.181818	107	2358	Histogram-430.csv
Measurement 7 - Feature 430	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.051653	0.933433	0.744968	0.318182	0.181818	107	108	107.12	107	2678	Histogram-431.csv
Measurement 7 - Feature 431	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.047521	1.161652	0.442527	0.409091	0.318182	107	108	107.086957	107	2463	Histogram-432.csv
Measurement 7 - Feature 432	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.097107	1.496378	0.544979	0.5	0.454545	107	108	107.148936	107	5036	Histogram-433.csv
Measurement 7 - Feature 433	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.11157	1.784703	0.440176	0.681818	0.363636	107	108	107.111111	107	5784	Histogram-434.csv
Measurement 7 - Feature 434	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.219008	2.975266	0.310899	1.227273	0.5	107	108	107.122642	107	11355	Histogram-435.csv
Measurement 7 - Feature 435	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.090909	2.09737	0.259697	0.181818	0.909091	107	108	107.113636	107	4713	Histogram-436.csv
Measurement 7 - Feature 436	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.119835	1.846701	0.44157	0.681818	0.454545	107	108	107.12069	107	6213	Histogram-437.csv
Measurement 7 - Feature 437	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.392562	3.347647	0.440189	0.727273	1.181818	107	108	107.126316	107	20354	Histogram-438.csv
Measurement 7 - Feature 438	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.051653	1.126281	0.511695	0.181818	0.409091	107	108	107.12	107	2678	Histogram-439.csv
Measurement 7 - Feature 439	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.10124	2.492201	0.20483	1.136364	0.136364	107	108	107.102041	107	5248	Histogram-440.csv
Measurement 7 - Feature 440	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.018595	0.545455	0.785398	0.136364	0.136364	107	108	107.111111	107	964	Histogram-441.csv
Measurement 7 - Feature 441	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.03719	0.775958	0.776177	0.227273	0.227273	107	108	107.222222	107	1930	Histogram-442.csv
Measurement 7 - Feature 442	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.10124	1.385695	0.66256	0.227273	0.545455	107	108	107.204082	107	5253	Histogram-443.csv
Measurement 7 - Feature 443	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.188017	1.822358	0.71144	0.590909	0.5	107	108	107.153846	107	9751	Histogram-444.csv
Measurement 7 - Feature 444	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.117769	1.891209	0.413771	0.772727	0.272727	107	108	107.105263	107	6105	Histogram-445.csv
Measurement 7 - Feature 445	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.119835	1.718136	0.510126	0.454545	0.590909	107	108	107.086207	107	6211	Histogram-446.csv
Measurement 7 - Feature 446	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.002066	0.181818	0.785398	0.045455	0.045455	107	107	107	0	107	Histogram-447.csv
Measurement 7 - Feature 447	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.159091	2.123996	0.443147	0.272727	0.863636	107	108	107.12987	107	8249	Histogram-448.csv
Measurement 7 - Feature 448	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.132231	1.924297	0.448746	0.727273	0.454545	107	108	107.125	107	6856	Histogram-449.csv
Measurement 7 - Feature 449	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.5	4.054754	0.382165	1.318182	1	107	108	107.11157	107	25921	Histogram-450.csv
Measurement 7 - Feature 450	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.243802	3.49827	0.250346	1.318182	0.863636	107	108	107.110169	107	12639	Histogram-451.csv
Measurement 7 - Feature 451	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.165289	2.349931	0.376135	0.590909	0.863636	107	108	107.075	107	8566	Histogram-452.csv
Measurement 7 - Feature 452	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.328512	2.363244	0.73917	0.772727	0.681818	107	108	107.09434	107	17028	Histogram-453.csv
Measurement 7 - Feature 453	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.200413	1.97755	0.643993	0.409091	0.772727	107	108	107.092784	107	10388	Histogram-454.csv
Measurement 7 - Feature 454	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.780992	6.690725	0.219235	2.545455	1.318182	107	108	107.132275	107	40496	Histogram-455.csv
Measurement 7 - Feature 455	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.146694	2.095086	0.419971	0.318182	0.863636	107	108	107.098592	107	7604	Histogram-456.csv
Measurement 7 - Feature 456	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.10124	1.56066	0.522329	0.454545	0.545455	107	108	107.22449	107	5254	Histogram-457.csv
Measurement 7 - Feature 457	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.057851	0.984402	0.7502	0.181818	0.363636	107	108	107.107143	107	2999	Histogram-458.csv
Measurement 7 - Feature 458	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.216942	2.542778	0.421635	1	0.590909	107	108	107.180952	107	11254	Histogram-459.csv
Measurement 7 - Feature 459	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.142562	2.103831	0.404755	0.772727	0.545455	107	108	107.188406	107	7396	Histogram-460.csv
Measurement 7 - Feature 460	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.105372	1.602884	0.515383	0.636364	0.318182	107	108	107.019608	107	5458	Histogram-461.csv
Measurement 7 - Feature 461	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.105372	1.638256	0.493368	0.590909	0.454545	107	108	107.117647	107	5463	Histogram-462.csv
Measurement 7 - Feature 462	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.245868	2.001892	0.770957	0.545455	0.681818	107	108	107.084034	107	12743	Histogram-463.csv
Measurement 7 - Feature 463	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.140496	2.103831	0.398889	0.590909	0.727273	107	108	107.147059	107	7286	Histogram-464.csv
Measurement 7 - Feature 464	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.252066	2.148339	0.686308	0.409091	0.818182	107	108	107.106557	107	13067	Histogram-465.csv
Measurement 7 - Feature 465	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.22314	2.864583	0.341716	0.272727	1.272727	107	108	107.138889	107	11571	Histogram-466.csv
Measurement 7 - Feature 466	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.113636	1.773673	0.453921	0.681818	0.318182	107	108	107.018182	107	5886	Histogram-467.csv
Measurement 7 - Feature 467	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.196281	1.871043	0.704564	0.590909	0.590909	107	108	107.136842	107	10178	Histogram-468.csv
Measurement 7 - Feature 468	2021-01-05T17:10:45-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.028926	0.631795	0.910626	0.227273	0.181818	107	108	107.071429	107	1499	Histogram-469.csv
