coupon_id	Area	Perimeter	Circularity	Height	Width	type	filament	cocci	rod	site	substrate
D3T18exp	0.002066	0.181818	0.785398	0.045455	0.045455	cell	0	1	0	D3	Homestake
D3T18exp	0.456612	6.728381	0.126746	1.590909	1.136364	cell	0	0	1	D3	Homestake
D3T18exp	0.179752	2.895386	0.269445	1.181818	0.5	cell	0	0	1	D3	Homestake
D3T18exp	0.13843	2.376558	0.307994	0.363636	0.909091	cell	0	0	1	D3	Homestake
D3T18exp	0.008264	0.454545	0.502655	0.045455	0.181818	cell	0	0	1	D3	Homestake
D3T18exp	0.126033	2.301246	0.299067	0.545455	0.636364	cell	0	0	1	D3	Homestake
D3T18exp	0.165289	2.828819	0.259564	0.590909	1.045455	cell	0	0	1	D3	Homestake
D3T18exp	0.330579	4.788879	0.181141	1.045455	1.409091	cell	0	0	1	D3	Homestake
D3T18exp	0.167355	2.547347	0.324096	0.409091	0.954545	cell	0	0	1	D3	Homestake
D3T18exp	0.130165	2.405469	0.282687	0.681818	0.590909	cell	0	0	1	D3	Homestake
D3T18exp	0.144628	2.505123	0.289604	0.727273	0.818182	cell	0	0	1	D3	Homestake
D3T18exp	0.18595	3.059322	0.249664	0.863636	1	cell	0	0	1	D3	Homestake
D3T18exp	0.13843	2.389871	0.304572	0.727273	0.727273	cell	0	0	1	D3	Homestake
D3T18exp	0.154959	2.542778	0.301168	0.954545	0.545455	cell	0	0	1	D3	Homestake
D3T18exp	0.043388	0.931149	0.628847	0.181818	0.363636	cell	0	0	1	D3	Homestake
D3T18exp	0.123967	2.287933	0.297597	0.590909	0.772727	cell	0	0	1	D3	Homestake
D3T18exp	0.055785	1.370097	0.373444	0.409091	0.272727	cell	0	0	1	D3	Homestake
D3T18exp	0.090909	1.653853	0.41766	0.409091	0.590909	cell	0	0	1	D3	Homestake
D3T18exp	0.109504	1.868759	0.394034	0.545455	0.681818	cell	0	0	1	D3	Homestake
D3T18exp	0.095041	1.782418	0.375927	0.545455	0.545455	cell	0	0	1	D3	Homestake
D3T18exp	0.115702	2.044116	0.34797	0.454545	0.727273	cell	0	0	1	D3	Homestake
D3T18exp	0.113636	2.030803	0.346251	0.727273	0.363636	cell	0	0	1	D3	Homestake
D3T18exp	0.169421	2.833387	0.265196	0.454545	1.136364	cell	0	0	1	D3	Homestake
D3T18exp	0.258264	3.912876	0.211974	1	0.818182	cell	0	0	1	D3	Homestake
D3T18exp	0.25	3.695686	0.230017	0.863636	0.863636	cell	0	0	1	D3	Homestake
D3T18exp	0.099174	1.855446	0.362001	0.590909	0.636364	cell	0	0	1	D3	Homestake
D3T18exp	0.010331	0.545455	0.436332	0.045455	0.227273	cell	0	0	1	D3	Homestake
D3T18exp	0.002066	0.181818	0.785398	0.045455	0.045455	cell	0	1	0	D3	Homestake
D3T18exp	0.105372	1.860014	0.382739	0.727273	0.409091	cell	0	0	1	D3	Homestake
D3T18exp	0.008264	0.454545	0.502655	0.045455	0.181818	cell	0	0	1	D3	Homestake
D3T18exp	0.134298	2.44084	0.283269	0.454545	0.954545	cell	0	0	1	D3	Homestake
D3T18exp	0.17562	3.063891	0.235092	0.727273	1.045455	cell	0	0	1	D3	Homestake
D3T18exp	0.17355400000000001	3.061606	0.232673	0.909091	0.863636	cell	0	0	1	D3	Homestake
D3T18exp	0.177686	3.387587	0.194573	0.863636	0.590909	cell	0	0	1	D3	Homestake
D3T18exp	0.059917	1.201592	0.521493	0.318182	0.409091	cell	0	0	1	D3	Homestake
D3T18exp	0.008264	0.454545	0.502655	0.045455	0.181818	cell	0	0	1	D3	Homestake
D3T18exp	0.008264	0.454545	0.502655	0.045455	0.181818	cell	0	0	1	D3	Homestake
D3T18exp	0.010331	0.545455	0.436332	0.045455	0.227273	cell	0	0	1	D3	Homestake
D3T18exp	0.900826	8.23122	0.167079	2.363636	2.590909	fungal	0	0	1	D3	Homestake
D3T18exp	0.989669	8.553024	0.170005	2.227273	1.772727	fungal	0	0	1	D3	Homestake
D3T18exp	1.836777	16.900671	0.080809	3.590909	3.636364	fungal	1	0	0	D3	Homestake
D3T18exp	349.041322	471.806378	0.019704	30.681818	58.772727	fungal	1	0	0	D3	Homestake
D3T18exp	0.270661	2.862298	0.415151	0.5	1.090909	fungal	0	0	1	D3	Homestake
D3T18exp	15.126033	95.104603	0.021015	19.318182	7.227273	fungal	1	0	0	D3	Homestake
D3T18exp	3.066116	21.017031	0.087228	3.636364	3.818182	fungal	1	0	0	D3	Homestake
D3T18exp	2.227273	20.105264	0.069241	4.727273	5.227273	fungal	1	0	0	D3	Homestake
D3T18exp	0.754132	7.515368	0.167786	1.772727	2.863636	fungal	0	0	1	D3	Homestake
D3T18exp	2.316116	12.875936	0.175555	3.5	2.772727	fungal	0	0	1	D3	Homestake
D3T18exp	0.357438	3.616198	0.343484	1.5	0.409091	fungal	0	0	1	D3	Homestake
D3T18exp	3.541322	17.55224	0.144448	5.545455	1.954545	fungal	0	0	1	D3	Homestake
D3T18exp	16.882231	72.811777	0.040016	13.181818	11.909091	fungal	1	0	0	D3	Homestake
D3T18exp	0.471074	8.546563	0.081043	1.636364	2.363636	fungal	1	0	0	D3	Homestake
D3T18exp	0.245868	5.197024	0.114394	2.318182	0.363636	fungal	0	0	1	D3	Homestake
D3T18exp	1.489669	12.312992	0.123473	3.818182	2.909091	fungal	0	0	1	D3	Homestake
D3T18exp	76.766529	225.09382	0.019039	25.772727	15.227273	fungal	1	0	0	D3	Homestake
D3T18exp	0.489669	4.188279	0.350786	1.954545	0.272727	fungal	0	0	1	D3	Homestake
D3T18exp	0.390496	4.014814	0.304436	1.5	0.636364	fungal	0	0	1	D3	Homestake
D3T18exp	21.940083	75.332889	0.048582	11.409091	13.090909	fungal	1	0	0	D3	Homestake
D3T18exp	0.607438	5.152515	0.287523	2.227273	0.5	fungal	0	0	1	D3	Homestake
D3T18exp	7.636364	34.754873	0.079445	8.090909	4.727273	fungal	1	0	0	D3	Homestake
D3T18exp	0.378099	3.456046	0.397793	1	1.227273	fungal	0	0	1	D3	Homestake
D3T18exp	0.002066	0.181818	0.785398	0.045455	0.045455	fungal	0	1	0	D3	Homestake
D3T18exp	0.002066	0.181818	0.785398	0.045455	0.045455	fungal	0	1	0	D3	Homestake
D3T18exp	0.582645	5.369313	0.253966	1.681818	1.681818	fungal	0	0	1	D3	Homestake
D3T18exp	0.002066	0.181818	0.785398	0.045455	0.045455	fungal	0	1	0	D3	Homestake
D3T18exp	0.002066	0.181818	0.785398	0.045455	0.045455	fungal	0	1	0	D3	Homestake
D3T18exp	0.002066	0.181818	0.785398	0.045455	0.045455	fungal	0	1	0	D3	Homestake
D3T18exp	2.721074	16.802909	0.12111	2.181818	6.590909	fungal	0	0	1	D3	Homestake
D3T18exp	0.082645	1.26359	0.650447	0.454545	0.363636	fungal	0	0	1	D3	Homestake
D3T18exp	0.097107	2.081772	0.281576	0.454545	0.772727	fungal	0	0	1	D3	Homestake
D3T18exp	0.301653	3.22365	0.364772	0.681818	1	fungal	0	0	1	D3	Homestake
D3T18exp	9.371901	51.873518	0.043767	7.590909	7.863636	fungal	1	0	0	D3	Homestake
D3T18exp	52.345041	281.029593	0.008329	21.727273	25.272727	fungal	1	0	0	D3	Homestake
D3T18exp	4.080579	26.122753	0.075144	3.318182	4.863636	fungal	1	0	0	D3	Homestake
D3T18exp	0.181818	1.860014	0.660412	0.681818	0.454545	fungal	0	0	1	D3	Homestake
D3T18exp	1.605372	14.872152	0.091209	4.136364	1.181818	fungal	1	0	0	D3	Homestake
D3T18exp	0.272727	3.365529	0.302574	1.5	0.409091	fungal	0	0	1	D3	Homestake
D3T18exp	0.154959	2.188279	0.40665	0.363636	0.863636	fungal	0	0	1	D3	Homestake
D3T18exp	0.528926	7.313384	0.12427	1.909091	1.681818	fungal	0	0	1	D3	Homestake
D3T18exp	0.353306	3.691117	0.32587	0.909091	1.409091	fungal	0	0	1	D3	Homestake
D3T18exp	6.508264	54.431894	0.027604	7.318182	5.636364	fungal	1	0	0	D3	Homestake
D3T18exp	137.002066	416.591215	0.00992	23.636364	36.181818	fungal	1	0	0	D3	Homestake
D3T18exp	0.132231	1.990863	0.419239	0.772727	0.409091	fungal	0	0	1	D3	Homestake
D3T18exp	0.219008	2.961952	0.3137	0.454545	1.227273	fungal	0	0	1	D3	Homestake
D3T18exp	0.890496	8.09887	0.170605	1.318182	3.272727	fungal	0	0	1	D3	Homestake
D3T18exp	2.88843	20.248318	0.088531	5.954545	3.136364	fungal	1	0	0	D3	Homestake
D3T18exp	0.243802	2.910983	0.361549	0.727273	0.909091	fungal	0	0	1	D3	Homestake
D3T18exp	1.291322	7.704431	0.273378	3.272727	0.818182	fungal	0	0	1	D3	Homestake
D3T18exp	1.570248	10.488741	0.179362	2.227273	2.090909	fungal	0	0	1	D3	Homestake
D3T18exp	0.64876	6.320236	0.204093	1.818182	2.227273	fungal	0	0	1	D3	Homestake
D3T18exp	0.423554	4.427135	0.271564	1.090909	1.681818	fungal	0	0	1	D3	Homestake
D3T18exp	0.369835	8.37349	0.066283	2.681818	1.272727	fungal	1	0	0	D3	Homestake
D3T18exp	26.741736	88.022114	0.043373	10.863636	14.227273	fungal	1	0	0	D3	Homestake
D3T18exp	0.671488	7.025451	0.170962	1.681818	2.181818	fungal	0	0	1	D3	Homestake
D3T18exp	0.770661	10.03152	0.096237	3.136364	2.954545	fungal	1	0	0	D3	Homestake
D3T18exp	1.390496	11.412254	0.134164	3.818182	3.318182	fungal	0	0	1	D3	Homestake
D3T18exp	1.237603	5.93265	0.441869	2	1	fungal	0	0	1	D3	Homestake
D3T18exp	7.82438	45.400374	0.047702	8.545455	10.363636	fungal	1	0	0	D3	Homestake
D3T18exp	0.613636	6.291717	0.194797	1.227273	2.590909	fungal	0	0	1	D3	Homestake
D3T18exp	0.006198	0.363636	0.589049	0.136364	0.045455	fungal	0	0	1	D3	Homestake
D3T18exp	0.004132	0.272727	0.698132	0.090909	0.045455	fungal	0	0	1	D3	Homestake
D3T18exp	1.070248	8.071852	0.206418	1.636364	2	fungal	0	0	1	D3	Homestake
D3T18exp	2.820248	17.275336	0.118753	6.727273	1.863636	fungal	0	0	1	D3	Homestake
D3T18exp	3.75	25.81087	0.070735	6.681818	1.681818	fungal	1	0	0	D3	Homestake
D3T18exp	0.584711	6.036872	0.201617	1.636364	1.409091	fungal	0	0	1	D3	Homestake
D3T18exp	0.873967	7.047901	0.221098	1.545455	2.181818	fungal	0	0	1	D3	Homestake
D3T18exp	0.510331	4.509299	0.315387	1.590909	0.727273	fungal	0	0	1	D3	Homestake
D3T18exp	0.413223	3.32102	0.470816	1.318182	0.545455	fungal	0	0	1	D3	Homestake
D3T18exp	1.557851	13.106439	0.113964	2.5	3.409091	fungal	0	0	1	D3	Homestake
D3T18exp	0.657025	6.251778	0.211244	1.545455	1.863636	fungal	0	0	1	D3	Homestake
D3T18exp	0.076446	1.869151	0.274965	0.863636	0.090909	fungal	0	0	1	D3	Homestake
D3T18exp	0.066116	1.651569	0.304594	0.454545	0.590909	fungal	0	0	1	D3	Homestake
D3T18exp	0.479339	4.928081	0.248026	1.318182	1.818182	fungal	0	0	1	D3	Homestake
D3T18exp	0.458678	4.546955	0.278789	1.727273	1.045455	fungal	0	0	1	D3	Homestake
D3T18exp	0.002066	0.181818	0.785398	0.045455	0.045455	fungal	0	1	0	D3	Homestake
D3T18exp	0.553719	5.848201	0.203449	1.181818	2.136364	fungal	0	0	1	D3	Homestake
D3T18exp	20.595041	103.434693	0.02419	11.909091	12.090909	fungal	1	0	0	D3	Homestake
D3T18exp	5.202479	40.867841	0.039143	7.863636	5.318182	fungal	1	0	0	D3	Homestake
D3T18exp	4.014463	17.835604	0.158585	3.727273	3.318182	fungal	0	0	1	D3	Homestake
D3T18exp	0.580579	4.318736	0.391163	1.772727	0.681818	fungal	0	0	1	D3	Homestake
D3T18exp	1.578512	15.666708	0.080817	3.363636	5.090909	fungal	1	0	0	D3	Homestake
D3T18exp	13.677686	61.601507	0.045294	9.409091	12.227273	fungal	1	0	0	D3	Homestake
D3T18exp	1.801653	19.664423	0.058549	3.454545	7.818182	fungal	1	0	0	D3	Homestake
D3T18exp	2.020661	8.885857	0.321592	2.5	2	fungal	0	0	1	D3	Homestake
D3T18exp	0.549587	6.65953	0.155725	2.590909	1.545455	fungal	0	0	1	D3	Homestake
D3T18exp	3.235537	24.913525	0.065507	5.818182	5.454545	fungal	1	0	0	D3	Homestake
D3T18exp	0.770661	9.745479	0.101969	2.5	3.590909	fungal	0	0	1	D3	Homestake
D3T18exp	0.446281	5.208053	0.20676	0.454545	2.318182	fungal	0	0	1	D3	Homestake
D3T18exp	5.006198	30.831753	0.066179	3.136364	8.727273	fungal	1	0	0	D3	Homestake
D3T18exp	2.731405	19.98812	0.085912	2.954545	4.636364	fungal	1	0	0	D3	Homestake
D3T18exp	0.42562	4.396332	0.276727	1.863636	0.727273	fungal	0	0	1	D3	Homestake
D3T18exp	4.954545	26.876653	0.086191	7.818182	3.363636	fungal	1	0	0	D3	Homestake
D3T18exp	0.590909	5.207661	0.273807	1.590909	1.181818	fungal	0	0	1	D3	Homestake
D3T18exp	0.208678	4.542778	0.12707	1.363636	1	fungal	0	0	1	D3	Homestake
D3T18exp	0.258264	5.666383	0.101079	1.318182	1.681818	fungal	0	0	1	D3	Homestake
D3T18exp	0.770661	7.373882	0.178107	1.363636	2.045455	fungal	0	0	1	D3	Homestake
D3T18exp	2.634298	21.717285	0.070188	8.181818	3.863636	fungal	1	0	0	D3	Homestake
D3T18exp	0.002066	0.090909	3.141593	0.045455	0.045455	fungal	0	1	0	D3	Homestake
D3T18exp	0.305785	3.037264	0.416544	1.136364	0.681818	fungal	0	0	1	D3	Homestake
D3T18exp	0.913223	6.429027	0.277649	1.227273	2.090909	fungal	0	0	1	D3	Homestake
D3T18exp	0.857438	8.719636	0.141715	1.181818	2.136364	fungal	0	0	1	D3	Homestake
D3T18exp	1.667355	9.548063	0.22983	2.863636	2.863636	fungal	0	0	1	D3	Homestake
D3T18exp	2.382231	17.595965	0.096687	3.681818	4.136364	fungal	1	0	0	D3	Homestake
D3T18exp	2.582645	15.068	0.142943	4.409091	3.590909	fungal	0	0	1	D3	Homestake
D3T18exp	0.353306	3.890817	0.293278	1.5	0.590909	fungal	0	0	1	D3	Homestake
D3T18exp	0.380165	3.134634	0.486193	1.136364	0.772727	fungal	0	0	1	D3	Homestake
D3T18exp	0.766529	6.608561	0.220559	1.954545	2.181818	fungal	0	0	1	D3	Homestake
D3T18exp	0.948347	7.529073	0.21023	2.5	1.181818	fungal	0	0	1	D3	Homestake
D3T18exp	0.177686	3.433988	0.18935	0.727273	1.090909	fungal	0	0	1	D3	Homestake
D3T18exp	1.047521	8.870259	0.167301	1.318182	3.090909	fungal	0	0	1	D3	Homestake
D3T18exp	0.845041	5.216798	0.390193	1.545455	0.863636	fungal	0	0	1	D3	Homestake
D3T18exp	0.489669	5.817398	0.181826	1.272727	1.590909	fungal	0	0	1	D3	Homestake
D3T18exp	1.061983	5.793056	0.39766	1.363636	1.954545	fungal	0	0	1	D3	Homestake
D3T18exp	0.487603	5.664491	0.190965	1.636364	1.181818	fungal	0	0	1	D3	Homestake
D3T18exp	0.252066	3.192455	0.310795	1.227273	0.636364	fungal	0	0	1	D3	Homestake
D3T18exp	0.71281	9.253278	0.104615	2.045455	2	fungal	0	0	1	D3	Homestake
D3T18exp	0.345041	3.910983	0.283471	1	1.136364	fungal	0	0	1	D3	Homestake
D3T18exp	0.247934	3.039548	0.337231	1.045455	0.681818	fungal	0	0	1	D3	Homestake
D3T18exp	1.956612	13.47236	0.135465	2.409091	2.5	fungal	0	0	1	D3	Homestake
D3T18exp	2.365702	17.565161	0.096353	3.136364	3.863636	fungal	1	0	0	D3	Homestake
D3T18exp	14.871901	44.722178	0.093439	3.454545	10.727273	fungal	1	0	0	D3	Homestake
D3T18exp	0.716942	5.107615	0.345349	1.545455	1.727273	fungal	0	0	1	D3	Homestake
D3T18exp	0.113636	2.494094	0.229563	0.590909	0.727273	fungal	0	0	1	D3	Homestake
D3T18exp	0.332645	3.387587	0.364258	0.5	1.272727	fungal	0	0	1	D3	Homestake
D3T18exp	0.644628	4.156692	0.468839	0.954545	1.454545	fungal	0	0	1	D3	Homestake
D3T18exp	0.481405	4.97905	0.244021	1.409091	1.772727	fungal	0	0	1	D3	Homestake
D3T18exp	0.002066	0.181818	0.785398	0.045455	0.045455	fungal	0	1	0	D3	Homestake
D3T18exp	0.369835	3.642432	0.350295	1	0.818182	fungal	0	0	1	D3	Homestake
D3T19rep	0.080579	1.487633	0.457549	0.409091	0.363636	cell	0	0	1	D3	Yates
D3T19rep	0.097107	1.755792	0.395837	0.590909	0.5	cell	0	0	1	D3	Yates
D3T19rep	0.200413	2.860014	0.30789299999999997	0.727273	0.863636	cell	0	0	1	D3	Yates
D3T19rep	0.132231	2.338902	0.303753	0.590909	0.727273	cell	0	0	1	D3	Yates
D3T19rep	0.070248	1.203876	0.609087	0.454545	0.227273	cell	0	0	1	D3	Yates
D3T19rep	0.072314	1.17725	0.655685	0.409091	0.272727	cell	0	0	1	D3	Yates
D3T19rep	0.033058	0.711675	0.820202	0.227273	0.181818	cell	0	1	0	D3	Yates
D3T19rep	0.140496	1.988579	0.446465	0.636364	0.590909	cell	0	0	1	D3	Yates
D3T19rep	0.095041	1.38341	0.624051	0.409091	0.363636	cell	0	0	1	D3	Yates
D3T19rep	0.115702	1.292501	0.870343	0.363636	0.409091	cell	0	1	0	D3	Yates
D3T19rep	0.10124	1.551915	0.528232	0.318182	0.590909	cell	0	0	1	D3	Yates
D3T19rep	0.099174	1.381126	0.65334	0.363636	0.5	cell	0	0	1	D3	Yates
D3T19rep	0.072314	1.13731	0.702546	0.272727	0.409091	cell	0	1	0	D3	Yates
D3T19rep	0.057851	1.174966	0.52659	0.363636	0.363636	cell	0	0	1	D3	Yates
D3T19rep	0.188017	2.585003	0.353577	0.772727	0.772727	cell	0	0	1	D3	Yates
D3T19rep	0.030992	0.709391	0.773899	0.227273	0.227273	cell	0	1	0	D3	Yates
D3T19rep	0.035124	0.749331	0.786079	0.318182	0.136364	cell	0	1	0	D3	Yates
D3T19rep	0.047521	0.928865	0.692129	0.318182	0.272727	cell	0	0	1	D3	Yates
D3T19rep	0.11157	1.500946	0.62234	0.5	0.363636	cell	0	0	1	D3	Yates
D3T19rep	0.020661	0.647393	0.619482	0.090909	0.272727	cell	0	0	1	D3	Yates
D3T19rep	0.109504	1.5629439999999999	0.563318	0.590909	0.363636	cell	0	0	1	D3	Yates
D3T19rep	0.099174	1.828819	0.372618	0.590909	0.636364	cell	0	0	1	D3	Yates
D3T19rep	0.128099	1.771389	0.513013	0.409091	0.636364	cell	0	0	1	D3	Yates
D3T19rep	0.181818	2.587287	0.341317	0.863636	0.636364	cell	0	0	1	D3	Yates
D3T19rep	0.090909	1.367813	0.61061	0.363636	0.5	cell	0	0	1	D3	Yates
D3T19rep	0.107438	1.447693	0.644192	0.318182	0.545455	cell	0	0	1	D3	Yates
D3T19rep	0.070248	1.372381	0.468699	0.227273	0.545455	cell	0	0	1	D3	Yates
D3T19rep	0.144628	2.130457	0.400421	0.545455	0.772727	cell	0	0	1	D3	Yates
D3T19rep	0.146694	2.135026	0.404405	0.818182	0.409091	cell	0	0	1	D3	Yates
D3T19rep	0.132231	1.565229	0.678249	0.318182	0.545455	cell	0	0	1	D3	Yates
D3T19rep	0.130165	2.210337	0.334802	0.727273	0.590909	cell	0	0	1	D3	Yates
D3T19rep	0.068182	1.241532	0.555856	0.272727	0.454545	cell	0	0	1	D3	Yates
D3T19rep	0.095041	1.755792	0.387415	0.454545	0.636364	cell	0	0	1	D3	Yates
D3T19rep	0.084711	1.589571	0.421297	0.636364	0.318182	cell	0	0	1	D3	Yates
D3T19rep	0.086777000000000007	1.254846	0.692521	0.272727	0.454545	cell	0	0	1	D3	Yates
D3T19rep	0.053719	1.135026	0.523994	0.409091	0.318182	cell	0	0	1	D3	Yates
D3T19rep	0.030992	0.724989	0.740958	0.227273	0.181818	cell	0	1	0	D3	Yates
D3T19rep	0.126033	1.875612	0.450203	0.409091	0.590909	cell	0	0	1	D3	Yates
D3T19rep	0.11157	1.567513	0.570606	0.363636	0.5	cell	0	0	1	D3	Yates
D3T19rep	0.163223	2.205769	0.421572	0.818182	0.545455	cell	0	0	1	D3	Yates
D3T19rep	0.17562	2.483064	0.357938	0.772727	0.681818	cell	0	0	1	D3	Yates
D3T19rep	0.105372	1.658422	0.481443	0.272727	0.636364	cell	0	0	1	D3	Yates
D3T19rep	0.132231	1.742478	0.54728	0.590909	0.5	cell	0	0	1	D3	Yates
D3T19rep	0.092975	1.367813	0.624487	0.409091	0.454545	cell	0	0	1	D3	Yates
D3T19rep	0.047521	0.866867	0.794672	0.272727	0.227273	cell	0	1	0	D3	Yates
D3T19rep	0.192149	2.483064	0.391626	0.818182	0.5	cell	0	0	1	D3	Yates
D3T19rep	0.165289	2.786595	0.26749	0.954545	0.818182	cell	0	0	1	D3	Yates
D3T19rep	0.086777000000000007	1.316844	0.628847	0.272727	0.5	cell	0	0	1	D3	Yates
D3T19rep	0.076446	1.073027	0.834343	0.363636	0.272727	cell	0	1	0	D3	Yates
D3T19rep	0.154959	2.19474	0.404259	0.590909	0.772727	cell	0	0	1	D3	Yates
D3T19rep	0.06405	0.982118	0.834447	0.272727	0.318182	cell	0	1	0	D3	Yates
D3T19rep	0.183884	1.966521	0.597527	0.5	0.636364	cell	0	0	1	D3	Yates
D3T19rep	0.02686	0.660706	0.773199	0.181818	0.181818	cell	0	1	0	D3	Yates
D3T19rep	0.140496	2.121712	0.392194	0.318182	0.818182	cell	0	0	1	D3	Yates
D3T19rep	0.126033	1.709391	0.542015	0.318182	0.590909	cell	0	0	1	D3	Yates
D3T19rep	0.092975	1.39444	0.600866	0.5	0.363636	cell	0	0	1	D3	Yates
D3T19rep	0.130165	2.250277	0.323023	0.772727	0.409091	cell	0	0	1	D3	Yates
D3T19rep	0.132231	1.953207	0.43556	0.545455	0.590909	cell	0	0	1	D3	Yates
D3T19rep	0.123967	1.669451	0.558944	0.363636	0.545455	cell	0	0	1	D3	Yates
D3T19rep	0.119835	1.498662	0.670479	0.5	0.409091	cell	0	0	1	D3	Yates
D3T19rep	0.03719	0.76036	0.808348	0.272727	0.227273	cell	0	1	0	D3	Yates
D3T19rep	0.194215	1.68048	0.864223	0.409091	0.590909	cell	0	1	0	D3	Yates
D3T19rep	0.13843	2.001892	0.434068	0.727273	0.454545	cell	0	0	1	D3	Yates
D3T19rep	0.066116	1.27462	0.511391	0.454545	0.409091	cell	0	0	1	D3	Yates
D3T19rep	0.068182	1.270443	0.530845	0.5	0.181818	cell	0	0	1	D3	Yates
D3T19rep	0.061983	0.904522	0.952022	0.272727	0.272727	cell	0	1	0	D3	Yates
D3T19rep	0.11157	2.092801	0.320112	0.681818	0.590909	cell	0	0	1	D3	Yates
D3T19rep	0.053719	0.891209	0.849921	0.318182	0.227273	cell	0	1	0	D3	Yates
D3T19rep	0.128099	1.769105	0.514338	0.5	0.590909	cell	0	0	1	D3	Yates
D3T19rep	0.084711	1.330157	0.601648	0.454545	0.272727	cell	0	0	1	D3	Yates
D3T19rep	0.030992	0.709391	0.773899	0.227273	0.227273	cell	0	1	0	D3	Yates
D3T19rep	0.14876	2.135026	0.410101	0.863636	0.363636	cell	0	0	1	D3	Yates
D3T19rep	0.066116	0.982118	0.861364	0.318182	0.272727	cell	0	1	0	D3	Yates
D3T19rep	0.039256	0.786987	0.796495	0.318182	0.181818	cell	0	1	0	D3	Yates
D3T19rep	0.128099	1.837956	0.476525	0.5	0.545455	cell	0	0	1	D3	Yates
D3T19rep	0.061983	0.904522	0.952022	0.272727	0.272727	cell	0	1	0	D3	Yates
D3T19rep	0.163223	2.252561	0.404239	0.727273	0.545455	cell	0	0	1	D3	Yates
D3T19rep	0.152893	1.924297	0.518862	0.454545	0.681818	cell	0	0	1	D3	Yates
D3T19rep	0.039256	0.971089	0.523118	0.272727	0.272727	cell	0	0	1	D3	Yates
D3T19rep	0.084711	1.487633	0.481013	0.363636	0.454545	cell	0	0	1	D3	Yates
D3T19rep	0.055785	0.891209	0.88261	0.272727	0.272727	cell	0	1	0	D3	Yates
D3T19rep	0.119835	1.696078	0.523481	0.545455	0.409091	cell	0	0	1	D3	Yates
D3T19rep	0.10124	1.749331	0.415735	0.681818	0.272727	cell	0	0	1	D3	Yates
D3T19rep	0.049587	0.971089	0.660781	0.409091	0.136364	cell	0	0	1	D3	Yates
D3T19rep	0.126033	1.704823	0.544924	0.318182	0.636364	cell	0	0	1	D3	Yates
D3T19rep	0.121901	1.538602	0.647089	0.545455	0.318182	cell	0	0	1	D3	Yates
D3T19rep	0.078512	1.950923	0.25922	0.363636	0.818182	cell	0	0	1	D3	Yates
D3T19rep	0.119835	1.474319	0.692802	0.363636	0.5	cell	0	0	1	D3	Yates
D3T19rep	0.07438	1.139594	0.719725	0.409091	0.227273	cell	0	1	0	D3	Yates
D3T19rep	0.119835	1.370097	0.802213	0.409091	0.409091	cell	0	1	0	D3	Yates
D3T19rep	0.243802	3.077204	0.323544	1	0.818182	cell	0	0	1	D3	Yates
D3T19rep	0.18595	2.371989	0.415319	0.772727	0.772727	cell	0	0	1	D3	Yates
D3T19rep	0.336777	4.2012	0.239776	0.545455	1.681818	cell	0	0	1	D3	Yates
D3T19rep	1.237603	5.238856	0.566655	2.045455	0.863636	cell	0	0	1	D3	Yates
D3T19rep	0.024793	0.636364	0.76937	0.136364	0.181818	cell	0	1	0	D3	Yates
D3T19rep	0.123967	1.773673	0.495186	0.545455	0.409091	cell	0	0	1	D3	Yates
D3T19rep	0.072314	1.110683	0.736635	0.409091	0.272727	cell	0	1	0	D3	Yates
D3T19rep	0.109504	1.38341	0.719016	0.409091	0.409091	cell	0	1	0	D3	Yates
D3T19rep	0.140496	1.93761	0.470263	0.409091	0.590909	cell	0	0	1	D3	Yates
D3T19rep	0.121901	1.733733	0.509626	0.590909	0.363636	cell	0	0	1	D3	Yates
D3T19rep	0.117769	1.782418	0.465822	0.5	0.590909	cell	0	0	1	D3	Yates
D3T19rep	0.167355	1.565229	0.858408	0.454545	0.454545	cell	0	1	0	D3	Yates
D3T19rep	0.179752	2.558376	0.345108	0.909091	0.590909	cell	0	0	1	D3	Yates
D3T19rep	0.047521	1.033087	0.559523	0.272727	0.363636	cell	0	0	1	D3	Yates
D3T19rep	0.090909	1.381126	0.598895	0.454545	0.409091	cell	0	0	1	D3	Yates
D3T19rep	0.053719	0.995432	0.681263	0.272727	0.318182	cell	0	0	1	D3	Yates
D3T19rep	0.10124	1.613913	0.488427	0.636364	0.363636	cell	0	0	1	D3	Yates
D3T19rep	0.121901	2.121712	0.340286	0.909091	0.318182	cell	0	0	1	D3	Yates
D3T19rep	0.068182	1.214906	0.580488	0.227273	0.5	cell	0	0	1	D3	Yates
D3T19rep	0.035124	0.698362	0.905008	0.227273	0.181818	cell	0	1	0	D3	Yates
D3T19rep	0.192149	3.247993	0.228885	0.636364	1.227273	cell	0	0	1	D3	Yates
D3T19rep	0.103306	1.214906	0.879528	0.409091	0.318182	cell	0	1	0	D3	Yates
D3T19rep	0.092975	1.64054	0.434114	0.363636	0.636364	cell	0	0	1	D3	Yates
D3T19rep	0.142562	2.004177	0.446007	0.636364	0.545455	cell	0	0	1	D3	Yates
D3T19rep	0.095041	1.578542	0.479303	0.454545	0.454545	cell	0	0	1	D3	Yates
D3T19rep	0.103306	1.638256	0.483694	0.545455	0.5	cell	0	0	1	D3	Yates
D3T19rep	0.076446	1.361352	0.518353	0.318182	0.409091	cell	0	0	1	D3	Yates
