model_ID,model,Npar,n_elements,df,Deviance,p.value
14970,Ca+Er+K+Na+O+S+Si,11,7,7,15.927115495984708,0.025790649785684117
14971,Ca+Er+K+Na+O+S+Ti,11,7,7,15.213387336187907,0.03335932333194664
14972,Ca+Er+K+Na+O+S+V,11,7,7,15.00403622204874,0.03594770110679018
14979,Ca+Er+K+Na+S+Sb+Si,11,7,7,15.825984309762475,0.02675462332225884
14980,Ca+Er+K+Na+S+Sb+Ti,11,7,7,15.134077475824938,0.03431862339579857
14981,Ca+Er+K+Na+S+Sb+V,11,7,7,14.933044017689213,0.03686732445470747
14982,Ca+Er+K+Na+S+Si+Ti,11,7,7,16.01654205140062,0.024965659135732676
14983,Ca+Er+K+Na+S+Si+V,11,7,7,15.863956495832667,0.02638875553161191
14984,Ca+Er+K+Na+S+Ti+V,11,7,7,15.163351919519641,0.033961558714744204
14989,Ca+Er+K+O+S+Sb+Si,11,7,7,15.535239258356341,0.029718764639979703
14990,Ca+Er+K+O+S+Sb+Ti,11,7,7,14.876932008812105,0.03760971482063343
14991,Ca+Er+K+O+S+Sb+V,11,7,7,14.679328455377686,0.0403368164065423
14992,Ca+Er+K+O+S+Si+Ti,11,7,7,15.718497517802462,0.027816394897170756
14993,Ca+Er+K+O+S+Si+V,11,7,7,15.565349028415653,0.02939801142674643
14994,Ca+Er+K+O+S+Ti+V,11,7,7,14.90037798285357,0.0372978284592775
14999,Ca+Er+K+S+Sb+Si+Ti,11,7,7,15.598867427854202,0.02904478113101227
15000,Ca+Er+K+S+Sb+Si+V,11,7,7,15.454450810312437,0.030595736447809288
15001,Ca+Er+K+S+Sb+Ti+V,11,7,7,14.810447165720802,0.03850742833117887
15002,Ca+Er+K+S+Si+Ti+V,11,7,7,15.657085590973224,0.028440737008992415
15010,Ca+Er+Mg+Mn+Na+S+Si,11,7,7,14.177833224969504,0.048107319411241946
15040,Ca+Er+Mg+Na+O+S+Si,11,7,7,14.160003572031314,0.04840762432413927
15052,Ca+Er+Mg+Na+S+Si+Ti,11,7,7,14.147008378938835,0.04862759618778339
15053,Ca+Er+Mg+Na+S+Si+V,11,7,7,14.088978812182063,0.049621221895165414
15075,Ca+Er+Mn+Na+O+S+Si,11,7,7,14.300995063172422,0.04607963069386541
15084,Ca+Er+Mn+Na+S+Sb+Si,11,7,7,14.179637330222477,0.04807702927875658
15087,Ca+Er+Mn+Na+S+Si+Ti,11,7,7,14.287474905911495,0.04629828068484507
15088,Ca+Er+Mn+Na+S+Si+V,11,7,7,14.222986581155283,0.04735451071304699
15109,Ca+Er+Na+O+S+Sb+Si,11,7,7,14.165001804207236,0.048323264259481566
15112,Ca+Er+Na+O+S+Si+Ti,11,7,7,14.262311787126237,0.046707789088476226
15113,Ca+Er+Na+O+S+Si+V,11,7,7,14.197500214206798,0.047778072207694595
15119,Ca+Er+Na+S+Sb+Si+Ti,11,7,7,14.148826188521753,0.04859677018043991
15120,Ca+Er+Na+S+Sb+Si+V,11,7,7,14.092247012109624,0.04956476533229714
15122,Ca+Er+Na+S+Si+Ti+V,11,7,7,14.20336296945618,0.04768032824362552
15693,Er+Fe+K+Na+S+Sb+Si,11,7,7,14.175799387150391,0.04814148786818026
16384,Al+As+Ca+Er+Fe+K+Mg+Mn,12,8,8,16.45979953364838,0.036252332275452125
16385,Al+As+Ca+Er+Fe+K+Mg+Na,12,8,8,16.833765023869773,0.03188737804100009
16386,Al+As+Ca+Er+Fe+K+Mg+O,12,8,8,16.467097926437077,0.03616206588742075
16387,Al+As+Ca+Er+Fe+K+Mg+S,12,8,8,19.390265940770064,0.01290622725792591
16388,Al+As+Ca+Er+Fe+K+Mg+Sb,12,8,8,16.266434521724022,0.03872154959796071
16389,Al+As+Ca+Er+Fe+K+Mg+Si,12,8,8,16.932389475651235,0.030820853188154255
16390,Al+As+Ca+Er+Fe+K+Mg+Ti,12,8,8,16.400188950553,0.03699747971879998
16391,Al+As+Ca+Er+Fe+K+Mg+V,12,8,8,16.30829812637444,0.038174074808804984
16392,Al+As+Ca+Er+Fe+K+Mn+Na,12,8,8,17.046551163812637,0.0296279799964285
16393,Al+As+Ca+Er+Fe+K+Mn+O,12,8,8,16.672811053524583,0.03370224010958484
16394,Al+As+Ca+Er+Fe+K+Mn+S,12,8,8,19.548684687776245,0.012185275872111526
16395,Al+As+Ca+Er+Fe+K+Mn+Sb,12,8,8,16.46394057646569,0.03620109024148009
16396,Al+As+Ca+Er+Fe+K+Mn+Si,12,8,8,17.11167098888029,0.028967038199863897
16397,Al+As+Ca+Er+Fe+K+Mn+Ti,12,8,8,16.609109280058874,0.034446772432873175
16398,Al+As+Ca+Er+Fe+K+Mn+V,12,8,8,16.50577823554795,0.0356871495524143
16399,Al+As+Ca+Er+Fe+K+Na+O,12,8,8,17.02346349936124,0.029865681437052448
16400,Al+As+Ca+Er+Fe+K+Na+S,12,8,8,19.900953135102213,0.010717343597709178
16401,Al+As+Ca+Er+Fe+K+Na+Sb,12,8,8,16.847458331526354,0.03173726491400542
16402,Al+As+Ca+Er+Fe+K+Na+Si,12,8,8,17.58619229478495,0.02455209415788509
16403,Al+As+Ca+Er+Fe+K+Na+Ti,12,8,8,16.981021336002755,0.03030731079377756
16404,Al+As+Ca+Er+Fe+K+Na+V,12,8,8,16.88308729775497,0.03134976930779097
16405,Al+As+Ca+Er+Fe+K+O+S,12,8,8,19.579764773296574,0.012048413695496935
16406,Al+As+Ca+Er+Fe+K+O+Sb,12,8,8,16.47662728240755,0.0360445217209774
16407,Al+As+Ca+Er+Fe+K+O+Si,12,8,8,17.149354342134302,0.028590899276263845
16408,Al+As+Ca+Er+Fe+K+O+Ti,12,8,8,16.601560810492856,0.03453600594926976
16409,Al+As+Ca+Er+Fe+K+O+V,12,8,8,16.50365605607874,0.0357130544183929
16410,Al+As+Ca+Er+Fe+K+S+Sb,12,8,8,19.388872809431746,0.012912744049500408
16411,Al+As+Ca+Er+Fe+K+S+Si,12,8,8,20.081156161919807,0.010033332499191437
16412,Al+As+Ca+Er+Fe+K+S+Ti,12,8,8,19.52866028994697,0.012274238045146312
16413,Al+As+Ca+Er+Fe+K+S+V,12,8,8,19.449730871768793,0.012630965858892626
16414,Al+As+Ca+Er+Fe+K+Sb+Si,12,8,8,16.937466883092725,0.03076685888090922
16415,Al+As+Ca+Er+Fe+K+Sb+Ti,12,8,8,16.40523472539303,0.036933858787638205
16416,Al+As+Ca+Er+Fe+K+Sb+V,12,8,8,16.31491172022197,0.03808824533792191
16417,Al+As+Ca+Er+Fe+K+Si+Ti,12,8,8,17.05192774109014,0.02957287963691993
16418,Al+As+Ca+Er+Fe+K+Si+V,12,8,8,16.997913297454602,0.03013081568714329
16419,Al+As+Ca+Er+Fe+K+Ti+V,12,8,8,16.45662211067497,0.03629169603833042
16422,Al+As+Ca+Er+Fe+Mg+Mn+S,12,8,8,17.709237073593044,0.023515205743325603
16428,Al+As+Ca+Er+Fe+Mg+Na+S,12,8,8,18.127092813347076,0.020293576929178412
16430,Al+As+Ca+Er+Fe+Mg+Na+Si,12,8,8,15.778631655212962,0.04566041616453534
16433,Al+As+Ca+Er+Fe+Mg+O+S,12,8,8,17.790691762092933,0.022851625383199587
16438,Al+As+Ca+Er+Fe+Mg+S+Sb,12,8,8,17.597151772864663,0.024458022853148957
16439,Al+As+Ca+Er+Fe+Mg+S+Si,12,8,8,18.3228928477281,0.018931792115816998
16440,Al+As+Ca+Er+Fe+Mg+S+Ti,12,8,8,17.6512091222786,0.023998958692796904
16441,Al+As+Ca+Er+Fe+Mg+S+V,12,8,8,17.64543727249236,0.024047584799920845
16449,Al+As+Ca+Er+Fe+Mn+Na+S,12,8,8,18.254990696468326,0.019393953287573627
16451,Al+As+Ca+Er+Fe+Mn+Na+Si,12,8,8,15.920130251556088,0.04353766485374551
16454,Al+As+Ca+Er+Fe+Mn+O+S,12,8,8,17.90862259352366,0.021922087026320793
16459,Al+As+Ca+Er+Fe+Mn+S+Sb,12,8,8,17.712107440729255,0.023491516687367632
16460,Al+As+Ca+Er+Fe+Mn+S+Si,12,8,8,18.418186284726858,0.018300743700271856
16461,Al+As+Ca+Er+Fe+Mn+S+Ti,12,8,8,17.768880579190068,0.02302756228453882
16462,Al+As+Ca+Er+Fe+Mn+S+V,12,8,8,17.7570008250716,0.023123924662337085
16469,Al+As+Ca+Er+Fe+Na+O+S,12,8,8,18.305416279910787,0.019049736693667763
16471,Al+As+Ca+Er+Fe+Na+O+Si,12,8,8,15.969947188094011,0.04281228549780064
16474,Al+As+Ca+Er+Fe+Na+S+Sb,12,8,8,18.12707149489688,0.020293730116290563
16475,Al+As+Ca+Er+Fe+Na+S+Si,12,8,8,18.933778010120477,0.015217843285958516
16476,Al+As+Ca+Er+Fe+Na+S+Ti,12,8,8,18.191130663018612,0.019838320654141966
16477,Al+As+Ca+Er+Fe+Na+S+V,12,8,8,18.18414652451827,0.019887499134923332
16478,Al+As+Ca+Er+Fe+Na+Sb+Si,12,8,8,15.78025930055162,0.04563546443168539
16481,Al+As+Ca+Er+Fe+Na+Si+Ti,12,8,8,15.822271971742111,0.044995750017603024
16482,Al+As+Ca+Er+Fe+Na+Si+V,12,8,8,15.840791384140289,0.04471639796115127
16484,Al+As+Ca+Er+Fe+O+S+Sb,12,8,8,17.790163698866536,0.022855869932329347
16485,Al+As+Ca+Er+Fe+O+S+Si,12,8,8,18.528953599442616,0.0175922573428155
16486,Al+As+Ca+Er+Fe+O+S+Ti,12,8,8,17.843616234091883,0.022429968140093126
16487,Al+As+Ca+Er+Fe+O+S+V,12,8,8,17.828359608343476,0.022550761656970657
16494,Al+As+Ca+Er+Fe+S+Sb+Si,12,8,8,18.324158254368058,0.01892327910911303
16495,Al+As+Ca+Er+Fe+S+Sb+Ti,12,8,8,17.653566777329047,0.023979122784521082
16496,Al+As+Ca+Er+Fe+S+Sb+V,12,8,8,17.646510979619165,0.024038532125032017
16497,Al+As+Ca+Er+Fe+S+Si+Ti,12,8,8,18.364406941465973,0.018654388654329182
16498,Al+As+Ca+Er+Fe+S+Si+V,12,8,8,18.38906775763769,0.018491427244029034
16499,Al+As+Ca+Er+Fe+S+Ti+V,12,8,8,17.706614798368264,0.02353686696175402
16506,Al+As+Ca+Er+K+Mg+Mn+S,12,8,8,17.306016747266426,0.027075689899104083
16512,Al+As+Ca+Er+K+Mg+Na+S,12,8,8,17.47706801844106,0.02550751152267466
16517,Al+As+Ca+Er+K+Mg+O+S,12,8,8,17.282083313038584,0.027302190663825065
16522,Al+As+Ca+Er+K+Mg+S+Sb,12,8,8,17.120568722575285,0.028877809192599607
16523,Al+As+Ca+Er+K+Mg+S+Si,12,8,8,17.967877480943343,0.021468607061914415
16524,Al+As+Ca+Er+K+Mg+S+Ti,12,8,8,17.356452273140576,0.026604139062356022
16525,Al+As+Ca+Er+K+Mg+S+V,12,8,8,17.13192668979127,0.028764282280210395
16533,Al+As+Ca+Er+K+Mn+Na+S,12,8,8,17.66836854966607,0.023854941551862293
16538,Al+As+Ca+Er+K+Mn+O+S,12,8,8,17.47700508378773,0.02550807248245927
16543,Al+As+Ca+Er+K+Mn+S+Sb,12,8,8,17.302977481749622,0.027104354808254353
16544,Al+As+Ca+Er+K+Mn+S+Si,12,8,8,18.135019923646496,0.020236691080291462
16545,Al+As+Ca+Er+K+Mn+S+Ti,12,8,8,17.55229577950638,0.024845205233493182
16546,Al+As+Ca+Er+K+Mn+S+V,12,8,8,17.317316026238814,0.026969369707116424
16553,Al+As+Ca+Er+K+Na+O+S,12,8,8,17.616576641358847,0.024292120865266848
16558,Al+As+Ca+Er+K+Na+S+Sb,12,8,8,17.479637504699213,0.02548461863904813
16559,Al+As+Ca+Er+K+Na+S+Si,12,8,8,18.392791598208987,0.01846693710302133
16560,Al+As+Ca+Er+K+Na+S+Ti,12,8,8,17.712296681042744,0.02348995568237844
16561,Al+As+Ca+Er+K+Na+S+V,12,8,8,17.479862772617253,0.02548261253128586
16568,Al+As+Ca+Er+K+O+S+Sb,12,8,8,17.288354196938712,0.027242673164656766
16569,Al+As+Ca+Er+K+O+S+Si,12,8,8,18.157858823911965,0.020073637646412082
16570,Al+As+Ca+Er+K+O+S+Ti,12,8,8,17.513448243385938,0.025185174249201532
16571,Al+As+Ca+Er+K+O+S+V,12,8,8,17.285679062881854,0.027268048191695794
16578,Al+As+Ca+Er+K+S+Sb+Si,12,8,8,17.97114738614573,0.021443841808098652
16579,Al+As+Ca+Er+K+S+Sb+Ti,12,8,8,17.351547023389003,0.0266496604553643
16580,Al+As+Ca+Er+K+S+Sb+V,12,8,8,17.132573345622518,0.0287578313201355
16581,Al+As+Ca+Er+K+S+Si+Ti,12,8,8,18.17663583215949,0.019940513886704175
16582,Al+As+Ca+Er+K+S+Si+V,12,8,8,18.00358898214904,0.02119959527016921
16583,Al+As+Ca+Er+K+S+Ti+V,12,8,8,17.37840523698219,0.02640130536014228
16589,Al+As+Ca+Er+Mg+Mn+Na+S,12,8,8,15.856343370243508,0.04448304551959149
16594,Al+As+Ca+Er+Mg+Mn+O+S,12,8,8,15.644262485285935,0.04776422761171427
16600,Al+As+Ca+Er+Mg+Mn+S+Si,12,8,8,16.34418417000404,0.037710503214201524
16601,Al+As+Ca+Er+Mg+Mn+S+Ti,12,8,8,15.600914897268922,0.04846174249184279
16609,Al+As+Ca+Er+Mg+Na+O+S,12,8,8,15.851043012516243,0.044562449011914
16614,Al+As+Ca+Er+Mg+Na+S+Sb,12,8,8,15.69316636552901,0.04698841351561922
16615,Al+As+Ca+Er+Mg+Na+S+Si,12,8,8,16.675779256748683,0.03366791691672493
16616,Al+As+Ca+Er+Mg+Na+S+Ti,12,8,8,15.833323822236821,0.044828847533830624
16617,Al+As+Ca+Er+Mg+Na+S+V,12,8,8,15.707509315239577,0.04676308845240757
16625,Al+As+Ca+Er+Mg+O+S+Si,12,8,8,16.412430837698366,0.036843300732831485
16626,Al+As+Ca+Er+Mg+O+S+Ti,12,8,8,15.616391773171017,0.048211631531797645
16634,Al+As+Ca+Er+Mg+S+Sb+Si,12,8,8,16.211170147758708,0.03945543753400844
16637,Al+As+Ca+Er+Mg+S+Si+Ti,12,8,8,16.324612483177475,0.03796267560575324
16638,Al+As+Ca+Er+Mg+S+Si+V,12,8,8,16.2476017217939,0.03897020635413811
16644,Al+As+Ca+Er+Mn+Na+O+S,12,8,8,16.02457690341987,0.04202968881133943
16649,Al+As+Ca+Er+Mn+Na+S+Sb,12,8,8,15.855637847593243,0.04449360725431462
16650,Al+As+Ca+Er+Mn+Na+S+Si,12,8,8,16.818169231667184,0.032059154792746215
16651,Al+As+Ca+Er+Mn+Na+S+Ti,12,8,8,16.003991556311348,0.042323016177049526
16652,Al+As+Ca+Er+Mn+Na+S+V,12,8,8,15.871821754009147,0.044251914694212566
16659,Al+As+Ca+Er+Mn+O+S+Sb,12,8,8,15.645658623362692,0.0477419165344634
16660,Al+As+Ca+Er+Mn+O+S+Si,12,8,8,16.553270881646426,0.03511197553288434
16661,Al+As+Ca+Er+Mn+O+S+Ti,12,8,8,15.785753287294483,0.045551334732039116
16662,Al+As+Ca+Er+Mn+O+S+V,12,8,8,15.655621884604557,0.047582976460828645
16669,Al+As+Ca+Er+Mn+S+Sb+Si,12,8,8,16.34401432806453,0.03771268484181756
16670,Al+As+Ca+Er+Mn+S+Sb+Ti,12,8,8,15.598228336999455,0.0485052795866614
16672,Al+As+Ca+Er+Mn+S+Si+Ti,12,8,8,16.463058412663827,0.036212000649035125
16673,Al+As+Ca+Er+Mn+S+Si+V,12,8,8,16.379812914809463,0.03725543390771311
16674,Al+As+Ca+Er+Mn+S+Ti+V,12,8,8,15.627127804371298,0.04803883280682293
16679,Al+As+Ca+Er+Na+O+S+Sb,12,8,8,15.857759593829769,0.044461851519950336
16680,Al+As+Ca+Er+Na+O+S+Si,12,8,8,16.858636105623532,0.03161521796887449
16681,Al+As+Ca+Er+Na+O+S+Ti,12,8,8,15.99020644318523,0.04252050257259279
16682,Al+As+Ca+Er+Na+O+S+V,12,8,8,15.860077580893403,0.04442718261883014
16689,Al+As+Ca+Er+Na+S+Sb+Si,12,8,8,16.6784207134059,0.03363739951068253
16690,Al+As+Ca+Er+Na+S+Sb+Ti,12,8,8,15.831931910146409,0.044849836359065004
16691,Al+As+Ca+Er+Na+S+Sb+V,12,8,8,15.709750874458678,0.04672796410641991
16692,Al+As+Ca+Er+Na+S+Si+Ti,12,8,8,16.793308317710512,0.032334767929299936
16693,Al+As+Ca+Er+Na+S+Si+V,12,8,8,16.712783516571676,0.03324274085067139
16694,Al+As+Ca+Er+Na+S+Ti+V,12,8,8,15.857651028452324,0.04446347588705643
16699,Al+As+Ca+Er+O+S+Sb+Si,12,8,8,16.415438459351662,0.03680551311953837
16700,Al+As+Ca+Er+O+S+Sb+Ti,12,8,8,15.617548546940725,0.04819298553692878
16702,Al+As+Ca+Er+O+S+Si+Ti,12,8,8,16.523520709380477,0.035471255356426694
16703,Al+As+Ca+Er+O+S+Si+V,12,8,8,16.438848553555772,0.036512619385230906
16704,Al+As+Ca+Er+O+S+Ti+V,12,8,8,15.63443405531359,0.0479215634596357
16709,Al+As+Ca+Er+S+Sb+Si+Ti,12,8,8,16.32415717294407,0.037968560674300635
16710,Al+As+Ca+Er+S+Sb+Si+V,12,8,8,16.248457994721207,0.03895886856822441
16712,Al+As+Ca+Er+S+Si+Ti+V,12,8,8,16.370403296242557,0.03737512006151722
17178,Al+As+Er+Fe+K+Mg+Mn+S,12,8,8,15.622137175401235,0.048119086991028404
17184,Al+As+Er+Fe+K+Mg+Na+S,12,8,8,15.979909642489815,0.04266857106019693
17189,Al+As+Er+Fe+K+Mg+O+S,12,8,8,15.63160688848086,0.04796690973727589
17194,Al+As+Er+Fe+K+Mg+S+Sb,12,8,8,15.76633180510612,0.045849379707869765
17195,Al+As+Er+Fe+K+Mg+S+Si,12,8,8,16.182046818271488,0.03984735493246115
17196,Al+As+Er+Fe+K+Mg+S+Ti,12,8,8,15.684121633444306,0.0471310186174953
17197,Al+As+Er+Fe+K+Mg+S+V,12,8,8,15.5290304596939,0.04963914655836418
17205,Al+As+Er+Fe+K+Mn+Na+S,12,8,8,16.147948312970584,0.04031081066334736
17210,Al+As+Er+Fe+K+Mn+O+S,12,8,8,15.792978643732113,0.04544091035961632
17215,Al+As+Er+Fe+K+Mn+S+Sb,12,8,8,15.91260426237568,0.0436482327541621
17216,Al+As+Er+Fe+K+Mn+S+Si,12,8,8,16.322428173887488,0.03799091640468697
17217,Al+As+Er+Fe+K+Mn+S+Ti,12,8,8,15.850325549253057,0.04457320722456197
17218,Al+As+Er+Fe+K+Mn+S+V,12,8,8,15.681721509275576,0.0471689274359367
17225,Al+As+Er+Fe+K+Na+O+S,12,8,8,16.130473209358115,0.04055025843470915
17230,Al+As+Er+Fe+K+Na+S+Sb,12,8,8,16.32519828203351,0.03795510516538991
17231,Al+As+Er+Fe+K+Na+S+Si,12,8,8,16.7682003224578,0.032615364136275214
17232,Al+As+Er+Fe+K+Na+S+Ti,12,8,8,16.21228717091003,0.039440477011134165
17233,Al+As+Er+Fe+K+Na+S+V,12,8,8,16.04514056134724,0.0417385501509564
17240,Al+As+Er+Fe+K+O+S+Sb,12,8,8,15.947997367924586,0.04313050620893418
17241,Al+As+Er+Fe+K+O+S+Si,12,8,8,16.366012635005404,0.03743108949772714
17242,Al+As+Er+Fe+K+O+S+Ti,12,8,8,15.843773713971359,0.044671561660628446
17243,Al+As+Er+Fe+K+O+S+V,12,8,8,15.681574114001137,0.047171256389659896
17250,Al+As+Er+Fe+K+S+Sb+Si,12,8,8,16.468541200595723,0.0361442402806064
17251,Al+As+Er+Fe+K+S+Sb+Ti,12,8,8,15.973381120816953,0.04276269844791015
17252,Al+As+Er+Fe+K+S+Sb+V,12,8,8,15.831511631442254,0.0448561755801216
17253,Al+As+Er+Fe+K+S+Si+Ti,12,8,8,16.375539574400705,0.03730974467286099
17254,Al+As+Er+Fe+K+S+Si+V,12,8,8,16.26227750702469,0.0387763092823883
17255,Al+As+Er+Fe+K+S+Ti+V,12,8,8,15.758981685598656,0.04596264427820249
18102,Al+Ca+Er+Fe+K+Mg+Mn+S,12,8,8,17.058057167255242,0.029510180914982677
18108,Al+Ca+Er+Fe+K+Mg+Na+S,12,8,8,17.413622166587402,0.02607894971072832
18113,Al+Ca+Er+Fe+K+Mg+O+S,12,8,8,17.05159435605026,0.02957629344989026
18118,Al+Ca+Er+Fe+K+Mg+S+Sb,12,8,8,16.907104245647133,0.03109106354694208
18119,Al+Ca+Er+Fe+K+Mg+S+Si,12,8,8,17.614725873076623,0.024307881977611173
18120,Al+Ca+Er+Fe+K+Mg+S+Ti,12,8,8,17.036607774259892,0.029730135309613492
18121,Al+Ca+Er+Fe+K+Mg+S+V,12,8,8,16.97305580527791,0.030390873464719474
18129,Al+Ca+Er+Fe+K+Mn+Na+S,12,8,8,17.57689807645727,0.02463213817686544
18134,Al+Ca+Er+Fe+K+Mn+O+S,12,8,8,17.206578502354432,0.028028452929950272
18139,Al+Ca+Er+Fe+K+Mn+S+Sb,12,8,8,17.05782781526193,0.029512524744802992
18140,Al+Ca+Er+Fe+K+Mn+S+Si,12,8,8,17.746901742292152,0.023206141720494494
18141,Al+Ca+Er+Fe+K+Mn+S+Ti,12,8,8,17.19546864277379,0.028136832048277653
18142,Al+Ca+Er+Fe+K+Mn+S+V,12,8,8,17.12191223032903,0.02886435850463823
18149,Al+Ca+Er+Fe+K+Na+O+S,12,8,8,17.543742947849978,0.024919681714346126
18154,Al+Ca+Er+Fe+K+Na+S+Sb,12,8,8,17.414205655631463,0.0260736400436304
18155,Al+Ca+Er+Fe+K+Na+S+Si,12,8,8,18.18721899328966,0.019865850313486814
18156,Al+Ca+Er+Fe+K+Na+S+Ti,12,8,8,17.551294374402005,0.024853914454551217
18157,Al+Ca+Er+Fe+K+Na+S+V,12,8,8,17.483727321562014,0.02544822016027009
18164,Al+Ca+Er+Fe+K+O+S+Sb,12,8,8,17.052181991990096,0.029570276393596828
18165,Al+Ca+Er+Fe+K+O+S+Si,12,8,8,17.771284613557555,0.023008108084312563
18166,Al+Ca+Er+Fe+K+O+S+Ti,12,8,8,17.177434669575405,0.028313594026714725
18167,Al+Ca+Er+Fe+K+O+S+V,12,8,8,17.106701505422848,0.029016985904187626
18174,Al+Ca+Er+Fe+K+S+Sb+Si,12,8,8,17.614683753837312,0.024308240776297823
18175,Al+Ca+Er+Fe+K+S+Sb+Ti,12,8,8,17.03617973814778,0.02973454021196814
18176,Al+Ca+Er+Fe+K+S+Sb+V,12,8,8,16.97313894966726,0.030390000123903457
18177,Al+Ca+Er+Fe+K+S+Si+Ti,12,8,8,17.72603993477003,0.023376851109864517
18178,Al+Ca+Er+Fe+K+S+Si+V,12,8,8,17.700533421732075,0.023587174297976653
18179,Al+Ca+Er+Fe+K+S+Ti+V,12,8,8,17.111928901020406,0.028964448153793336
18185,Al+Ca+Er+Fe+Mg+Mn+Na+S,12,8,8,15.698714916244398,0.04690112839591694
18196,Al+Ca+Er+Fe+Mg+Mn+S+Si,12,8,8,15.894962109020412,0.04390844009161064
18205,Al+Ca+Er+Fe+Mg+Na+O+S,12,8,8,15.713347404737192,0.04667165871462585
18210,Al+Ca+Er+Fe+Mg+Na+S+Sb,12,8,8,15.580896507472858,0.048787017264738976
18211,Al+Ca+Er+Fe+Mg+Na+S+Si,12,8,8,16.399984922003455,0.0370000544063341
18212,Al+Ca+Er+Fe+Mg+Na+S+Ti,12,8,8,15.635386455909611,0.04790629634451027
18213,Al+Ca+Er+Fe+Mg+Na+S+V,12,8,8,15.642018596018033,0.047800106355517125
18221,Al+Ca+Er+Fe+Mg+O+S+Si,12,8,8,15.964497959438177,0.04289108321838362
18230,Al+Ca+Er+Fe+Mg+S+Sb+Si,12,8,8,15.81239807785721,0.04514534831533691
18233,Al+Ca+Er+Fe+Mg+S+Si+Ti,12,8,8,15.841795272113131,0.04470130088702042
18234,Al+Ca+Er+Fe+Mg+S+Si+V,12,8,8,15.880011255285126,0.04413007430523764
18240,Al+Ca+Er+Fe+Mn+Na+O+S,12,8,8,15.834059362589755,0.04481775988728864
18245,Al+Ca+Er+Fe+Mn+Na+S+Sb,12,8,8,15.698985352663271,0.04689687794034189
18246,Al+Ca+Er+Fe+Mn+Na+S+Si,12,8,8,16.497971584390598,0.03578252946158366
18247,Al+Ca+Er+Fe+Mn+Na+S+Ti,12,8,8,15.756812296553335,0.0459961236371463
18248,Al+Ca+Er+Fe+Mn+Na+S+V,12,8,8,15.757163697544456,0.045990699072458355
18256,Al+Ca+Er+Fe+Mn+O+S+Si,12,8,8,16.04956833512881,0.0416761068555379
18265,Al+Ca+Er+Fe+Mn+S+Sb+Si,12,8,8,15.896302515877778,0.043888619978160445
18268,Al+Ca+Er+Fe+Mn+S+Si+Ti,12,8,8,15.92736979266624,0.043431549663451884
18269,Al+Ca+Er+Fe+Mn+S+Si+V,12,8,8,15.959077875989351,0.04296959253315315
18275,Al+Ca+Er+Fe+Na+O+S+Sb,12,8,8,15.71212766970541,0.046690747233471136
18276,Al+Ca+Er+Fe+Na+O+S+Si,12,8,8,16.54111799857276,0.03525832927147922
18277,Al+Ca+Er+Fe+Na+O+S+Ti,12,8,8,15.76494987693252,0.045870655400930084
18278,Al+Ca+Er+Fe+Na+O+S+V,12,8,8,15.762582331504973,0.0459071264895648
18285,Al+Ca+Er+Fe+Na+S+Sb+Si,12,8,8,16.399097334832277,0.03701125703046457
18286,Al+Ca+Er+Fe+Na+S+Sb+Ti,12,8,8,15.63546973471773,0.04790496158653068
18287,Al+Ca+Er+Fe+Na+S+Sb+V,12,8,8,15.64121875883427,0.047812901379397144
18288,Al+Ca+Er+Fe+Na+S+Si+Ti,12,8,8,16.4401615361694,0.03649625646567383
18289,Al+Ca+Er+Fe+Na+S+Si+V,12,8,8,16.480563198698178,0.035996076190761846
18290,Al+Ca+Er+Fe+Na+S+Ti+V,12,8,8,15.702251785136013,0.046845567380538425
18295,Al+Ca+Er+Fe+O+S+Sb+Si,12,8,8,15.960839814973042,0.04294405647205236
18298,Al+Ca+Er+Fe+O+S+Si+Ti,12,8,8,15.991429475489895,0.0425029469298202
18299,Al+Ca+Er+Fe+O+S+Si+V,12,8,8,16.018064743585796,0.04212227862767618
18305,Al+Ca+Er+Fe+S+Sb+Si+Ti,12,8,8,15.842764762771935,0.04468672556840703
18306,Al+Ca+Er+Fe+S+Sb+Si+V,12,8,8,15.87828976685978,0.04415566022019295
18308,Al+Ca+Er+Fe+S+Si+Ti+V,12,8,8,15.91408083540648,0.043626519270425046
18322,Al+Ca+Er+K+Mg+Mn+S+Si,12,8,8,15.662280543407633,0.047477025339831856
18337,Al+Ca+Er+K+Mg+Na+S+Si,12,8,8,15.926565060184771,0.04344333338689356
18347,Al+Ca+Er+K+Mg+O+S+Si,12,8,8,15.635867351862998,0.04789858921701193
18359,Al+Ca+Er+K+Mg+S+Si+Ti,12,8,8,15.702510830820756,0.04684150039236312
18360,Al+Ca+Er+K+Mg+S+Si+V,12,8,8,15.546121147310714,0.04935685570931263
18372,Al+Ca+Er+K+Mn+Na+S+Si,12,8,8,16.095954370936852,0.04102712119127936
18382,Al+Ca+Er+K+Mn+O+S+Si,12,8,8,15.804304669695966,0.04526831293373449
18391,Al+Ca+Er+K+Mn+S+Sb+Si,12,8,8,15.66598337561868,0.047418200766887714
18394,Al+Ca+Er+K+Mn+S+Si+Ti,12,8,8,15.873541899917086,0.04422629724256233
18395,Al+Ca+Er+K+Mn+S+Si+V,12,8,8,15.706912151078768,0.046772449883402345
18402,Al+Ca+Er+K+Na+O+S+Si,12,8,8,16.045300901038786,0.041736287427460765
