model_ID,model,Npar,n_elements,df,Deviance,p.value
4694,Al+Ca+Fe+K+Mg+O+Ti,47,7,6,18.37649278000822,0.005357079506432277
4695,Al+Ca+Fe+K+Mg+O+V,46,7,5,15.810327998273067,0.0074069853493216415
4696,Al+Ca+Fe+K+Mg+Si+Ti,47,7,6,18.37649278000822,0.005357079506432277
4697,Al+Ca+Fe+K+Mg+Si+V,46,7,5,15.810327998273067,0.0074069853493216415
4698,Al+Ca+Fe+K+Mg+Ti+V,47,7,6,18.37649278000822,0.005357079506432277
4699,Al+Ca+Fe+K+Mn+Na+O,47,7,6,18.06319894837435,0.0060761835410503146
4700,Al+Ca+Fe+K+Mn+Na+Si,47,7,6,18.06319894837435,0.0060761835410503146
4701,Al+Ca+Fe+K+Mn+Na+Ti,48,7,7,20.336083194288562,0.004887710745963802
4702,Al+Ca+Fe+K+Mn+Na+V,47,7,6,18.06319894837435,0.0060761835410503146
4703,Al+Ca+Fe+K+Mn+O+Si,46,7,5,17.90562605151615,0.003067036742067701
4704,Al+Ca+Fe+K+Mn+O+Ti,47,7,6,20.097700898015432,0.002660645086640961
4705,Al+Ca+Fe+K+Mn+O+V,46,7,5,17.90562605151615,0.003067036742067701
4706,Al+Ca+Fe+K+Mn+Si+Ti,47,7,6,20.097700898015432,0.002660645086640961
4707,Al+Ca+Fe+K+Mn+Si+V,46,7,5,17.90562605151615,0.003067036742067701
4708,Al+Ca+Fe+K+Mn+Ti+V,47,7,6,20.097700898015432,0.002660645086640961
4709,Al+Ca+Fe+K+Na+O+Si,46,7,5,15.898382488760603,0.007140265142490729
4710,Al+Ca+Fe+K+Na+O+Ti,47,7,6,18.484412112074835,0.005129066080595296
4711,Al+Ca+Fe+K+Na+O+V,46,7,5,15.898382488760603,0.007140265142490729
4712,Al+Ca+Fe+K+Na+Si+Ti,47,7,6,18.484412112074835,0.005129066080595296
4713,Al+Ca+Fe+K+Na+Si+V,46,7,5,15.898382488760603,0.007140265142490729
4714,Al+Ca+Fe+K+Na+Ti+V,47,7,6,18.484412112074835,0.005129066080595296
4715,Al+Ca+Fe+K+O+Si+Ti,46,7,5,18.28421682687525,0.0026105051145761163
4716,Al+Ca+Fe+K+O+Si+V,45,7,4,15.778265173102454,0.0033315983218759194
4717,Al+Ca+Fe+K+O+Ti+V,46,7,5,18.28421682687525,0.0026105051145761163
4718,Al+Ca+Fe+K+Si+Ti+V,46,7,5,18.28421682687525,0.0026105051145761163
4719,Al+Ca+Fe+Mg+Mn+Na+O,47,7,6,13.927463307418009,0.030457018214568136
4720,Al+Ca+Fe+Mg+Mn+Na+Si,47,7,6,13.927463307418009,0.030457018214568136
4721,Al+Ca+Fe+Mg+Mn+Na+Ti,48,7,7,16.36430356161759,0.021988647016127103
4722,Al+Ca+Fe+Mg+Mn+Na+V,47,7,6,13.927463307418009,0.030457018214568136
4723,Al+Ca+Fe+Mg+Mn+O+Si,46,7,5,13.734069566625806,0.017389868568448996
4724,Al+Ca+Fe+Mg+Mn+O+Ti,47,7,6,16.078796303307058,0.013337227066259939
4725,Al+Ca+Fe+Mg+Mn+O+V,46,7,5,13.734069566625806,0.017389868568448996
4726,Al+Ca+Fe+Mg+Mn+Si+Ti,47,7,6,16.078796303307058,0.013337227066259939
4727,Al+Ca+Fe+Mg+Mn+Si+V,46,7,5,13.734069566625806,0.017389868568448996
4728,Al+Ca+Fe+Mg+Mn+Ti+V,47,7,6,16.078796303307058,0.013337227066259939
4729,Al+Ca+Fe+Mg+Na+O+Si,46,7,5,11.476461992705879,0.04271004515502919
4730,Al+Ca+Fe+Mg+Na+O+Ti,47,7,6,14.268168268924228,0.026779891780823375
4731,Al+Ca+Fe+Mg+Na+O+V,46,7,5,11.476461992705879,0.04271004515502919
4732,Al+Ca+Fe+Mg+Na+Si+Ti,47,7,6,14.268168268924228,0.026779891780823375
4733,Al+Ca+Fe+Mg+Na+Si+V,46,7,5,11.476461992705879,0.04271004515502919
4734,Al+Ca+Fe+Mg+Na+Ti+V,47,7,6,14.268168268924228,0.026779891780823375
4735,Al+Ca+Fe+Mg+O+Si+Ti,46,7,5,14.025922908978373,0.015445586148063888
4736,Al+Ca+Fe+Mg+O+Si+V,45,7,4,11.326382653088785,0.023130740730156783
4737,Al+Ca+Fe+Mg+O+Ti+V,46,7,5,14.025922908978373,0.015445586148063888
4738,Al+Ca+Fe+Mg+Si+Ti+V,46,7,5,14.025922908978373,0.015445586148063888
4739,Al+Ca+Fe+Mn+Na+O+Si,46,7,5,13.89239569149521,0.016307575313655225
4740,Al+Ca+Fe+Mn+Na+O+Ti,47,7,6,16.267931878950606,0.012385879290664833
4741,Al+Ca+Fe+Mn+Na+O+V,46,7,5,13.89239569149521,0.016307575313655225
4742,Al+Ca+Fe+Mn+Na+Si+Ti,47,7,6,16.267931878950606,0.012385879290664833
4743,Al+Ca+Fe+Mn+Na+Si+V,46,7,5,13.89239569149521,0.016307575313655225
4744,Al+Ca+Fe+Mn+Na+Ti+V,47,7,6,16.267931878950606,0.012385879290664833
4745,Al+Ca+Fe+Mn+O+Si+Ti,46,7,5,15.986112162647089,0.006883836376076276
4746,Al+Ca+Fe+Mn+O+Si+V,45,7,4,13.700326175678697,0.008315543699016756
4747,Al+Ca+Fe+Mn+O+Ti+V,46,7,5,15.986112162647089,0.006883836376076276
4748,Al+Ca+Fe+Mn+Si+Ti+V,46,7,5,15.986112162647089,0.006883836376076276
4749,Al+Ca+Fe+Na+O+Si+Ti,46,7,5,14.167028271764423,0.014582527203633915
4750,Al+Ca+Fe+Na+O+Si+V,45,7,4,11.439416027221796,0.022045135572689115
4751,Al+Ca+Fe+Na+O+Ti+V,46,7,5,14.167028271764423,0.014582527203633915
4752,Al+Ca+Fe+Na+Si+Ti+V,46,7,5,14.167028271764423,0.014582527203633915
4753,Al+Ca+Fe+O+Si+Ti+V,45,7,4,13.928456405860913,0.007526928946218714
4754,Al+Ca+K+Mg+Mn+Na+O,47,7,6,17.734506372964233,0.0069310854472622386
4755,Al+Ca+K+Mg+Mn+Na+Si,47,7,6,17.734506372964233,0.0069310854472622386
4756,Al+Ca+K+Mg+Mn+Na+Ti,48,7,7,20.399732120569013,0.004767995083854141
4757,Al+Ca+K+Mg+Mn+Na+V,47,7,6,17.734506372964233,0.0069310854472622386
4758,Al+Ca+K+Mg+Mn+O+Si,46,7,5,17.615704629024776,0.003468673879057886
4759,Al+Ca+K+Mg+Mn+O+Ti,47,7,6,20.16789080037796,0.0025851018418756424
4760,Al+Ca+K+Mg+Mn+O+V,46,7,5,17.615704629024776,0.003468673879057886
4761,Al+Ca+K+Mg+Mn+Si+Ti,47,7,6,20.16789080037796,0.0025851018418756424
4762,Al+Ca+K+Mg+Mn+Si+V,46,7,5,17.615704629024776,0.003468673879057886
4763,Al+Ca+K+Mg+Mn+Ti+V,47,7,6,20.16789080037796,0.0025851018418756424
4764,Al+Ca+K+Mg+Na+O+Si,46,7,5,15.488622011616883,0.008466365101830272
4765,Al+Ca+K+Mg+Na+O+Ti,47,7,6,18.53493943701551,0.005025579092234337
4766,Al+Ca+K+Mg+Na+O+V,46,7,5,15.488622011616883,0.008466365101830272
4767,Al+Ca+K+Mg+Na+Si+Ti,47,7,6,18.53493943701551,0.005025579092234337
4768,Al+Ca+K+Mg+Na+Si+V,46,7,5,15.488622011616883,0.008466365101830272
4769,Al+Ca+K+Mg+Na+Ti+V,47,7,6,18.53493943701551,0.005025579092234337
4770,Al+Ca+K+Mg+O+Si+Ti,46,7,5,18.343598505149032,0.0025452207536779204
4771,Al+Ca+K+Mg+O+Si+V,45,7,4,15.405658860074311,0.003929743055939436
4772,Al+Ca+K+Mg+O+Ti+V,46,7,5,18.343598505149032,0.0025452207536779204
4773,Al+Ca+K+Mg+Si+Ti+V,46,7,5,18.343598505149032,0.0025452207536779204
4774,Al+Ca+K+Mn+Na+O+Si,46,7,5,17.700536493186746,0.003346106701662421
4775,Al+Ca+K+Mn+Na+O+Ti,47,7,6,20.303614883887974,0.002444920638023296
4776,Al+Ca+K+Mn+Na+O+V,46,7,5,17.700536493186746,0.003346106701662421
4777,Al+Ca+K+Mn+Na+Si+Ti,47,7,6,20.303614883887974,0.002444920638023296
4778,Al+Ca+K+Mn+Na+Si+V,46,7,5,17.700536493186746,0.003346106701662421
4779,Al+Ca+K+Mn+Na+Ti+V,47,7,6,20.303614883887974,0.002444920638023296
4780,Al+Ca+K+Mn+O+Si+Ti,46,7,5,20.076583698599336,0.001209041733953026
4781,Al+Ca+K+Mn+O+Si+V,45,7,4,17.5828709123233,0.001488587811998196
4782,Al+Ca+K+Mn+O+Ti+V,46,7,5,20.076583698599336,0.001209041733953026
4783,Al+Ca+K+Mn+Si+Ti+V,46,7,5,20.076583698599336,0.001209041733953026
4784,Al+Ca+K+Na+O+Si+Ti,46,7,5,18.433752788101856,0.002449153412793313
4785,Al+Ca+K+Na+O+Si+V,45,7,4,15.453964132325439,0.0038466122505799397
4786,Al+Ca+K+Na+O+Ti+V,46,7,5,18.433752788101856,0.002449153412793313
4787,Al+Ca+K+Na+Si+Ti+V,46,7,5,18.433752788101856,0.002449153412793313
4788,Al+Ca+K+O+Si+Ti+V,45,7,4,18.2469074064428,0.001104239051334212
4789,Al+Ca+Mg+Mn+Na+O+Si,46,7,5,13.615845632780122,0.018242851592291703
4790,Al+Ca+Mg+Mn+Na+O+Ti,47,7,6,16.349792407111295,0.01199468381617944
4791,Al+Ca+Mg+Mn+Na+O+V,46,7,5,13.615845632780122,0.018242851592291703
4792,Al+Ca+Mg+Mn+Na+Si+Ti,47,7,6,16.349792407111295,0.01199468381617944
4793,Al+Ca+Mg+Mn+Na+Si+V,46,7,5,13.615845632780122,0.018242851592291703
4794,Al+Ca+Mg+Mn+Na+Ti+V,47,7,6,16.349792407111295,0.01199468381617944
4795,Al+Ca+Mg+Mn+O+Si+Ti,46,7,5,16.07199758152234,0.006641495680437421
4796,Al+Ca+Mg+Mn+O+Si+V,45,7,4,13.463351931313582,0.009220275940349472
4797,Al+Ca+Mg+Mn+O+Ti+V,46,7,5,16.07199758152234,0.006641495680437421
4798,Al+Ca+Mg+Mn+Si+Ti+V,46,7,5,16.07199758152234,0.006641495680437421
4799,Al+Ca+Mg+Na+O+Si+Ti,46,7,5,14.23859545831209,0.014162790861412228
4800,Al+Ca+Mg+Na+O+Si+V,45,7,4,11.079368499986344,0.025686354908075176
4801,Al+Ca+Mg+Na+O+Ti+V,46,7,5,14.23859545831209,0.014162790861412228
4802,Al+Ca+Mg+Na+Si+Ti+V,46,7,5,14.23859545831209,0.014162790861412228
4803,Al+Ca+Mg+O+Si+Ti+V,45,7,4,14.007156131976046,0.007272251295989237
4804,Al+Ca+Mn+Na+O+Si+Ti,46,7,5,16.24973509232251,0.006166085129062669
4805,Al+Ca+Mn+Na+O+Si+V,45,7,4,13.577551441132869,0.008772863338882334
4806,Al+Ca+Mn+Na+O+Ti+V,46,7,5,16.24973509232251,0.006166085129062669
4807,Al+Ca+Mn+Na+Si+Ti+V,46,7,5,16.24973509232251,0.006166085129062669
4808,Al+Ca+Mn+O+Si+Ti+V,45,7,4,15.976604241402924,0.003050718466983196
4809,Al+Ca+Na+O+Si+Ti+V,45,7,4,14.132928460549579,0.006882667518178542
4810,Al+Cr+Fe+K+Mg+Mn+Na,48,7,7,18.84609718637256,0.00868337371629355
4811,Al+Cr+Fe+K+Mg+Mn+O,47,7,6,18.703196370296496,0.004695387789191612
4812,Al+Cr+Fe+K+Mg+Mn+Si,47,7,6,18.703196370296496,0.004695387789191612
4813,Al+Cr+Fe+K+Mg+Mn+Ti,48,7,7,20.94652613968981,0.0038501051849671084
4814,Al+Cr+Fe+K+Mg+Mn+V,47,7,6,18.703196370296496,0.004695387789191612
4815,Al+Cr+Fe+K+Mg+Na+O,47,7,6,16.672296708497583,0.01056614131597067
4816,Al+Cr+Fe+K+Mg+Na+Si,47,7,6,16.672296708497583,0.01056614131597067
4817,Al+Cr+Fe+K+Mg+Na+Ti,48,7,7,19.329959743888367,0.007214181999902125
4818,Al+Cr+Fe+K+Mg+Na+V,47,7,6,16.672296708497583,0.01056614131597067
4819,Al+Cr+Fe+K+Mg+O+Si,46,7,5,16.56643066247574,0.005399888118616942
4820,Al+Cr+Fe+K+Mg+O+Ti,47,7,6,19.140159434621523,0.0039333586063658435
4821,Al+Cr+Fe+K+Mg+O+V,46,7,5,16.56643066247574,0.005399888118616942
4822,Al+Cr+Fe+K+Mg+Si+Ti,47,7,6,19.140159434621523,0.0039333586063658435
4823,Al+Cr+Fe+K+Mg+Si+V,46,7,5,16.56643066247574,0.005399888118616942
4824,Al+Cr+Fe+K+Mg+Ti+V,47,7,6,19.140159434621523,0.0039333586063658435
4825,Al+Cr+Fe+K+Mn+Na+O,47,7,6,18.807178345948103,0.004501980486073202
4826,Al+Cr+Fe+K+Mn+Na+Si,47,7,6,18.807178345948103,0.004501980486073202
4827,Al+Cr+Fe+K+Mn+Na+Ti,48,7,7,21.06425705320487,0.003676201642129559
4828,Al+Cr+Fe+K+Mn+Na+V,47,7,6,18.807178345948103,0.004501980486073202
4829,Al+Cr+Fe+K+Mn+O+Si,46,7,5,18.665325526321112,0.0022183932121975576
4830,Al+Cr+Fe+K+Mn+O+Ti,47,7,6,20.839775559719556,0.0019602494249174067
4831,Al+Cr+Fe+K+Mn+O+V,46,7,5,18.665325526321112,0.0022183932121975576
4832,Al+Cr+Fe+K+Mn+Si+Ti,47,7,6,20.839775559719556,0.0019602494249174067
4833,Al+Cr+Fe+K+Mn+Si+V,46,7,5,18.665325526321112,0.0022183932121975576
4834,Al+Cr+Fe+K+Mn+Ti+V,47,7,6,20.839775559719556,0.0019602494249174067
4835,Al+Cr+Fe+K+Na+O+Si,46,7,5,16.632681444161506,0.005251776330577426
4836,Al+Cr+Fe+K+Na+O+Ti,47,7,6,19.216423478121953,0.0038133195683585355
4837,Al+Cr+Fe+K+Na+O+V,46,7,5,16.632681444161506,0.005251776330577426
4838,Al+Cr+Fe+K+Na+Si+Ti,47,7,6,19.216423478121953,0.0038133195683585355
4839,Al+Cr+Fe+K+Na+Si+V,46,7,5,16.632681444161506,0.005251776330577426
4840,Al+Cr+Fe+K+Na+Ti+V,47,7,6,19.216423478121953,0.0038133195683585355
4841,Al+Cr+Fe+K+O+Si+Ti,46,7,5,19.029995735902617,0.0018975647788896427
4842,Al+Cr+Fe+K+O+Si+V,45,7,4,16.527856831739086,0.0023868035804838284
4843,Al+Cr+Fe+K+O+Ti+V,46,7,5,19.029995735902617,0.0018975647788896427
4844,Al+Cr+Fe+K+Si+Ti+V,46,7,5,19.029995735902617,0.0018975647788896427
4845,Al+Cr+Fe+Mg+Mn+Na+O,47,7,6,14.70100282631222,0.02271416755074163
4846,Al+Cr+Fe+Mg+Mn+Na+Si,47,7,6,14.70100282631222,0.02271416755074163
4847,Al+Cr+Fe+Mg+Mn+Na+Ti,48,7,7,17.115442023736477,0.016666764943047304
4848,Al+Cr+Fe+Mg+Mn+Na+V,47,7,6,14.70100282631222,0.02271416755074163
4849,Al+Cr+Fe+Mg+Mn+O+Si,46,7,5,14.523400542662387,0.012605229394118823
4850,Al+Cr+Fe+Mg+Mn+O+Ti,47,7,6,16.84308674611475,0.0098775569778734
4851,Al+Cr+Fe+Mg+Mn+O+V,46,7,5,14.523400542662387,0.012605229394118823
4852,Al+Cr+Fe+Mg+Mn+Si+Ti,47,7,6,16.84308674611475,0.0098775569778734
4853,Al+Cr+Fe+Mg+Mn+Si+V,46,7,5,14.523400542662387,0.012605229394118823
4854,Al+Cr+Fe+Mg+Mn+Ti+V,47,7,6,16.84308674611475,0.0098775569778734
4855,Al+Cr+Fe+Mg+Na+O+Si,46,7,5,12.245692436367051,0.03157198542085145
4856,Al+Cr+Fe+Mg+Na+O+Ti,47,7,6,15.026550453192328,0.020051214426420494
4857,Al+Cr+Fe+Mg+Na+O+V,46,7,5,12.245692436367051,0.03157198542085145
4858,Al+Cr+Fe+Mg+Na+Si+Ti,47,7,6,15.026550453192328,0.020051214426420494
4859,Al+Cr+Fe+Mg+Na+Si+V,46,7,5,12.245692436367051,0.03157198542085145
4860,Al+Cr+Fe+Mg+Na+Ti+V,47,7,6,15.026550453192328,0.020051214426420494
4861,Al+Cr+Fe+Mg+O+Si+Ti,46,7,5,14.797675828023841,0.011262740500433263
4862,Al+Cr+Fe+Mg+O+Si+V,45,7,4,12.11146426215089,0.016541353242575066
4863,Al+Cr+Fe+Mg+O+Ti+V,46,7,5,14.797675828023841,0.011262740500433263
4864,Al+Cr+Fe+Mg+Si+Ti+V,46,7,5,14.797675828023841,0.011262740500433263
4865,Al+Cr+Fe+Mn+Na+O+Si,46,7,5,14.657217713841646,0.011931941415377918
4866,Al+Cr+Fe+Mn+Na+O+Ti,47,7,6,16.998984139388597,0.009286978498766177
4867,Al+Cr+Fe+Mn+Na+O+V,46,7,5,14.657217713841646,0.011931941415377918
4868,Al+Cr+Fe+Mn+Na+Si+Ti,47,7,6,16.998984139388597,0.009286978498766177
4869,Al+Cr+Fe+Mn+Na+Si+V,46,7,5,14.657217713841646,0.011931941415377918
4870,Al+Cr+Fe+Mn+Na+Ti+V,47,7,6,16.998984139388597,0.009286978498766177
4871,Al+Cr+Fe+Mn+O+Si+Ti,46,7,5,16.729473965578336,0.005042488311254792
4872,Al+Cr+Fe+Mn+O+Si+V,45,7,4,14.480428459145742,0.005909536439608679
4873,Al+Cr+Fe+Mn+O+Ti+V,46,7,5,16.729473965578336,0.005042488311254792
4874,Al+Cr+Fe+Mn+Si+Ti+V,46,7,5,16.729473965578336,0.005042488311254792
4875,Al+Cr+Fe+Na+O+Si+Ti,46,7,5,14.906637266319592,0.010768800905206872
4876,Al+Cr+Fe+Na+O+Si+V,45,7,4,12.201071332135143,0.015917033737601158
4877,Al+Cr+Fe+Na+O+Ti+V,46,7,5,14.906637266319592,0.010768800905206872
4878,Al+Cr+Fe+Na+Si+Ti+V,46,7,5,14.906637266319592,0.010768800905206872
4879,Al+Cr+Fe+O+Si+Ti+V,45,7,4,14.680649092723286,0.005411535412499934
4880,Al+Cr+K+Mg+Mn+Na+O,47,7,6,18.479342380925345,0.005139563161058771
4881,Al+Cr+K+Mg+Mn+Na+Si,47,7,6,18.479342380925345,0.005139563161058771
4882,Al+Cr+K+Mg+Mn+Na+Ti,48,7,7,21.150265098872296,0.003554001187616107
4883,Al+Cr+K+Mg+Mn+Na+V,47,7,6,18.479342380925345,0.005139563161058771
4884,Al+Cr+K+Mg+Mn+O+Si,46,7,5,18.376452945098322,0.0025097910754257133
4885,Al+Cr+K+Mg+Mn+O+Ti,47,7,6,20.932126732507925,0.0018868438923674337
4886,Al+Cr+K+Mg+Mn+O+V,46,7,5,18.376452945098322,0.0025097910754257133
4887,Al+Cr+K+Mg+Mn+Si+Ti,47,7,6,20.932126732507925,0.0018868438923674337
4888,Al+Cr+K+Mg+Mn+Si+V,46,7,5,18.376452945098322,0.0025097910754257133
4889,Al+Cr+K+Mg+Mn+Ti+V,47,7,6,20.932126732507925,0.0018868438923674337
4890,Al+Cr+K+Mg+Na+O+Si,46,7,5,16.213849250451688,0.0062593196005552125
4891,Al+Cr+K+Mg+Na+O+Ti,47,7,6,19.28847703665116,0.003703189666868942
4892,Al+Cr+K+Mg+Na+O+V,46,7,5,16.213849250451688,0.0062593196005552125
4893,Al+Cr+K+Mg+Na+Si+Ti,47,7,6,19.28847703665116,0.003703189666868942
4894,Al+Cr+K+Mg+Na+Si+V,46,7,5,16.213849250451688,0.0062593196005552125
4895,Al+Cr+K+Mg+Na+Ti+V,47,7,6,19.28847703665116,0.003703189666868942
4896,Al+Cr+K+Mg+O+Si+Ti,46,7,5,19.110810420512735,0.001832887165890653
4897,Al+Cr+K+Mg+O+Si+V,45,7,4,16.146011254526286,0.002829367651893455
4898,Al+Cr+K+Mg+O+Ti+V,46,7,5,19.110810420512735,0.001832887165890653
4899,Al+Cr+K+Mg+Si+Ti+V,46,7,5,19.110810420512735,0.001832887165890653
4900,Al+Cr+K+Mn+Na+O+Si,46,7,5,18.43922279067931,0.002443440451739556
4901,Al+Cr+K+Mn+Na+O+Ti,47,7,6,21.03580444090261,0.0018076373094404888
4902,Al+Cr+K+Mn+Na+O+V,46,7,5,18.43922279067931,0.002443440451739556
4903,Al+Cr+K+Mn+Na+Si+Ti,47,7,6,21.03580444090261,0.0018076373094404888
4904,Al+Cr+K+Mn+Na+Si+V,46,7,5,18.43922279067931,0.002443440451739556
4905,Al+Cr+K+Mn+Na+Ti+V,47,7,6,21.03580444090261,0.0018076373094404888
4906,Al+Cr+K+Mn+O+Si+Ti,46,7,5,20.821826532648913,8.753046743204438e-4
4907,Al+Cr+K+Mn+O+Si+V,45,7,4,18.336994877626182,0.0010603004324983548
4908,Al+Cr+K+Mn+O+Ti+V,46,7,5,20.821826532648913,8.753046743204438e-4
4909,Al+Cr+K+Mn+Si+Ti+V,46,7,5,20.821826532648913,8.753046743204438e-4
4910,Al+Cr+K+Na+O+Si+Ti,46,7,5,19.17016458598613,0.001786768522185272
4911,Al+Cr+K+Na+O+Si+V,45,7,4,16.17445330021002,0.0027937880291644965
4912,Al+Cr+K+Na+O+Ti+V,46,7,5,19.17016458598613,0.001786768522185272
4913,Al+Cr+K+Na+Si+Ti+V,46,7,5,19.17016458598613,0.001786768522185272
4914,Al+Cr+K+O+Si+Ti+V,45,7,4,18.996347979775464,7.872437369871218e-4
4915,Al+Cr+Mg+Mn+Na+O+Si,46,7,5,14.389870961261465,0.01331365937197869
4916,Al+Cr+Mg+Mn+Na+O+Ti,47,7,6,17.10438873678919,0.008907160408224566
4917,Al+Cr+Mg+Mn+Na+O+V,46,7,5,14.389870961261465,0.01331365937197869
4918,Al+Cr+Mg+Mn+Na+Si+Ti,47,7,6,17.10438873678919,0.008907160408224566
4919,Al+Cr+Mg+Mn+Na+Si+V,46,7,5,14.389870961261465,0.01331365937197869
4920,Al+Cr+Mg+Mn+Na+Ti+V,47,7,6,17.10438873678919,0.008907160408224566
4921,Al+Cr+Mg+Mn+O+Si+Ti,46,7,5,16.838630667229495,0.004816227673589405
4922,Al+Cr+Mg+Mn+O+Si+V,45,7,4,14.253221278240915,0.006529227139599462
4923,Al+Cr+Mg+Mn+O+Ti+V,46,7,5,16.838630667229495,0.004816227673589405
4924,Al+Cr+Mg+Mn+Si+Ti+V,46,7,5,16.838630667229495,0.004816227673589405
4925,Al+Cr+Mg+Na+O+Si+Ti,46,7,5,15.001541429302392,0.010355753658168215
4926,Al+Cr+Mg+Na+O+Si+V,45,7,4,11.84178248168854,0.0185674229625378
4927,Al+Cr+Mg+Na+O+Ti+V,46,7,5,15.001541429302392,0.010355753658168215
4928,Al+Cr+Mg+Na+Si+Ti+V,46,7,5,15.001541429302392,0.010355753658168215
4929,Al+Cr+Mg+O+Si+Ti+V,45,7,4,14.782563004134602,0.005174108363173505
4930,Al+Cr+Mn+Na+O+Si+Ti,46,7,5,16.984490429762275,0.004529305419588193
4931,Al+Cr+Mn+Na+O+Si+V,45,7,4,14.343634655278834,0.006275350089407831
4932,Al+Cr+Mn+Na+O+Ti+V,46,7,5,16.984490429762275,0.004529305419588193
4933,Al+Cr+Mn+Na+Si+Ti+V,46,7,5,16.984490429762275,0.004529305419588193
4934,Al+Cr+Mn+O+Si+Ti+V,45,7,4,16.722630912112436,0.0021880826185970317
4935,Al+Cr+Na+O+Si+Ti+V,45,7,4,14.87727728685553,0.004962638887266819
4936,Al+Fe+K+Mg+Mn+Na+O,47,7,6,18.079465327580692,0.006036645784027698
4937,Al+Fe+K+Mg+Mn+Na+Si,47,7,6,18.079465327580692,0.006036645784027698
4938,Al+Fe+K+Mg+Mn+Na+Ti,48,7,7,20.336653404695483,0.004886625442532644
4939,Al+Fe+K+Mg+Mn+Na+V,47,7,6,18.079465327580692,0.006036645784027698
4940,Al+Fe+K+Mg+Mn+O+Si,46,7,5,17.91544624092967,0.003054262111734361
4941,Al+Fe+K+Mg+Mn+O+Ti,47,7,6,20.082946152788907,0.002676797145256969
4942,Al+Fe+K+Mg+Mn+O+V,46,7,5,17.91544624092967,0.003054262111734361
4943,Al+Fe+K+Mg+Mn+Si+Ti,47,7,6,20.082946152788907,0.002676797145256969
4944,Al+Fe+K+Mg+Mn+Si+V,46,7,5,17.91544624092967,0.003054262111734361
4945,Al+Fe+K+Mg+Mn+Ti+V,47,7,6,20.082946152788907,0.002676797145256969
4946,Al+Fe+K+Mg+Na+O+Si,46,7,5,15.92686493247686,0.007056009548797242
4947,Al+Fe+K+Mg+Na+O+Ti,47,7,6,18.509147244649,0.005078149003061704
4948,Al+Fe+K+Mg+Na+O+V,46,7,5,15.92686493247686,0.007056009548797242
4949,Al+Fe+K+Mg+Na+Si+Ti,47,7,6,18.509147244649,0.005078149003061704
4950,Al+Fe+K+Mg+Na+Si+V,46,7,5,15.92686493247686,0.007056009548797242
4951,Al+Fe+K+Mg+Na+Ti+V,47,7,6,18.509147244649,0.005078149003061704
4952,Al+Fe+K+Mg+O+Si+Ti,46,7,5,18.29557185501585,0.0025978957232048873
4953,Al+Fe+K+Mg+O+Si+V,45,7,4,15.802655723512487,0.003295730624768773
4954,Al+Fe+K+Mg+O+Ti+V,46,7,5,18.29557185501585,0.0025978957232048873
4955,Al+Fe+K+Mg+Si+Ti+V,46,7,5,18.29557185501585,0.0025978957232048873
4956,Al+Fe+K+Mn+Na+O+Si,46,7,5,18.04540089211423,0.002890039573179578
4957,Al+Fe+K+Mn+Na+O+Ti,47,7,6,20.236725247125094,0.0025130532098732576
4958,Al+Fe+K+Mn+Na+O+V,46,7,5,18.04540089211423,0.002890039573179578
4959,Al+Fe+K+Mn+Na+Si+Ti,47,7,6,20.236725247125094,0.0025130532098732576
4960,Al+Fe+K+Mn+Na+Si+V,46,7,5,18.04540089211423,0.002890039573179578
4961,Al+Fe+K+Mn+Na+Ti+V,47,7,6,20.236725247125094,0.0025130532098732576
4962,Al+Fe+K+Mn+O+Si+Ti,46,7,5,19.9866703842153,0.0012569489025810747
4963,Al+Fe+K+Mn+O+Si+V,45,7,4,17.882534135278604,0.0013010643958254204
4964,Al+Fe+K+Mn+O+Ti+V,46,7,5,19.9866703842153,0.0012569489025810747
4965,Al+Fe+K+Mn+Si+Ti+V,46,7,5,19.9866703842153,0.0012569489025810747
4966,Al+Fe+K+Na+O+Si+Ti,46,7,5,18.40581381656085,0.002478538250107096
4967,Al+Fe+K+Na+O+Si+V,45,7,4,15.892058072679902,0.0031674789684045584
4968,Al+Fe+K+Na+O+Ti+V,46,7,5,18.40581381656085,0.002478538250107096
4969,Al+Fe+K+Na+Si+Ti+V,46,7,5,18.40581381656085,0.002478538250107096
4970,Al+Fe+K+O+Si+Ti+V,45,7,4,18.195871418428453,0.0011299242414354645
4971,Al+Fe+Mg+Mn+Na+O+Si,46,7,5,13.892762637582223,0.016305144060639334
4972,Al+Fe+Mg+Mn+Na+O+Ti,47,7,6,16.231390646923842,0.012564440026832414
4973,Al+Fe+Mg+Mn+Na+O+V,46,7,5,13.892762637582223,0.016305144060639334
4974,Al+Fe+Mg+Mn+Na+Si+Ti,47,7,6,16.231390646923842,0.012564440026832414
4975,Al+Fe+Mg+Mn+Na+Si+V,46,7,5,13.892762637582223,0.016305144060639334
4976,Al+Fe+Mg+Mn+Na+Ti+V,47,7,6,16.231390646923842,0.012564440026832414
4977,Al+Fe+Mg+Mn+O+Si+Ti,46,7,5,15.929432856818664,0.007048460965907347
4978,Al+Fe+Mg+Mn+O+Si+V,45,7,4,13.690532948208443,0.008351149197759858
4979,Al+Fe+Mg+Mn+O+Ti+V,46,7,5,15.929432856818664,0.007048460965907347
4980,Al+Fe+Mg+Mn+Si+Ti+V,46,7,5,15.929432856818664,0.007048460965907347
